# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0257721 -----------------
#dely    BF
0.050 -0.1267 -0.0009
0.150 -0.1054 -0.0008
0.250 -0.0913 -0.0007
0.350 -0.0770 -0.0006
0.450 -0.0224 -0.0002
0.550 -0.0082 -0.0001
0.650 -0.0122 -0.0001
0.750  0.0168  0.0002
0.850  0.0027  0.0000
0.950  0.0246  0.0004
1.050  0.0327  0.0006
1.150  0.0203  0.0004
1.250  0.0247  0.0006
1.350  0.0314  0.0009
1.450  0.0139  0.0005
1.550  0.0077  0.0004
1.650  0.0104  0.0008
1.750  0.0000  0.0000
