# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.19381 -----------------
#dely    BF
0.050 -0.6567 -0.0038
0.150 -0.6177 -0.0038
0.250 -0.5126 -0.0033
0.350 -0.3941 -0.0027
0.450 -0.2531 -0.0019
0.550 -0.1225 -0.0010
0.650 -0.0755 -0.0007
0.750 -0.0160 -0.0002
0.850  0.0647  0.0007
0.950  0.1049  0.0012
1.050  0.1098  0.0015
1.150  0.0961  0.0015
1.250  0.1034  0.0018
1.350  0.0790  0.0016
1.450  0.0794  0.0019
1.550  0.0389  0.0012
1.650  0.0244  0.0010
1.750  0.0095  0.0007
