# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0537311 -----------------
#dely    BF
0.050  0.1261  0.0071
0.150  0.1455  0.0085
0.250  0.1495  0.0086
0.350  0.0839  0.0050
0.450  0.0591  0.0039
0.550  0.0384  0.0025
0.650 -0.0140 -0.0010
0.750  0.0003  0.0000
0.850 -0.0431 -0.0040
0.950  0.0117  0.0012
1.050 -0.0166 -0.0019
1.150 -0.0248 -0.0035
1.250  0.0012  0.0003
1.350  0.0253  0.0053
1.450 -0.0054 -0.0018
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
