# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.27646 -----------------
#dely    BF
0.050  0.4008  0.0004
0.150  0.3671  0.0004
0.250  0.3371  0.0004
0.350  0.3100  0.0003
0.450  0.2736  0.0003
0.550  0.2390  0.0003
0.650  0.2004  0.0003
0.750  0.1677  0.0002
0.850  0.1347  0.0002
0.950  0.1055  0.0002
1.050  0.0797  0.0002
1.150  0.0575  0.0001
1.250  0.0396  0.0001
1.350  0.0250  0.0001
1.450  0.0154  0.0001
1.550  0.0077  0.0000
1.650  0.0032  0.0000
1.750  0.0007  0.0000
