# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0213497 -----------------
#dely    BF
0.050 -0.0213 -0.0043
0.150 -0.0962 -0.0145
0.250 -0.0540 -0.0097
0.350 -0.0579 -0.0111
0.450 -0.0078 -0.0017
0.550  0.0216  0.0042
0.650 -0.0042 -0.0012
0.750 -0.0209 -0.0070
0.850  0.0135  0.0041
0.950 -0.0018 -0.0009
1.050  0.0084  0.0034
1.150 -0.0006 -0.0003
1.250  0.0021  0.0021
1.350  0.0046  0.0046
1.450  0.0010  0.0010
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
