-31.6813 2.90934 -8.23367 6.69821 -0.302636 -0.812877 -0.713683 0.885728 -0.244116 -0.094302 -0.148183 0.103387 
15.4807 -7.25097 -0.43106 4.12516 -5.5417 -1.3322 -0.393845 0.328195 0.28719 -0.0944195 0.0766095 0.0462819 
-21.5873 -7.66344 -2.28517 -5.61792 -5.64768 -0.241303 -1.44487 0.958294 -0.0660843 -0.0546425 0.0592019 0.047186 
-26.6453 -5.06127 -2.47827 -2.79562 -1.22568 2.14445 1.12611 0.711529 -0.108738 0.18941 -0.0262582 -0.0336469 
26.7656 -4.76651 8.18578 -11.1853 -2.91442 0.315999 0.925626 -0.376301 0.517182 -0.0822317 0.0724324 -0.240281 
-12.3289 6.15405 -5.26606 6.13431 0.391312 -0.0696752 0.845615 0.46741 0.273795 0.172636 -0.154546 0.0926932 
35.4182 5.22442 -10.2862 -5.4644 1.79286 2.53393 -0.608038 0.155715 -0.351669 -0.0873707 0.153525 0.0712367 
-8.072 -4.23651 -6.15854 4.47096 2.56043 1.10998 0.407641 0.189534 0.848361 -0.282295 -0.196877 -0.00173344 
20.8423 -5.84495 10.2777 -2.6751 4.26433 -0.896808 1.12412 0.540346 0.0855757 0.0111291 -0.0470081 -0.0726441 
57.0714 -1.5207 -0.988513 -2.10987 -0.834592 0.775145 1.11793 0.281545 -0.0557453 0.360786 0.0231733 -0.160114 
-24.6963 -8.42493 -0.379072 4.66621 5.5181 -1.10191 -0.258614 0.254114 -0.352673 -0.107653 0.0692188 -0.0656212 
16.4138 -1.60283 4.55217 -7.84315 0.680904 -0.19623 -1.7859 1.1104 1.06647 0.209633 0.0184548 -0.0312649 
-6.99619 -1.94698 5.0601 -9.05197 -1.20776 -3.19867 -0.116658 1.12811 0.299397 0.327733 0.0077463 -0.0521411 
-2.54373 -4.45522 -3.43392 -3.91958 -0.551277 0.264448 -1.28719 -0.598323 0.281176 0.0523815 -0.078696 -0.0553179 
63.3906 4.16798 -2.88103 -3.33568 1.85031 0.89099 1.25462 0.767065 -0.265524 -0.0312387 0.121879 0.0910629 
