# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.3613 -----------------
#dely    BF
0.050  0.6670  0.0038
0.150  0.6425  0.0038
0.250  0.5053  0.0032
0.350  0.4702  0.0032
0.450  0.3805  0.0027
0.550  0.2839  0.0022
0.650  0.2080  0.0018
0.750  0.1741  0.0016
0.850  0.1155  0.0012
0.950  0.0783  0.0009
1.050  0.0421  0.0006
1.150  0.0369  0.0006
1.250  0.0156  0.0003
1.350 -0.0021 -0.0000
1.450  0.0007  0.0000
1.550 -0.0016 -0.0001
1.650 -0.0028 -0.0001
1.750 -0.0012 -0.0001
