# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.656677 -----------------
#dely    BF
0.050 -0.6006 -0.0045
0.150 -0.6013 -0.0047
0.250 -0.6003 -0.0048
0.350 -0.5783 -0.0049
0.450 -0.6001 -0.0053
0.550 -0.5594 -0.0053
0.650 -0.5598 -0.0056
0.750 -0.4500 -0.0048
0.850 -0.4689 -0.0054
0.950 -0.4814 -0.0060
1.050 -0.3057 -0.0042
1.150 -0.2665 -0.0041
1.250 -0.1873 -0.0032
1.350 -0.1794 -0.0035
1.450 -0.0967 -0.0021
1.550 -0.0589 -0.0016
1.650  0.0019  0.0001
1.750  0.0259  0.0018
