# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0428128 -----------------
#dely    BF
0.050  0.0653  0.0032
0.150  0.0546  0.0028
0.250  0.0709  0.0037
0.350  0.0517  0.0028
0.450  0.0292  0.0019
0.550  0.0513  0.0033
0.650  0.0285  0.0022
0.750  0.0216  0.0017
0.850  0.0139  0.0013
0.950  0.0082  0.0009
1.050  0.0170  0.0019
1.150  0.0077  0.0012
1.250  0.0067  0.0012
1.350  0.0018  0.0006
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
