# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.196389 -----------------
#dely    BF
0.050  0.3327  0.0024
0.150  0.2879  0.0021
0.250  0.2821  0.0022
0.350  0.2406  0.0020
0.450  0.2031  0.0018
0.550  0.1728  0.0017
0.650  0.1351  0.0014
0.750  0.1096  0.0013
0.850  0.0793  0.0011
0.950  0.0412  0.0006
1.050  0.0381  0.0007
1.150  0.0207  0.0004
1.250  0.0112  0.0003
1.350  0.0098  0.0003
1.450  0.0016  0.0001
1.550 -0.0013 -0.0001
1.650 -0.0001 -0.0000
1.750 -0.0006 -0.0001
