# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.102711 -----------------
#dely    BF
0.050 -0.1553 -0.0002
0.150 -0.1451 -0.0002
0.250 -0.1298 -0.0002
0.350 -0.1127 -0.0002
0.450 -0.1004 -0.0001
0.550 -0.0802 -0.0001
0.650 -0.0701 -0.0001
0.750 -0.0588 -0.0001
0.850 -0.0473 -0.0001
0.950 -0.0393 -0.0001
1.050 -0.0289 -0.0001
1.150 -0.0230 -0.0001
1.250 -0.0156 -0.0000
1.350 -0.0106 -0.0000
1.450 -0.0062 -0.0000
1.550 -0.0025 -0.0000
1.650 -0.0010 -0.0000
1.750 -0.0001 -0.0000
