# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.241509 -----------------
#dely    BF
0.050  0.2979  0.0023
0.150  0.3581  0.0029
0.250  0.3269  0.0028
0.350  0.3274  0.0029
0.450  0.3343  0.0032
0.550  0.2166  0.0022
0.650  0.1858  0.0020
0.750  0.1577  0.0019
0.850  0.0754  0.0010
0.950  0.0442  0.0007
1.050  0.0442  0.0007
1.150  0.0440  0.0008
1.250  0.0080  0.0002
1.350  0.0034  0.0001
1.450 -0.0015 -0.0000
1.550 -0.0046 -0.0002
1.650 -0.0024 -0.0002
1.750 -0.0004 -0.0001
