# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0880841 -----------------
#dely    BF
0.050 -0.2688 -0.0018
0.150 -0.2259 -0.0015
0.250 -0.2113 -0.0015
0.350 -0.1344 -0.0010
0.450 -0.0780 -0.0006
0.550 -0.0905 -0.0008
0.650 -0.0702 -0.0006
0.750 -0.0361 -0.0004
0.850  0.0084  0.0001
0.950  0.0479  0.0006
1.050  0.0392  0.0005
1.150  0.0065  0.0001
1.250  0.0416  0.0007
1.350  0.0190  0.0004
1.450  0.0256  0.0006
1.550  0.0267  0.0008
1.650  0.0151  0.0006
1.750  0.0044  0.0003
