# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.102181 -----------------
#dely    BF
0.050  0.2402  0.0093
0.150  0.1928  0.0081
0.250  0.1686  0.0072
0.350  0.1367  0.0065
0.450  0.1121  0.0057
0.550  0.0672  0.0042
0.650  0.0396  0.0029
0.750  0.0334  0.0027
0.850  0.0183  0.0018
0.950  0.0075  0.0009
1.050  0.0040  0.0005
1.150  0.0017  0.0003
1.250 -0.0002 -0.0000
1.350 -0.0003 -0.0001
1.450  0.0004  0.0003
1.550 -0.0002 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
