# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=1.00794 -----------------
#dely    BF
0.050  0.8259  0.0042
0.150  0.8058  0.0041
0.250  0.8391  0.0043
0.350  0.7887  0.0041
0.450  0.7786  0.0041
0.550  0.7751  0.0042
0.650  0.7342  0.0040
0.750  0.6910  0.0039
0.850  0.6806  0.0039
0.950  0.6130  0.0037
1.050  0.6384  0.0039
1.150  0.5956  0.0037
1.250  0.5625  0.0037
1.350  0.5550  0.0037
1.450  0.5003  0.0035
1.550  0.4865  0.0035
1.650  0.4398  0.0033
1.750  0.4312  0.0033
1.850  0.4068  0.0032
1.950  0.3646  0.0030
2.050  0.3077  0.0026
2.150  0.2507  0.0022
2.250  0.2588  0.0023
2.350  0.1719  0.0016
2.450  0.1254  0.0012
2.550  0.0678  0.0007
2.650  0.0204  0.0002
2.750 -0.0116 -0.0001
2.850 -0.0529 -0.0006
2.950 -0.0638 -0.0007
3.050 -0.1010 -0.0012
3.150 -0.1362 -0.0017
3.250 -0.2086 -0.0026
3.350 -0.1879 -0.0025
3.450 -0.2645 -0.0036
3.550 -0.2122 -0.0030
3.650 -0.2154 -0.0031
3.750 -0.2567 -0.0038
3.850 -0.2501 -0.0038
3.950 -0.3064 -0.0048
4.050 -0.2786 -0.0046
4.150 -0.3166 -0.0054
4.250 -0.2649 -0.0047
4.350 -0.2389 -0.0044
4.450 -0.2562 -0.0048
4.550 -0.2117 -0.0041
4.650 -0.2282 -0.0046
4.750 -0.1909 -0.0039
4.850 -0.1928 -0.0042
4.950 -0.1721 -0.0038
5.050 -0.1342 -0.0031
5.150 -0.1363 -0.0033
5.250 -0.1495 -0.0037
5.350 -0.1654 -0.0042
5.450 -0.1092 -0.0028
5.550 -0.0747 -0.0020
5.650 -0.0738 -0.0020
5.750 -0.0904 -0.0026
5.850 -0.0600 -0.0018
5.950 -0.0899 -0.0027
6.050 -0.0281 -0.0009
6.150 -0.0240 -0.0008
6.250  0.0008  0.0000
6.350 -0.0211 -0.0007
6.450 -0.0117 -0.0004
6.550  0.0319  0.0012
6.650  0.0172  0.0007
6.750  0.0088  0.0004
6.850 -0.0286 -0.0012
6.950  0.0505  0.0021
7.050  0.0428  0.0018
7.150  0.0294  0.0013
7.250  0.0385  0.0019
7.350  0.0705  0.0034
7.450  0.0280  0.0014
7.550  0.1009  0.0053
7.650  0.0444  0.0024
7.750  0.1075  0.0060
7.850  0.0222  0.0013
7.950  0.0633  0.0037
8.050  0.0175  0.0012
8.150  0.0824  0.0054
8.250  0.0282  0.0018
8.350  0.0723  0.0047
8.450  0.0766  0.0055
8.550  0.0886  0.0065
8.650  0.0095  0.0007
8.750  0.0112  0.0009
8.850  0.0840  0.0069
8.950  0.0569  0.0047
9.050  0.0771  0.0064
9.150  0.0413  0.0038
9.250  0.0336  0.0033
9.350  0.0006  0.0001
9.450  0.0177  0.0018
9.550  0.0621  0.0067
9.650  0.0233  0.0023
9.750  0.0566  0.0067
9.850  0.0765  0.0078
9.950  0.1101  0.0134
10.050  0.0772  0.0094
10.150  0.0221  0.0033
10.250  0.0102  0.0015
10.350  0.0296  0.0042
10.450  0.0362  0.0048
10.550 -0.0137 -0.0022
10.650 -0.0046 -0.0007
10.750 -0.0338 -0.0053
10.850  0.0052  0.0009
10.950  0.0510  0.0096
11.050  0.0472  0.0083
11.150  0.0416  0.0078
11.250  0.0513  0.0111
11.350  0.0245  0.0053
11.450  0.0379  0.0077
11.550 -0.0090 -0.0019
11.650  0.0187  0.0036
11.750  0.0404  0.0090
11.850  0.0381  0.0095
11.950  0.0407  0.0000
