# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0999042 -----------------
#dely    BF
0.050  0.2512  0.0085
0.150  0.2001  0.0072
0.250  0.1738  0.0069
0.350  0.1313  0.0057
0.450  0.1044  0.0051
0.550  0.0527  0.0031
0.650  0.0465  0.0031
0.750  0.0211  0.0017
0.850  0.0114  0.0012
0.950  0.0077  0.0010
1.050  0.0004  0.0001
1.150 -0.0008 -0.0002
1.250 -0.0007 -0.0002
1.350  0.0000  0.0000
1.450 -0.0002 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
