# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.233931 -----------------
#dely    BF
0.050 -0.6182 -0.0044
0.150 -0.5863 -0.0043
0.250 -0.3995 -0.0031
0.350 -0.3753 -0.0031
0.450 -0.2511 -0.0022
0.550 -0.1993 -0.0019
0.650 -0.1427 -0.0015
0.750 -0.0424 -0.0005
0.850 -0.0011 -0.0000
0.950 -0.0171 -0.0002
1.050  0.0242  0.0004
1.150  0.0304  0.0006
1.250  0.0645  0.0015
1.350  0.0695  0.0019
1.450  0.0585  0.0021
1.550  0.0266  0.0012
1.650  0.0170  0.0013
1.750  0.0030  0.0006
