# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.218384 -----------------
#dely    BF
0.050 -0.5555 -0.0034
0.150 -0.5609 -0.0036
0.250 -0.4046 -0.0027
0.350 -0.3087 -0.0022
0.450 -0.2026 -0.0015
0.550 -0.2037 -0.0017
0.650 -0.1293 -0.0011
0.750 -0.0668 -0.0006
0.850 -0.0270 -0.0003
0.950  0.0019  0.0000
1.050  0.0034  0.0000
1.150  0.0178  0.0003
1.250  0.0526  0.0009
1.350  0.0439  0.0009
1.450  0.0700  0.0018
1.550  0.0335  0.0010
1.650  0.0391  0.0016
1.750  0.0129  0.0009
