# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.282944 -----------------
#dely    BF
0.050  0.4464  0.0026
0.150  0.4472  0.0027
0.250  0.4332  0.0027
0.350  0.3436  0.0023
0.450  0.3064  0.0022
0.550  0.2209  0.0017
0.650  0.1768  0.0015
0.750  0.1554  0.0015
0.850  0.1078  0.0012
0.950  0.0665  0.0008
1.050  0.0436  0.0006
1.150  0.0318  0.0005
1.250  0.0253  0.0005
1.350  0.0067  0.0001
1.450  0.0104  0.0003
1.550  0.0063  0.0002
1.650  0.0017  0.0001
1.750 -0.0003 -0.0000
