# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=1.4368 -----------------
#dely    BF
0.050  3.4654  0.3630
0.150  3.0732  0.4227
0.250  2.2085  0.2873
0.350  2.7041  0.4313
0.450  0.5572  0.1133
0.550  1.6096  0.4314
0.650  0.6060  0.2068
0.750  0.0289  0.0091
0.850  0.1562  0.0522
0.950 -0.0257 -0.0115
1.050  0.0044  0.0022
1.150 -0.0062 -0.0036
1.250 -0.0136 -0.0078
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
