# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.169702 -----------------
#dely    BF
0.050  0.2761  0.0050
0.150  0.1808  0.0033
0.250  0.3456  0.0066
0.350  0.2529  0.0052
0.450  0.2441  0.0055
0.550  0.1249  0.0031
0.650  0.0663  0.0019
0.750  0.0787  0.0025
0.850  0.0522  0.0019
0.950  0.0143  0.0006
1.050  0.0738  0.0033
1.150 -0.0160 -0.0009
1.250  0.0018  0.0001
1.350  0.0009  0.0001
1.450  0.0009  0.0001
1.550  0.0006  0.0001
1.650 -0.0009 -0.0003
1.750  0.0000  0.0000
