# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.171505 -----------------
#dely    BF
0.050 -0.5727 -0.0043
0.150 -0.5214 -0.0040
0.250 -0.4317 -0.0035
0.350 -0.3627 -0.0031
0.450 -0.2089 -0.0019
0.550 -0.1333 -0.0013
0.650 -0.0365 -0.0004
0.750  0.0144  0.0002
0.850  0.0765  0.0010
0.950  0.0955  0.0014
1.050  0.1082  0.0018
1.150  0.0786  0.0015
1.250  0.0656  0.0015
1.350  0.0384  0.0010
1.450  0.0509  0.0017
1.550  0.0186  0.0008
1.650  0.0041  0.0003
1.750  0.0013  0.0003
