# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.176204 -----------------
#dely    BF    dB     BFVar
0.050  0.2308  0.0001  0.0051
0.150  0.2160  0.0001  0.0041
0.250  0.2015  0.0001  0.0032
0.350  0.1844  0.0001  0.0024
0.450  0.1694  0.0001  0.0034
0.550  0.1529  0.0001  0.0030
0.650  0.1346  0.0001  0.0026
0.750  0.1135  0.0001  0.0022
0.850  0.0951  0.0001  0.0018
0.950  0.0767  0.0001  0.0014
1.050  0.0601  0.0001  0.0043
1.150  0.0459  0.0001  0.0008
1.250  0.0335  0.0001  0.0012
1.350  0.0231  0.0000  0.0006
1.450  0.0144  0.0000  0.0003
1.550  0.0075  0.0000  0.0004
1.650  0.0024  0.0000  0.0002
1.750  0.0002  0.0000  0.0000
