# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00754628 -----------------
#dely    BF
0.050 -0.0776 -0.0006
0.150 -0.0242 -0.0002
0.250 -0.0224 -0.0002
0.350 -0.0539 -0.0005
0.450 -0.0055 -0.0001
0.550  0.0061  0.0001
0.650  0.0262  0.0003
0.750  0.0096  0.0001
0.850 -0.0005 -0.0000
0.950  0.0259  0.0004
1.050  0.0146  0.0003
1.150  0.0108  0.0002
1.250  0.0030  0.0001
1.350  0.0055  0.0002
1.450  0.0038  0.0001
1.550  0.0028  0.0001
1.650  0.0004  0.0000
1.750  0.0001  0.0000
