'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
1.89882,-0.302886,-0.957356,0.493074,0.825725,-0.698185,1.34239,0.27866,-0.293413,1.22506,0.788081,0.402677
1.89952,-0.303537,-0.95815,0.494634,0.819058,-0.702081,1.33993,0.28007,-0.292603,1.2461,0.779442,0.402876
1.89661,-0.307387,-0.964695,0.497266,0.812885,-0.701121,1.34249,0.282976,-0.286883,1.24863,0.777162,0.401014
1.89655,-0.306767,-0.963782,0.504712,0.795753,-0.698488,1.34718,0.283635,-0.283418,1.24427,0.782884,0.406919
1.89655,-0.306767,-0.963782,0.504712,0.795753,-0.698488,1.34718,0.283635,-0.283418,1.24427,0.782884,0.406919
1.89655,-0.306767,-0.963782,0.504712,0.795753,-0.698488,1.34718,0.283635,-0.283418,1.24427,0.782884,0.406919
1.89655,-0.306767,-0.963782,0.504712,0.795753,-0.698488,1.34718,0.283635,-0.283418,1.24427,0.782884,0.406919
1.89041,-0.300994,-0.956757,0.494683,0.817926,-0.703589,1.34248,0.296729,-0.266259,1.24698,0.787523,0.415547
1.89041,-0.300994,-0.956757,0.494683,0.817926,-0.703589,1.34248,0.296729,-0.266259,1.24698,0.787523,0.415547
1.88447,-0.29684,-0.952116,0.48465,0.849168,-0.696684,1.33258,0.301959,-0.263696,1.24241,0.790404,0.417046
1.886,-0.305287,-0.964378,0.489117,0.830974,-0.705984,1.32991,0.306987,-0.257593,1.23845,0.794493,0.420726
1.88189,-0.299164,-0.956298,0.484173,0.851458,-0.69519,1.33538,0.304876,-0.257818,1.23,0.792711,0.412756
1.87856,-0.300191,-0.958738,0.48061,0.866008,-0.687986,1.34408,0.297954,-0.26357,1.23931,0.78345,0.404692
1.87178,-0.303518,-0.965572,0.479201,0.866622,-0.692906,1.34803,0.298523,-0.260639,1.2276,0.78529,0.400102
1.87608,-0.303434,-0.964275,0.474356,0.88255,-0.689371,1.34401,0.298365,-0.262993,1.22864,0.783167,0.397578
1.87521,-0.303416,-0.964484,0.484127,0.853693,-0.692028,1.33321,0.292711,-0.277233,1.22369,0.784802,0.396886
1.87521,-0.303416,-0.964484,0.484127,0.853693,-0.692028,1.33321,0.292711,-0.277233,1.22369,0.784802,0.396886
1.87546,-0.301746,-0.961913,0.479685,0.861397,-0.698738,1.3396,0.296232,-0.268533,1.22197,0.786068,0.397685
1.87422,-0.303394,-0.964721,0.479385,0.872241,-0.683715,1.33665,0.30431,-0.25799,1.22115,0.789857,0.402842
1.86673,-0.30525,-0.969551,0.475691,0.888366,-0.674993,1.33858,0.306058,-0.254336,1.22047,0.792288,0.406053
