# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0657655 -----------------
#dely    BF
0.050  0.1068  0.0048
0.150  0.1045  0.0049
0.250  0.0979  0.0049
0.350  0.0801  0.0043
0.450  0.0723  0.0040
0.550  0.0535  0.0033
0.650  0.0438  0.0030
0.750  0.0355  0.0028
0.850  0.0249  0.0023
0.950  0.0164  0.0016
1.050  0.0112  0.0013
1.150  0.0093  0.0016
1.250  0.0010  0.0002
1.350  0.0001  0.0000
1.450 -0.0002 -0.0000
1.550  0.0006  0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
