# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.207498 -----------------
#dely    BF
0.050  0.3017  0.0024
0.150  0.2655  0.0022
0.250  0.2542  0.0022
0.350  0.2230  0.0020
0.450  0.1946  0.0019
0.550  0.1847  0.0019
0.650  0.1612  0.0018
0.750  0.1215  0.0015
0.850  0.1017  0.0013
0.950  0.0948  0.0014
1.050  0.0640  0.0011
1.150  0.0383  0.0007
1.250  0.0254  0.0005
1.350  0.0246  0.0006
1.450  0.0132  0.0004
1.550  0.0053  0.0002
1.650  0.0016  0.0001
1.750 -0.0001 -0.0000
