# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0466137 -----------------
#dely    BF
0.050  0.0702  0.0038
0.150  0.0634  0.0035
0.250  0.0549  0.0034
0.350  0.0609  0.0039
0.450  0.0443  0.0029
0.550  0.0458  0.0030
0.650  0.0337  0.0026
0.750  0.0348  0.0029
0.850  0.0182  0.0017
0.950  0.0118  0.0012
1.050  0.0114  0.0015
1.150  0.0083  0.0013
1.250  0.0058  0.0011
1.350  0.0024  0.0006
1.450  0.0005  0.0002
1.550 -0.0002 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
