# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0186586 -----------------
#dely    BF
0.050 -0.0906 -0.0031
0.150 -0.0710 -0.0026
0.250 -0.0463 -0.0019
0.350 -0.1061 -0.0046
0.450  0.0490  0.0023
0.550 -0.0214 -0.0012
0.650  0.0388  0.0025
0.750  0.0034  0.0003
0.850  0.0196  0.0017
0.950 -0.0163 -0.0017
1.050  0.0311  0.0039
1.150  0.0154  0.0023
1.250  0.0036  0.0007
1.350 -0.0026 -0.0007
1.450  0.0068  0.0024
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
