# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.369632 -----------------
#dely    BF
0.050  0.6888  0.0046
0.150  0.6336  0.0044
0.250  0.5551  0.0041
0.350  0.4570  0.0036
0.450  0.3062  0.0026
0.550  0.2937  0.0027
0.650  0.1848  0.0019
0.750  0.1935  0.0022
0.850  0.1818  0.0023
0.950  0.1021  0.0015
1.050  0.0590  0.0010
1.150  0.0282  0.0005
1.250  0.0148  0.0003
1.350  0.0146  0.0004
1.450 -0.0105 -0.0004
1.550 -0.0029 -0.0001
1.650 -0.0026 -0.0002
1.750 -0.0010 -0.0002
