# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.215606 -----------------
#dely    BF
0.050  0.3382  0.0023
0.150  0.3123  0.0022
0.250  0.2786  0.0020
0.350  0.2399  0.0019
0.450  0.2235  0.0019
0.550  0.1951  0.0018
0.650  0.1548  0.0016
0.750  0.1188  0.0013
0.850  0.0930  0.0012
0.950  0.0752  0.0011
1.050  0.0524  0.0009
1.150  0.0376  0.0007
1.250  0.0184  0.0004
1.350  0.0122  0.0004
1.450  0.0065  0.0002
1.550 -0.0001 -0.0000
1.650 -0.0003 -0.0000
1.750  0.0001  0.0000
