# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0539581 -----------------
#dely    BF
0.050  0.0929  0.0039
0.150  0.0728  0.0032
0.250  0.0639  0.0028
0.350  0.0588  0.0029
0.450  0.0680  0.0037
0.550  0.0421  0.0026
0.650  0.0397  0.0027
0.750  0.0424  0.0033
0.850  0.0214  0.0018
0.950  0.0169  0.0019
1.050  0.0113  0.0015
1.150  0.0043  0.0009
1.250  0.0047  0.0010
1.350  0.0010  0.0003
1.450 -0.0007 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
