# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0684265 -----------------
#dely    BF
0.050  0.3344  0.0135
0.150  0.3253  0.0133
0.250  0.1608  0.0072
0.350  0.1410  0.0065
0.450  0.1110  0.0056
0.550  0.0036  0.0002
0.650 -0.0392 -0.0025
0.750 -0.0692 -0.0051
0.850 -0.1152 -0.0092
0.950 -0.0462 -0.0048
1.050 -0.0629 -0.0066
1.150 -0.0512 -0.0073
1.250  0.0054  0.0011
1.350  0.0003  0.0001
1.450 -0.0110 -0.0049
1.550 -0.0025 -0.0017
1.650  0.0000  0.0000
1.750  0.0000  0.0000
