'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
0.673378,0.785895,-0.239307,1.42983,0.637366,0.288223,1.06765,0.53444,-0.0927724,1.3687,0.604917,0.209712
0.666168,0.786688,-0.253466,1.42671,0.644829,0.297959,1.07124,0.532083,-0.0933118,1.36371,0.60316,0.204525
0.664438,0.787345,-0.256212,1.42586,0.641791,0.293003,1.06957,0.52757,-0.101471,1.36798,0.607958,0.213907
0.664387,0.788209,-0.255028,1.416,0.646948,0.296075,1.06751,0.53198,-0.096585,1.36654,0.608715,0.214306
0.666777,0.790481,-0.246468,1.41154,0.644161,0.289762,1.07493,0.517983,-0.111401,1.36249,0.605367,0.207206
0.667884,0.782938,-0.25541,1.41819,0.643426,0.291833,1.07712,0.514806,-0.114361,1.35742,0.606982,0.207012
0.662277,0.787743,-0.260306,1.43207,0.640178,0.293484,1.08125,0.51585,-0.109407,1.36609,0.607677,0.212518
0.663359,0.782945,-0.265154,1.42108,0.645806,0.296772,1.0906,0.512059,-0.107525,1.36122,0.604405,0.205111
0.662412,0.794795,-0.249434,1.43332,0.634677,0.285815,1.11037,0.509334,-0.0960179,1.35936,0.599915,0.197412
0.665557,0.789599,-0.250417,1.43398,0.632318,0.282584,1.10347,0.514237,-0.0940455,1.35987,0.600756,0.198938
0.671061,0.783689,-0.247513,1.43173,0.636146,0.28728,1.1108,0.509987,-0.0947112,1.35734,0.599803,0.196199
0.673928,0.781631,-0.244544,1.44163,0.632116,0.285814,1.11294,0.514321,-0.0865559,1.35984,0.600203,0.198091
0.673928,0.781631,-0.244544,1.44163,0.632116,0.285814,1.11294,0.514321,-0.0865559,1.35984,0.600203,0.198091
0.66516,0.793983,-0.244696,1.43889,0.633811,0.287095,1.11759,0.516878,-0.0791477,1.35894,0.606618,0.207251
0.662856,0.793952,-0.249731,1.44836,0.643013,0.30524,1.09931,0.526348,-0.0791528,1.35171,0.599685,0.19309
0.66635,0.789843,-0.248343,1.44052,0.647463,0.308327,1.09523,0.522923,-0.087528,1.35193,0.606032,0.202727
0.668308,0.795495,-0.235665,1.44193,0.644036,0.303835,1.08941,0.518162,-0.099327,1.3453,0.599288,0.18913
0.668308,0.795495,-0.235665,1.44193,0.644036,0.303835,1.08941,0.518162,-0.099327,1.3453,0.599288,0.18913
0.671868,0.789043,-0.237771,1.43677,0.648985,0.30888,1.09511,0.505855,-0.113228,1.35253,0.597261,0.189881
0.66674,0.799522,-0.232983,1.42967,0.658016,0.319127,1.10108,0.509415,-0.103155,1.35498,0.601328,0.197261
0.670073,0.795112,-0.232473,1.43088,0.646982,0.303142,1.10131,0.510683,-0.101078,1.34963,0.603501,0.197729
0.670073,0.795112,-0.232473,1.43088,0.646982,0.303142,1.10131,0.510683,-0.101078,1.34963,0.603501,0.197729
0.670105,0.791032,-0.238528,1.42841,0.64384,0.297272,1.10679,0.500288,-0.11237,1.35422,0.596749,0.189996
0.670105,0.791032,-0.238528,1.42841,0.64384,0.297272,1.10679,0.500288,-0.11237,1.35422,0.596749,0.189996
0.663574,0.795762,-0.245459,1.42881,0.639961,0.291638,1.11259,0.501603,-0.105901,1.35833,0.599753,0.196636
0.670168,0.788533,-0.242142,1.43181,0.639984,0.293072,1.11283,0.501682,-0.105599,1.3506,0.599827,0.192726
0.674035,0.788242,-0.234404,1.43565,0.63702,0.29041,1.1114,0.50499,-0.101741,1.35995,0.596641,0.192806
0.673331,0.789045,-0.23468,1.43379,0.635218,0.286845,1.10609,0.509003,-0.0998447,1.36873,0.598536,0.200155
0.674618,0.78601,-0.236526,1.4328,0.639186,0.29234,1.1098,0.504135,-0.104261,1.36731,0.597949,0.198549
0.676494,0.783378,-0.23655,1.42951,0.643795,0.297719,1.11371,0.504069,-0.101344,1.36617,0.600673,0.202055
0.675514,0.787215,-0.232841,1.43025,0.648736,0.305474,1.10193,0.517507,-0.0903485,1.36711,0.60041,0.202136
0.675514,0.787215,-0.232841,1.43025,0.648736,0.305474,1.10193,0.517507,-0.0903485,1.36711,0.60041,0.202136
0.666295,0.794308,-0.241761,1.42522,0.653117,0.309692,1.11531,0.509835,-0.091462,1.35932,0.599469,0.196726
0.666295,0.794308,-0.241761,1.42522,0.653117,0.309692,1.11531,0.509835,-0.091462,1.35932,0.599469,0.196726
0.672567,0.789679,-0.235339,1.43118,0.650671,0.308815,1.11643,0.506988,-0.0948753,1.36077,0.599901,0.198122
0.672567,0.789679,-0.235339,1.43118,0.650671,0.308815,1.11643,0.506988,-0.0948753,1.36077,0.599901,0.198122
0.67215,0.791764,-0.233093,1.43632,0.647569,0.306547,1.1181,0.50122,-0.102248,1.35979,0.597933,0.194664
0.664105,0.796677,-0.242935,1.4344,0.647582,0.305678,1.11138,0.496914,-0.113872,1.36475,0.598194,0.197609
0.671542,0.782512,-0.248258,1.42548,0.646011,0.299154,1.10054,0.510977,-0.101235,1.3627,0.600318,0.199741
0.668256,0.793443,-0.238854,1.4271,0.65201,0.308914,1.09675,0.513097,-0.101062,1.3635,0.598013,0.196691
0.670803,0.795898,-0.229744,1.4255,0.649469,0.304349,1.09297,0.510477,-0.108003,1.36244,0.604622,0.206061
0.670771,0.793177,-0.233893,1.43665,0.651473,0.312556,1.08516,0.512844,-0.110737,1.36194,0.603391,0.20396
0.672622,0.792513,-0.230972,1.44577,0.647222,0.310374,1.07791,0.511807,-0.118218,1.37179,0.599028,0.202451
0.672276,0.792506,-0.231714,1.43641,0.652775,0.314397,1.08735,0.505651,-0.119757,1.36363,0.599047,0.19831
0.672276,0.792506,-0.231714,1.43641,0.652775,0.314397,1.08735,0.505651,-0.119757,1.36363,0.599047,0.19831
0.66989,0.792921,-0.23615,1.4396,0.657768,0.323361,1.0761,0.516204,-0.113106,1.3637,0.596203,0.19408
0.672765,0.791829,-0.231697,1.44276,0.656964,0.323612,1.07216,0.521221,-0.108843,1.35988,0.600179,0.198075
0.673148,0.793452,-0.228454,1.44344,0.64925,0.312349,1.07546,0.510569,-0.122093,1.35866,0.598387,0.194757
0.672974,0.791265,-0.232102,1.44434,0.645696,0.307431,1.07442,0.518746,-0.110681,1.3475,0.601777,0.19402
0.677026,0.78329,-0.235572,1.44829,0.649884,0.315518,1.07891,0.508762,-0.121963,1.36077,0.599249,0.197142
0.673686,0.786212,-0.238182,1.45084,0.649284,0.315775,1.08608,0.497993,-0.13227,1.37405,0.595196,0.197845
0.685363,0.785022,-0.215813,1.44084,0.660593,0.32817,1.0923,0.495055,-0.131673,1.37212,0.597478,0.200287
0.681233,0.79388,-0.210974,1.43632,0.659125,0.323886,1.08582,0.502881,-0.125153,1.37051,0.596074,0.197364
0.689141,0.785765,-0.20706,1.43664,0.658934,0.323745,1.09242,0.503092,-0.119519,1.38973,0.598366,0.210442
0.685271,0.78936,-0.209494,1.43694,0.659152,0.324213,1.09344,0.505176,-0.11558,1.38489,0.596022,0.204526
0.685147,0.793866,-0.202984,1.43813,0.654434,0.317682,1.09285,0.514146,-0.10259,1.38011,0.594138,0.199308
0.685147,0.793866,-0.202984,1.43813,0.654434,0.317682,1.09285,0.514146,-0.10259,1.38011,0.594138,0.199308
0.683172,0.786138,-0.218609,1.43962,0.652943,0.316133,1.08731,0.515525,-0.104973,1.36618,0.604181,0.20732
0.686001,0.785364,-0.214003,1.43768,0.659277,0.324743,1.09018,0.517447,-0.0997829,1.37031,0.602612,0.207073
0.686001,0.785364,-0.214003,1.43768,0.659277,0.324743,1.09018,0.517447,-0.0997829,1.37031,0.602612,0.207073
0.686001,0.785364,-0.214003,1.43768,0.659277,0.324743,1.09018,0.517447,-0.0997829,1.37031,0.602612,0.207073
0.685497,0.787446,-0.211906,1.44933,0.65245,0.319837,1.09268,0.517585,-0.0975715,1.36185,0.604271,0.205232
0.691192,0.781925,-0.208708,1.45114,0.645821,0.310714,1.09632,0.515057,-0.0984609,1.36308,0.604755,0.206593
0.691192,0.781925,-0.208708,1.45114,0.645821,0.310714,1.09632,0.515057,-0.0984609,1.36308,0.604755,0.206593
0.693804,0.785715,-0.197821,1.45049,0.650944,0.318106,1.10165,0.509732,-0.102233,1.35719,0.602397,0.200011
0.689067,0.789098,-0.202207,1.44712,0.64988,0.314975,1.10916,0.502218,-0.107633,1.35323,0.603774,0.200017
0.689067,0.789098,-0.202207,1.44712,0.64988,0.314975,1.10916,0.502218,-0.107633,1.35323,0.603774,0.200017
0.691631,0.785622,-0.202285,1.45949,0.638079,0.302868,1.10155,0.507912,-0.105038,1.35632,0.597553,0.192295
0.696941,0.783271,-0.19529,1.45475,0.638627,0.301558,1.09353,0.513223,-0.103437,1.3589,0.596802,0.192504
0.689876,0.790707,-0.198168,1.4585,0.640581,0.306178,1.08833,0.518626,-0.0994978,1.35802,0.599976,0.196811
0.689881,0.791095,-0.197577,1.45198,0.641239,0.304223,1.09334,0.519804,-0.0937145,1.35504,0.599806,0.195011
0.696358,0.777575,-0.204984,1.44393,0.64088,0.300018,1.095,0.521216,-0.0902673,1.34466,0.603149,0.194586
0.684968,0.792258,-0.205762,1.43815,0.647706,0.307598,1.10095,0.518007,-0.0903714,1.35062,0.59742,0.189123
0.699074,0.782645,-0.19205,1.42855,0.655509,0.314841,1.09993,0.516837,-0.0929327,1.35496,0.599263,0.194151
0.6986,0.786491,-0.187205,1.43782,0.660944,0.327306,1.09326,0.520625,-0.0925437,1.36125,0.599355,0.197547
0.6986,0.786491,-0.187205,1.43782,0.660944,0.327306,1.09326,0.520625,-0.0925437,1.36125,0.599355,0.197547
0.696993,0.784206,-0.193786,1.43799,0.659748,0.325592,1.09475,0.518751,-0.0941654,1.36227,0.602178,0.20231
0.695511,0.787656,-0.19153,1.43569,0.655317,0.317879,1.1012,0.514336,-0.0956802,1.36254,0.597978,0.196148
0.695511,0.787656,-0.19153,1.43569,0.655317,0.317879,1.1012,0.514336,-0.0956802,1.36254,0.597978,0.196148
0.691643,0.785502,-0.202441,1.43154,0.650447,0.308643,1.10125,0.516491,-0.0924054,1.37721,0.592736,0.195752
0.687913,0.785954,-0.209251,1.42971,0.654455,0.313804,1.09258,0.520019,-0.093998,1.38131,0.595612,0.202122
0.687491,0.788863,-0.205738,1.42659,0.660706,0.321722,1.1025,0.519842,-0.0863985,1.38661,0.600161,0.211592
0.687491,0.788863,-0.205738,1.42659,0.660706,0.321722,1.1025,0.519842,-0.0863985,1.38661,0.600161,0.211592
0.688817,0.791051,-0.199782,1.43249,0.656656,0.318401,1.10773,0.519778,-0.0824013,1.38573,0.595444,0.204075
0.692339,0.785101,-0.201654,1.43883,0.658237,0.323711,1.11098,0.518367,-0.0819949,1.39536,0.601246,0.217535
0.691134,0.785319,-0.203732,1.43089,0.650708,0.308732,1.1277,0.509158,-0.083066,1.38675,0.601995,0.214409
0.694224,0.783785,-0.199884,1.43536,0.643513,0.300017,1.12746,0.510164,-0.0817369,1.38827,0.599572,0.211528
0.697675,0.781151,-0.19703,1.42697,0.643666,0.296335,1.12662,0.511714,-0.0800458,1.39997,0.596959,0.21336
0.70205,0.780369,-0.189672,1.43668,0.642546,0.299179,1.11348,0.517616,-0.081193,1.40698,0.597125,0.217007
0.704829,0.782211,-0.181544,1.43127,0.646164,0.302094,1.10515,0.52183,-0.0813361,1.39826,0.600263,0.217483
0.705701,0.778953,-0.184758,1.44287,0.648034,0.310264,1.10301,0.524539,-0.078952,1.39137,0.600771,0.214862
0.705701,0.778953,-0.184758,1.44287,0.648034,0.310264,1.10301,0.524539,-0.078952,1.39137,0.600771,0.214862
0.69903,0.780704,-0.195047,1.44952,0.651252,0.31813,1.10879,0.517558,-0.0849096,1.39246,0.596017,0.208266
0.69903,0.780704,-0.195047,1.44952,0.651252,0.31813,1.10879,0.517558,-0.0849096,1.39246,0.596017,0.208266
0.699761,0.776181,-0.200405,1.45035,0.647312,0.312596,1.11165,0.514913,-0.0866601,1.38678,0.598993,0.20992
0.702298,0.779082,-0.191124,1.43431,0.654154,0.315496,1.10645,0.513548,-0.0927479,1.39595,0.595035,0.208508
0.709154,0.77132,-0.18962,1.44925,0.65033,0.316619,1.10294,0.516109,-0.0916493,1.40536,0.595113,0.213204
0.70219,0.775954,-0.196025,1.45203,0.648831,0.315633,1.09614,0.514778,-0.0990238,1.40884,0.598749,0.220341
0.700795,0.779075,-0.194051,1.45125,0.650596,0.317929,1.10701,0.506228,-0.103293,1.41005,0.597274,0.218709
0.700795,0.779075,-0.194051,1.45125,0.650596,0.317929,1.10701,0.506228,-0.103293,1.41005,0.597274,0.218709
0.700336,0.780152,-0.193327,1.45146,0.650429,0.317777,1.10949,0.503212,-0.105887,1.40529,0.59499,0.212989
0.70438,0.778085,-0.188599,1.44904,0.649587,0.315412,1.10735,0.506289,-0.102932,1.40476,0.598669,0.218249
0.70438,0.778085,-0.188599,1.44904,0.649587,0.315412,1.10735,0.506289,-0.102932,1.40476,0.598669,0.218249
0.70178,0.780675,-0.189737,1.45447,0.648833,0.31674,1.10596,0.510583,-0.0975795,1.40507,0.597858,0.217181
0.70178,0.780675,-0.189737,1.45447,0.648833,0.31674,1.10596,0.510583,-0.0975795,1.40507,0.597858,0.217181
0.706084,0.782015,-0.179431,1.45205,0.655227,0.32524,1.11335,0.512859,-0.0884286,1.39657,0.599211,0.215075
0.706084,0.782015,-0.179431,1.45205,0.655227,0.32524,1.11335,0.512859,-0.0884286,1.39657,0.599211,0.215075
0.704531,0.777527,-0.189145,1.45592,0.650966,0.320597,1.10414,0.515614,-0.0914559,1.3993,0.601334,0.219596
0.705327,0.776561,-0.189066,1.44949,0.64428,0.307654,1.11065,0.520997,-0.0783105,1.39217,0.600772,0.215254
0.700135,0.781694,-0.191405,1.44145,0.641646,0.30003,1.10856,0.525769,-0.0727726,1.39521,0.603098,0.220241
0.700135,0.781694,-0.191405,1.44145,0.641646,0.30003,1.10856,0.525769,-0.0727726,1.39521,0.603098,0.220241
0.700135,0.781694,-0.191405,1.44145,0.641646,0.30003,1.10856,0.525769,-0.0727726,1.39521,0.603098,0.220241
0.700135,0.781694,-0.191405,1.44145,0.641646,0.30003,1.10856,0.525769,-0.0727726,1.39521,0.603098,0.220241
0.700135,0.781694,-0.191405,1.44145,0.641646,0.30003,1.10856,0.525769,-0.0727726,1.39521,0.603098,0.220241
0.703353,0.780598,-0.186808,1.4266,0.650268,0.306068,1.11071,0.522481,-0.0760385,1.4009,0.599262,0.217267
0.703353,0.780598,-0.186808,1.4266,0.650268,0.306068,1.11071,0.522481,-0.0760385,1.4009,0.599262,0.217267
0.710043,0.771998,-0.186917,1.42581,0.647172,0.301049,1.10973,0.518301,-0.0830644,1.40883,0.60039,0.222795
0.710043,0.771998,-0.186917,1.42581,0.647172,0.301049,1.10973,0.518301,-0.0830644,1.40883,0.60039,0.222795
0.709279,0.775516,-0.183088,1.42383,0.648972,0.30282,1.11551,0.518102,-0.0789077,1.40025,0.598651,0.216031
0.708751,0.776734,-0.182263,1.4227,0.643865,0.294625,1.10815,0.520928,-0.0803503,1.40676,0.597803,0.217914
0.708095,0.77796,-0.181673,1.42643,0.641106,0.292244,1.11124,0.516971,-0.0838935,1.40144,0.596349,0.213159
0.708464,0.777521,-0.18163,1.42168,0.650853,0.304627,1.1095,0.515657,-0.0872061,1.39306,0.598475,0.212248
0.706368,0.78155,-0.179585,1.42748,0.656402,0.315681,1.10798,0.519016,-0.0833528,1.39399,0.598298,0.212441
0.716399,0.778187,-0.165699,1.42908,0.648448,0.304496,1.11456,0.507219,-0.0959637,1.40031,0.598859,0.216373
0.720889,0.776767,-0.159527,1.44103,0.645171,0.305123,1.11124,0.501578,-0.106986,1.40899,0.591477,0.209502
0.724417,0.773827,-0.157484,1.43536,0.648068,0.306852,1.09061,0.501833,-0.122862,1.39596,0.599891,0.215796
0.72639,0.77241,-0.156028,1.44538,0.648458,0.312051,1.07768,0.514378,-0.114546,1.39306,0.602126,0.217724
0.730363,0.770952,-0.151064,1.44273,0.645963,0.307092,1.09098,0.49928,-0.12639,1.39402,0.599771,0.214664
