# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0239521 -----------------
#dely    BF
0.050 -0.1067 -0.0156
0.150 -0.0747 -0.0103
0.250 -0.0226 -0.0036
0.350  0.0025  0.0005
0.450 -0.0360 -0.0071
0.550 -0.0292 -0.0092
0.650  0.0101  0.0041
0.750  0.0088  0.0025
0.850  0.0045  0.0023
0.950  0.0000  0.0000
1.050  0.0000  0.0000
1.150  0.0015  0.0010
1.250  0.0025  0.0025
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
