# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.10503 -----------------
#dely    BF
0.050  0.1673  0.0002
0.150  0.1589  0.0002
0.250  0.1409  0.0002
0.350  0.1277  0.0002
0.450  0.1093  0.0002
0.550  0.0939  0.0001
0.650  0.0763  0.0001
0.750  0.0575  0.0001
0.850  0.0443  0.0001
0.950  0.0308  0.0001
1.050  0.0198  0.0000
1.150  0.0119  0.0000
1.250  0.0064  0.0000
1.350  0.0032  0.0000
1.450  0.0017  0.0000
1.550  0.0003  0.0000
1.650 -0.0001 -0.0000
1.750 -0.0000 -0.0000
