# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.124075 -----------------
#dely    BF
0.050 -0.4063 -0.0027
0.150 -0.4326 -0.0029
0.250 -0.3652 -0.0026
0.350 -0.3095 -0.0023
0.450 -0.1994 -0.0016
0.550 -0.1424 -0.0012
0.650 -0.0062 -0.0001
0.750  0.0359  0.0004
0.850  0.0619  0.0007
0.950  0.0374  0.0005
1.050  0.1019  0.0014
1.150  0.0967  0.0015
1.250  0.0680  0.0012
1.350  0.0720  0.0015
1.450  0.0625  0.0015
1.550  0.0545  0.0016
1.650  0.0254  0.0010
1.750  0.0046  0.0003
