'uu_width','ud_width','us_width','ss_width'
0.668953, 0.110406, 1.35925, 1.26028
0.600036, 0.247666, 1.39248, 1.26307
0.600036, 0.247666, 1.39248, 1.26307
0.637365, 0.357288, 1.35266, 1.31197
0.680227, 0.300743, 1.48477, 1.33316
0.748631, 0.309847, 1.48091, 1.35801
0.616388, 0.19655, 1.16947, 1.35971
0.616388, 0.19655, 1.16947, 1.35971
0.616388, 0.19655, 1.16947, 1.35971
0.616388, 0.19655, 1.16947, 1.35971
0.616388, 0.19655, 1.16947, 1.35971
0.616388, 0.19655, 1.16947, 1.35971
0.636615, 0.250267, 1.19016, 1.3921
0.636615, 0.250267, 1.19016, 1.3921
0.534377, 0.400203, 1.15526, 1.43216
0.534377, 0.400203, 1.15526, 1.43216
0.579284, 0.36388, 1.03737, 1.49581
0.579284, 0.36388, 1.03737, 1.49581
0.530219, 0.102629, 0.998796, 1.47539
0.530219, 0.102629, 0.998796, 1.47539
0.530219, 0.102629, 0.998796, 1.47539
0.530219, 0.102629, 0.998796, 1.47539
0.530219, 0.102629, 0.998796, 1.47539
0.526343, 0.238615, 1.20985, 1.30298
0.563262, 0.191371, 1.13112, 1.23781
0.563262, 0.191371, 1.13112, 1.23781
0.563262, 0.191371, 1.13112, 1.23781
0.572123, 0.167774, 1.09003, 1.33183
0.572123, 0.167774, 1.09003, 1.33183
0.572123, 0.167774, 1.09003, 1.33183
0.573031, 0.23298, 1.11908, 1.26871
0.573031, 0.23298, 1.11908, 1.26871
0.588749, 0.253367, 1.20417, 1.33342
0.49832, 0.222017, 1.09321, 1.18509
0.49832, 0.222017, 1.09321, 1.18509
0.49832, 0.222017, 1.09321, 1.18509
0.523461, 0.49471, 1.0451, 1.34821
0.523461, 0.49471, 1.0451, 1.34821
0.523461, 0.49471, 1.0451, 1.34821
0.523461, 0.49471, 1.0451, 1.34821
0.560419, 0.346226, 1.38405, 1.38963
0.595347, 0.388662, 1.25791, 1.36716
0.660697, 0.382695, 1.39887, 1.32117
0.558918, 0.533943, 1.35173, 1.28316
0.518549, 0.557577, 1.16937, 1.43626
0.518549, 0.557577, 1.16937, 1.43626
0.518549, 0.557577, 1.16937, 1.43626
0.525068, 0.43329, 1.20686, 1.32429
0.616472, 0.343998, 1.32173, 1.39954
0.540236, 0.361963, 1.2293, 1.37647
0.663654, 0.220285, 1.25487, 1.38791
0.539072, 0.44211, 1.22619, 1.30764
0.652339, 0.553538, 1.38326, 1.41284
0.652339, 0.553538, 1.38326, 1.41284
0.627258, 0.40998, 1.3416, 1.48653
0.691818, 0.301873, 1.40153, 1.33135
0.523065, 0.513694, 1.3983, 1.16241
0.523065, 0.513694, 1.3983, 1.16241
0.523065, 0.513694, 1.3983, 1.16241
0.523065, 0.513694, 1.3983, 1.16241
0.644921, 0.562976, 1.30556, 1.48272
0.644921, 0.562976, 1.30556, 1.48272
0.621225, 0.285912, 1.32576, 1.29952
0.621225, 0.285912, 1.32576, 1.29952
0.589761, 0.159462, 1.04848, 1.32391
0.62564, 0.337964, 1.32068, 1.2392
0.62564, 0.337964, 1.32068, 1.2392
0.62564, 0.337964, 1.32068, 1.2392
0.724224, 0.461214, 1.4001, 1.49536
0.724224, 0.461214, 1.4001, 1.49536
0.664049, 0.396213, 1.47075, 1.31157
0.664049, 0.396213, 1.47075, 1.31157
0.664049, 0.396213, 1.47075, 1.31157
0.626238, 0.310975, 1.44043, 1.45884
0.629457, 0.440972, 1.34732, 1.48537
0.629457, 0.440972, 1.34732, 1.48537
0.497977, 0.784745, 1.41601, 1.14183
0.46679, 0.944149, 1.35466, 1.27286
0.576805, 0.691543, 1.38274, 1.36894
0.584599, 0.654718, 1.37479, 1.27024
0.476677, 0.799341, 1.32172, 1.29532
0.476677, 0.799341, 1.32172, 1.29532
0.476677, 0.799341, 1.32172, 1.29532
0.476677, 0.799341, 1.32172, 1.29532
0.476677, 0.799341, 1.32172, 1.29532
0.476677, 0.799341, 1.32172, 1.29532
0.476677, 0.799341, 1.32172, 1.29532
0.518101, 0.872427, 1.22522, 1.4553
0.497523, 1.01825, 1.20232, 1.38093
0.497523, 1.01825, 1.20232, 1.38093
0.497523, 1.01825, 1.20232, 1.38093
0.497523, 1.01825, 1.20232, 1.38093
0.563951, 1.00341, 1.27865, 1.45908
0.492437, 0.879864, 1.13901, 1.41102
0.492493, 0.645944, 1.10192, 1.42222
0.61944, 0.514792, 1.46695, 1.34449
0.61944, 0.514792, 1.46695, 1.34449
0.540731, 0.563416, 1.39607, 1.42505
0.495447, 0.45244, 1.14256, 1.40458
0.487786, 0.47964, 0.942168, 1.47447
0.451782, 0.708392, 1.14932, 1.21698
0.451782, 0.708392, 1.14932, 1.21698
0.451782, 0.708392, 1.14932, 1.21698
0.527724, 0.70193, 1.12635, 1.4704
0.527724, 0.70193, 1.12635, 1.4704
0.527724, 0.70193, 1.12635, 1.4704
0.418931, 0.800183, 1.11742, 1.26035
0.418931, 0.800183, 1.11742, 1.26035
0.528348, 0.999626, 1.2296, 1.37684
0.528348, 0.999626, 1.2296, 1.37684
0.542346, 0.867387, 1.24681, 1.46543
0.542346, 0.867387, 1.24681, 1.46543
0.542346, 0.867387, 1.24681, 1.46543
0.350626, 0.786993, 1.00856, 1.39421
0.382801, 0.805074, 0.795657, 1.36719
0.382801, 0.805074, 0.795657, 1.36719
0.370688, 0.870987, 0.923103, 1.38286
0.370688, 0.870987, 0.923103, 1.38286
0.370688, 0.870987, 0.923103, 1.38286
0.404007, 0.721437, 0.931285, 1.23932
0.404007, 0.721437, 0.931285, 1.23932
0.442705, 0.334051, 0.931614, 1.29364
0.573914, 0.360072, 1.17133, 1.32738
0.594594, 0.257459, 1.38031, 1.27797
0.640738, 0.282514, 1.40116, 1.43482
0.5921, 0.198168, 1.20939, 1.38132
0.640485, 0.337251, 1.21356, 1.44428
0.619707, 0.385769, 1.27585, 1.43404
0.616805, 0.449236, 1.49676, 1.44834
0.616805, 0.449236, 1.49676, 1.44834
0.635741, 0.217606, 1.32965, 1.33908
0.651064, 0.193559, 1.37008, 1.39601
0.614985, 0.365473, 1.4062, 1.37829
0.661484, 0.298053, 1.4156, 1.25646
0.661484, 0.298053, 1.4156, 1.25646
0.681905, 0.234808, 1.27913, 1.3031
0.681905, 0.234808, 1.27913, 1.3031
0.681905, 0.234808, 1.27913, 1.3031
0.601884, 0.205679, 1.32997, 1.18408
0.566041, 0.243637, 1.48063, 1.40384
0.566041, 0.243637, 1.48063, 1.40384
0.651363, 0.24809, 1.39324, 1.34338
0.651363, 0.24809, 1.39324, 1.34338
0.583093, 0.552995, 1.11381, 1.47427
0.52994, 0.614161, 1.20563, 1.26399
0.554999, 0.404924, 1.13045, 1.35116
0.554999, 0.404924, 1.13045, 1.35116
0.554999, 0.404924, 1.13045, 1.35116
0.554999, 0.404924, 1.13045, 1.35116
0.554999, 0.404924, 1.13045, 1.35116
0.554999, 0.404924, 1.13045, 1.35116
0.554999, 0.404924, 1.13045, 1.35116
0.611726, 0.650315, 1.30279, 1.42392
0.611726, 0.650315, 1.30279, 1.42392
0.611726, 0.650315, 1.30279, 1.42392
0.6259, 0.517646, 1.37639, 1.30314
0.503774, 0.383094, 1.29625, 1.27689
0.521228, 0.306441, 1.30797, 1.1784
0.521228, 0.306441, 1.30797, 1.1784
0.480008, 0.47534, 1.14675, 1.27536
0.452026, 0.601961, 1.04235, 1.36353
0.505538, 0.619289, 1.28833, 1.46089
0.529557, 0.476087, 1.19276, 1.4893
0.574054, 0.519945, 1.24007, 1.2498
0.548141, 0.299769, 1.35329, 1.16839
0.548141, 0.299769, 1.35329, 1.16839
0.548141, 0.299769, 1.35329, 1.16839
0.614121, 0.283458, 1.45099, 1.1375
0.614121, 0.283458, 1.45099, 1.1375
0.614121, 0.283458, 1.45099, 1.1375
0.614121, 0.283458, 1.45099, 1.1375
0.613591, 0.310494, 1.35529, 1.23883
0.613591, 0.310494, 1.35529, 1.23883
0.613591, 0.310494, 1.35529, 1.23883
0.613591, 0.310494, 1.35529, 1.23883
0.592026, 0.352098, 1.21019, 1.463
0.592026, 0.352098, 1.21019, 1.463
0.548645, 0.419308, 1.0897, 1.41535
0.504054, 0.332879, 1.06243, 1.48996
0.550609, 0.702325, 1.07462, 1.44536
0.564152, 0.727944, 1.26238, 1.36064
0.564152, 0.727944, 1.26238, 1.36064
0.564152, 0.727944, 1.26238, 1.36064
0.61239, 0.659982, 1.30778, 1.36655
0.520118, 0.817921, 1.35803, 1.27858
0.520118, 0.817921, 1.35803, 1.27858
