# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.191724 -----------------
#dely    BF
0.050 -0.4799 -0.0031
0.150 -0.4029 -0.0027
0.250 -0.3538 -0.0025
0.350 -0.2741 -0.0020
0.450 -0.2140 -0.0017
0.550 -0.1822 -0.0015
0.650 -0.1008 -0.0009
0.750 -0.0907 -0.0009
0.850 -0.0233 -0.0003
0.950 -0.0037 -0.0000
1.050  0.0150  0.0002
1.150  0.0176  0.0003
1.250  0.0410  0.0007
1.350  0.0309  0.0006
1.450  0.0480  0.0012
1.550  0.0398  0.0012
1.650  0.0180  0.0007
1.750 -0.0022 -0.0002
