# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.117555 -----------------
#dely    BF
0.050  0.1767  0.0721
0.150  0.2466  0.0780
0.250  0.1095  0.0447
0.350  0.2003  0.1002
0.450  0.1332  0.0503
0.550  0.0770  0.0444
0.650  0.0898  0.0635
0.750  0.0955  0.0477
0.850  0.0000  0.0000
0.950  0.0000  0.0000
1.050  0.0470  0.0332
1.150  0.0000  0.0000
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
