# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.119472 -----------------
#dely    BF
0.050  0.2079  0.0030
0.150  0.2029  0.0030
0.250  0.1754  0.0028
0.350  0.1491  0.0025
0.450  0.1247  0.0023
0.550  0.1002  0.0020
0.650  0.0770  0.0017
0.750  0.0547  0.0014
0.850  0.0401  0.0012
0.950  0.0272  0.0010
1.050  0.0197  0.0009
1.150  0.0097  0.0006
1.250  0.0046  0.0004
1.350  0.0013  0.0002
1.450  0.0001  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
