0 1.42656 -0.305266 0.548788 3.84899 1.44437 -0.403452 0.25397 4.04398 1.66347 -0.158514 0.608986 2.55263 1.41113 -0.100145 0.583054 3.12878 1.68883 -0.31107 0.669196 3.84195 1.81047 -0.485639 0.57481 3.71596 1.6726 0.069675 0.476056 2.83339 1.33432 -0.00975869 0.719544 4.03227 1.52144 -0.0699098 0.480057 3.38519 1.76733 -0.307071 0.543494 2.52818 1.70904 -0.0523155 0.586031 3.38051 1.75619 -0.185983 0.538621 3.153 1.76567 -0.543729 0.3217 3.8061 1.29692 -0.0856963 0.781782 4.63668 1.60271 -0.243418 0.316474 3.71167 1.45157 -0.221203 0.794975 4.0326 1.45936 -0.380518 0.563466 3.86033 1.59643 -0.10136 0.508776 2.92935 1.48902 -0.215102 0.540808 1.85326 1.68317 -0.418953 0.599281 1.97682 
0.016 1.42569 -0.3052 0.548739 3.83504 1.44338 -0.403371 0.25399 4.02581 1.66244 -0.158454 0.608929 2.54723 1.4103 -0.100091 0.582997 3.11898 1.68739 -0.310993 0.669128 3.82629 1.80905 -0.485542 0.574753 3.70391 1.67133 0.069697 0.47602 2.82607 1.3336 -0.00972496 0.719461 4.01363 1.52036 -0.0698632 0.480021 3.37279 1.76621 -0.306984 0.543448 2.52294 1.70748 -0.0522729 0.585974 3.36921 1.7546 -0.185903 0.538571 3.14284 1.76395 -0.543605 0.321703 3.78971 1.29621 -0.0856525 0.781681 4.60956 1.60151 -0.243357 0.316476 3.69533 1.45064 -0.22114 0.794869 4.01681 1.45853 -0.380427 0.563412 3.84675 1.59543 -0.101318 0.508736 2.92189 1.48809 -0.215013 0.540759 1.85271 1.68198 -0.418827 0.599224 1.9744 
0.032 1.42307 -0.305 0.54859 3.79361 1.44045 -0.403128 0.25405 3.97198 1.65937 -0.158272 0.60876 2.53115 1.4078 -0.0999292 0.582825 3.0899 1.68309 -0.310763 0.668923 3.77985 1.80481 -0.485251 0.57458 3.66804 1.66753 0.0697629 0.475915 2.80429 1.33143 -0.00962379 0.719214 3.95846 1.5171 -0.0697237 0.479913 3.33601 1.76282 -0.306725 0.543309 2.5073 1.7028 -0.0521453 0.585803 3.33563 1.74982 -0.185665 0.538419 3.11268 1.7588 -0.543234 0.321715 3.74116 1.29409 -0.0855211 0.78138 4.52948 1.5979 -0.243176 0.316482 3.647 1.44785 -0.220951 0.794551 3.9699 1.45604 -0.380154 0.563249 3.80636 1.59245 -0.101192 0.508618 2.89969 1.48529 -0.214746 0.54061 1.85099 1.67841 -0.418448 0.599051 1.96719 
0.048 1.41872 -0.304668 0.548342 3.72584 1.43557 -0.402723 0.254149 3.88445 1.65426 -0.15797 0.608478 2.50473 1.40367 -0.0996591 0.58254 3.04237 1.67595 -0.310379 0.668582 3.70417 1.79777 -0.484765 0.574292 3.60925 1.66122 0.0698728 0.475739 2.76859 1.32784 -0.00945526 0.718803 3.86887 1.51171 -0.0694912 0.479733 3.27609 1.7572 -0.306292 0.543078 2.48159 1.69505 -0.0519327 0.585518 3.28073 1.74189 -0.185268 0.538167 3.06344 1.75028 -0.542615 0.321735 3.66224 1.29058 -0.0853023 0.780879 4.40023 1.59191 -0.242875 0.316492 3.56864 1.44323 -0.220637 0.794022 3.89328 1.45191 -0.3797 0.562978 3.74025 1.58749 -0.100981 0.508421 2.86322 1.48065 -0.214302 0.540363 1.84796 1.67248 -0.417816 0.598764 1.95527 
0.064 1.41266 -0.304203 0.547995 3.63359 1.42879 -0.402156 0.254288 3.76635 1.64715 -0.157548 0.608083 2.4685 1.39791 -0.0992814 0.58214 2.97773 1.66602 -0.309843 0.668104 3.60172 1.78797 -0.484086 0.573889 3.52896 1.65244 0.0700264 0.475494 2.71981 1.32283 -0.00921951 0.718227 3.74819 1.5042 -0.0691659 0.479481 3.19502 1.74938 -0.305687 0.542755 2.44634 1.68429 -0.0516353 0.585119 3.20605 1.73089 -0.184714 0.537814 2.99659 1.73844 -0.541749 0.321762 3.55578 1.28568 -0.0849961 0.780178 4.22767 1.58358 -0.242453 0.316506 3.46331 1.43679 -0.220197 0.793283 3.78921 1.44615 -0.379064 0.562598 3.65016 1.58058 -0.100687 0.508145 2.81328 1.47418 -0.213681 0.540017 1.84338 1.66422 -0.416933 0.598361 1.93877 
0.08 1.40492 -0.303605 0.547549 3.5193 1.42015 -0.401428 0.254466 3.62168 1.63805 -0.157005 0.607576 2.42319 1.39055 -0.0987963 0.581627 2.89776 1.65339 -0.309154 0.667491 3.47569 1.77546 -0.483214 0.573372 3.42906 1.64124 0.0702238 0.475178 2.65907 1.31644 -0.0089167 0.717487 3.60073 1.49463 -0.0687483 0.479157 3.09535 1.73937 -0.30491 0.54234 2.40222 1.67061 -0.0512533 0.584607 3.11358 1.71688 -0.184001 0.537362 2.91405 1.7234 -0.540636 0.321796 3.42543 1.27943 -0.0846028 0.779278 4.01921 1.57295 -0.241911 0.316523 3.33494 1.42857 -0.219632 0.792333 3.66063 1.43878 -0.378247 0.562111 3.53837 1.57175 -0.100309 0.507791 2.75092 1.46592 -0.212883 0.539573 1.83695 1.65368 -0.415799 0.597845 1.9179 
0.096 1.39555 -0.302876 0.547005 3.3859 1.40971 -0.400539 0.254683 3.45511 1.62702 -0.156343 0.606957 2.36967 1.38163 -0.0982042 0.581001 2.80452 1.63814 -0.308313 0.666742 3.32983 1.76034 -0.48215 0.572741 3.31182 1.6277 0.0704647 0.474793 2.58772 1.30868 -0.00854709 0.716585 3.4314 1.48306 -0.0682384 0.478761 2.98005 1.72724 -0.303962 0.541833 2.35008 1.65412 -0.0507871 0.583982 3.00571 1.69999 -0.183132 0.536809 2.81806 1.7053 -0.539279 0.321838 3.27541 1.27186 -0.0841227 0.77818 3.78318 1.56011 -0.241249 0.316545 3.18795 1.41862 -0.218942 0.791174 3.51103 1.42985 -0.37725 0.561516 3.40763 1.56105 -0.0998479 0.507359 2.67741 1.45591 -0.21191 0.539031 1.82834 1.64093 -0.414415 0.597214 1.89288 
0.112 1.3846 -0.302015 0.546363 3.23658 1.39752 -0.399491 0.254938 3.27162 1.61411 -0.155561 0.606226 2.30891 1.3712 -0.0975056 0.580262 2.7003 1.62039 -0.30732 0.665859 3.16816 1.74268 -0.480893 0.571996 3.17977 1.6119 0.070749 0.474339 2.50725 1.29961 -0.00811094 0.71552 3.24546 1.46956 -0.0676369 0.478294 2.8523 1.71303 -0.302843 0.541235 2.29084 1.63495 -0.050237 0.583245 2.88504 1.68033 -0.182107 0.536157 2.71104 1.68427 -0.537677 0.321886 3.11019 1.26301 -0.0835562 0.776885 3.52811 1.54513 -0.240469 0.316569 3.02701 1.40699 -0.218128 0.789806 3.34424 1.4194 -0.376074 0.560814 3.26098 1.54853 -0.0993035 0.506848 2.59416 1.44421 -0.210762 0.538391 1.8172 1.62601 -0.412783 0.59647 1.86401 
0.128 1.37212 -0.301023 0.545624 3.07473 1.38368 -0.398282 0.255231 3.07622 1.59937 -0.154661 0.605385 2.24196 1.35931 -0.0967012 0.579412 2.58744 1.60025 -0.306177 0.664841 2.99484 1.72258 -0.479445 0.571139 3.03563 1.59392 0.0710764 0.473816 2.41925 1.28925 -0.00760861 0.714294 3.04813 1.45421 -0.0669442 0.477757 2.71531 1.69682 -0.301555 0.540546 2.22551 1.61325 -0.0496034 0.582396 2.75432 1.65806 -0.180926 0.535406 2.5955 1.66049 -0.535833 0.321942 2.93428 1.25291 -0.0829036 0.775393 3.26225 1.5281 -0.239569 0.316597 2.85668 1.39375 -0.217191 0.788232 3.16424 1.40746 -0.374719 0.560006 3.10162 1.53424 -0.0986763 0.50626 2.50273 1.43087 -0.20944 0.537655 1.80323 1.60903 -0.410904 0.595613 1.83157 
0.144 1.35817 -0.299901 0.544788 2.90373 1.36826 -0.396915 0.255561 2.87371 1.58286 -0.153643 0.604433 2.16989 1.34601 -0.0957915 0.57845 2.46826 1.57786 -0.304884 0.66369 2.8139 1.70016 -0.477808 0.570169 2.88216 1.57388 0.0714466 0.473224 2.3253 1.27766 -0.00704046 0.712908 2.84438 1.4371 -0.0661607 0.477149 2.57219 1.67867 -0.300098 0.539767 2.15512 1.58919 -0.0488869 0.581436 2.61626 1.63333 -0.179591 0.534557 2.47386 1.63416 -0.533747 0.322003 2.75197 1.24162 -0.0821655 0.773707 2.99304 1.50912 -0.238551 0.316627 2.68122 1.37896 -0.21613 0.786453 2.975 1.39409 -0.373186 0.559092 2.93281 1.51826 -0.0979669 0.505595 2.40468 1.41596 -0.207946 0.536822 1.78617 1.59006 -0.40878 0.594644 1.79592 
