'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
0.642592,1.20451,0.320746,1.87845,0.186139,-0.22918,1.54997,0.539171,0.192686,0.262656,2.96657,0.814282
0.642592,1.20451,0.320746,1.87845,0.186139,-0.22918,1.54997,0.539171,0.192686,0.262656,2.96657,0.814282
0.635289,1.22875,0.340027,1.87729,0.20002,-0.20867,1.5542,0.551491,0.212845,0.267901,2.91339,0.805691
0.625854,1.25411,0.355402,1.97433,0.162913,-0.239335,1.51842,0.542156,0.18436,0.277069,2.86096,0.845015
0.665165,1.19052,0.350199,1.97181,0.132206,-0.286017,1.55892,0.531812,0.185183,0.283548,2.81903,0.860867
0.671465,1.19591,0.37176,1.96701,0.137615,-0.279085,1.58391,0.521406,0.179237,0.315057,2.59294,0.858539
0.694566,1.1687,0.378239,1.94202,0.154288,-0.26032,1.54269,0.538086,0.188149,0.271871,2.9008,0.838874
0.69721,1.17665,0.395375,1.95137,0.135954,-0.285468,1.53744,0.529919,0.173783,0.257959,3.02728,0.839156
0.698788,1.12464,0.320447,1.99134,0.103211,-0.324765,1.58871,0.542336,0.212458,0.240698,3.18655,0.812591
0.684141,1.11893,0.282624,1.99456,0.0569308,-0.393421,1.59372,0.521822,0.183574,0.261214,2.99824,0.841725
0.704644,1.06481,0.242052,1.97923,0.0574455,-0.396357,1.58067,0.506943,0.156306,0.216693,3.47455,0.805086
0.688261,1.07358,0.222948,1.9888,0.0637782,-0.384534,1.57731,0.514679,0.166623,0.203966,3.66613,0.817498
0.675557,1.14812,0.308672,1.92918,0.065944,-0.396126,1.59189,0.51958,0.179522,0.277062,2.8653,0.851435
0.639052,1.23826,0.363145,1.91404,0.0192575,-0.47008,1.57072,0.506541,0.151874,0.227242,3.41274,0.91696
0.640144,1.1682,0.260586,1.92644,0.0021369,-0.492553,1.52964,0.52313,0.160429,0.233632,3.37449,0.974536
0.635509,1.15638,0.231976,1.87047,0.0288803,-0.467268,1.49144,0.514625,0.13168,0.230597,3.41655,0.983838
0.612483,1.1782,0.208216,1.88474,0.000124531,-0.506541,1.48035,0.471356,0.0619711,0.246345,3.22781,0.965446
0.541201,1.31525,0.208434,1.91167,0.0114933,-0.482346,1.45484,0.445984,0.012595,0.263208,3.03156,0.919401
0.530842,1.36499,0.248612,1.8981,0.00506168,-0.495569,1.46979,0.519858,0.130098,0.245141,3.22567,0.943193
0.553437,1.31579,0.248268,1.90593,-0.00422224,-0.507428,1.45938,0.537121,0.151363,0.251832,3.15081,0.934404
0.515414,1.41078,0.263452,1.94756,-0.0569611,-0.575836,1.41841,0.504035,0.0828234,0.24423,3.18838,0.87273
0.517698,1.41696,0.280901,1.91419,0.00217486,-0.495669,1.32303,0.481551,0.000554112,0.228642,3.33284,0.822844
0.496811,1.49291,0.317288,1.86045,0.00491788,-0.505966,1.33318,0.491031,0.0202689,0.251852,3.13026,0.903888
0.534969,1.3626,0.25892,1.86248,-0.0179919,-0.539774,1.36287,0.503298,0.0542754,0.232279,3.35192,0.916859
0.574465,1.29827,0.285148,1.82715,-0.0252574,-0.560591,1.35489,0.528796,0.0884032,0.246961,3.19269,0.922435
0.621191,1.24776,0.334431,1.83123,0.00469641,-0.514488,1.35081,0.493168,0.0328225,0.25586,3.08618,0.897147
0.584055,1.32965,0.359526,1.84257,-0.00428846,-0.52476,1.3027,0.472549,-0.0242186,0.304183,2.70719,0.92157
0.563418,1.34676,0.325302,1.81188,0.00743941,-0.515943,1.32018,0.489914,0.0115372,0.268653,2.92538,0.833663
0.509988,1.45897,0.316038,1.85673,-0.0386017,-0.572283,1.34395,0.446571,-0.0406894,0.237456,3.23092,0.824976
0.499244,1.46274,0.281391,1.84455,-0.00033336,-0.518269,1.34334,0.451659,-0.0333776,0.212971,3.52948,0.810476
0.511583,1.43045,0.279098,1.86967,-0.0290956,-0.554462,1.32625,0.454399,-0.0384264,0.229223,3.3126,0.803073
0.501369,1.46917,0.299152,1.94342,-0.025775,-0.530095,1.27665,0.447833,-0.0762578,0.27545,2.86498,0.830766
0.463151,1.60441,0.34484,1.9765,-0.0564472,-0.567885,1.30093,0.46546,-0.0358508,0.240159,3.21353,0.844159
0.4798,1.56329,0.354717,1.95616,-0.0423514,-0.551762,1.31525,0.478861,-0.00775263,0.219401,3.49027,0.883086
0.523176,1.48671,0.404858,1.99561,-0.0404041,-0.53919,1.39582,0.451407,-0.00702816,0.238687,3.21494,0.82176
0.535872,1.42146,0.350223,1.99839,-0.0367115,-0.532985,1.38748,0.460631,0.00270108,0.25925,3.01247,0.835386
0.587563,1.34517,0.392567,1.971,-0.014888,-0.506886,1.47338,0.402823,-0.0438915,0.259481,2.97739,0.786032
0.568199,1.41563,0.442871,1.95694,-0.0319362,-0.535943,1.50221,0.452069,0.0424259,0.22441,3.31957,0.724153
0.553364,1.42504,0.411932,1.94165,-0.0121051,-0.510036,1.54054,0.381454,-0.0476916,0.226972,3.26681,0.693046
0.553364,1.42504,0.411932,1.94165,-0.0121051,-0.510036,1.54054,0.381454,-0.0476916,0.226972,3.26681,0.693046
0.598753,1.31342,0.37531,1.97688,-0.0597374,-0.572727,1.49806,0.401196,-0.0356562,0.242031,3.05698,0.640078
0.612547,1.27404,0.35215,1.9846,-0.0476273,-0.55268,1.49723,0.404369,-0.031246,0.231789,3.18599,0.659238
0.608096,1.30774,0.391292,1.90167,-0.0349241,-0.55461,1.54508,0.401722,-0.0154641,0.224841,3.29133,0.689948
0.603938,1.3257,0.407424,1.88569,-0.0453952,-0.574575,1.51874,0.392049,-0.040695,0.219216,3.35987,0.683784
0.666929,1.19229,0.356653,1.87922,-0.0683445,-0.610746,1.53614,0.391009,-0.0351319,0.221485,3.33442,0.690241
0.668016,1.19926,0.369437,1.8565,-0.0827028,-0.638507,1.52133,0.395401,-0.0345986,0.228075,3.23965,0.672647
0.642773,1.22453,0.351206,1.81169,-0.054665,-0.609169,1.5936,0.421765,0.0334248,0.242479,3.08534,0.689902
0.625098,1.26857,0.375254,1.80586,-0.0540643,-0.609969,1.61248,0.430846,0.0540639,0.23738,3.14961,0.701715
0.607952,1.32648,0.419043,1.80926,-0.0485008,-0.600629,1.55768,0.469712,0.0915346,0.22813,3.26644,0.713847
0.595245,1.35174,0.423403,1.78262,-0.0368121,-0.590981,1.57539,0.468439,0.0965175,0.258399,2.93746,0.710719
0.653986,1.30996,0.504836,1.88195,-0.0202998,-0.537933,1.56521,0.463505,0.0851703,0.24718,2.96901,0.590296
0.623159,1.36586,0.516449,1.83491,-0.0142657,-0.541891,1.553,0.453907,0.0659747,0.228984,3.18113,0.601482
0.56713,1.47764,0.532733,1.80475,0.010285,-0.513759,1.50381,0.498578,0.112875,0.234141,3.16534,0.669666
0.604788,1.39548,0.51433,1.85848,-0.0076718,-0.525398,1.46757,0.475776,0.0629833,0.192071,3.71567,0.601813
0.578009,1.48561,0.576389,1.85419,-0.029921,-0.559964,1.42278,0.492672,0.0678438,0.20287,3.5689,0.646326
0.62875,1.37912,0.549969,1.82728,0.0145444,-0.500844,1.44616,0.469489,0.0439184,0.205017,3.55913,0.680965
0.693948,1.2345,0.475721,1.82294,0.0191536,-0.495172,1.44948,0.463997,0.0371913,0.176856,4.0595,0.689858
0.693948,1.2345,0.475721,1.82294,0.0191536,-0.495172,1.44948,0.463997,0.0371913,0.176856,4.0595,0.689858
0.694948,1.24251,0.489725,1.85492,0.0210453,-0.483302,1.45382,0.432342,-0.00833169,0.233636,3.19544,0.706
0.714186,1.17668,0.427989,1.87445,0.00979845,-0.494809,1.4739,0.429359,-0.00385671,0.212148,3.47737,0.714907
0.737014,1.16534,0.452387,1.97183,0.0104972,-0.4686,1.42418,0.413415,-0.050398,0.210387,3.45884,0.649431
0.734422,1.16123,0.441659,1.98104,0.0272545,-0.441208,1.454,0.393902,-0.0659176,0.20843,3.48397,0.644506
0.711629,1.18698,0.43863,1.99049,0.0392028,-0.420995,1.47368,0.422176,-0.0147293,0.191502,3.75052,0.639324
0.701855,1.19371,0.430041,1.98426,0.0496896,-0.40677,1.48852,0.430694,0.0045127,0.182609,3.92607,0.659809
0.701855,1.19371,0.430041,1.98426,0.0496896,-0.40677,1.48852,0.430694,0.0045127,0.182609,3.92607,0.659809
0.69658,1.18011,0.399338,1.98462,0.0779784,-0.364244,1.51451,0.431595,0.0168733,0.18346,3.89645,0.639651
0.714808,1.17428,0.425545,1.96929,0.0272841,-0.444041,1.54171,0.407059,-0.00881075,0.192116,3.75822,0.666832
0.679736,1.197,0.390702,1.98475,0.0366491,-0.426213,1.59373,0.399515,9.54055e-05,0.235434,3.13697,0.649501
0.660793,1.24298,0.419402,1.99718,0.0389004,-0.419841,1.56319,0.421772,0.0217777,0.239996,3.06963,0.625577
0.642344,1.27958,0.432794,1.99776,0.0292295,-0.434211,1.59678,0.414607,0.0238784,0.262046,2.84126,0.617839
0.671296,1.19273,0.366617,1.96617,0.0636601,-0.39024,1.63167,0.400699,0.0158028,0.236165,3.08209,0.579728
0.691815,1.12473,0.306802,1.96564,0.0401256,-0.425677,1.66988,0.402288,0.0315791,0.243302,3.03459,0.627096
0.70013,1.1015,0.288354,1.95992,0.0101965,-0.471995,1.65313,0.397847,0.0191238,0.253448,2.92879,0.625512
0.627143,1.18834,0.259871,1.93418,0.0148245,-0.471536,1.65139,0.391866,0.00954092,0.251607,2.98321,0.679578
0.636914,1.18067,0.271736,1.96485,0.0481244,-0.413871,1.64165,0.420701,0.0493697,0.21757,3.38568,0.689528
0.710484,1.11383,0.326733,1.98134,0.0757052,-0.368451,1.62482,0.424487,0.0490233,0.254334,2.98839,0.728045
0.685297,1.15096,0.333034,1.99879,0.08285,-0.353525,1.60735,0.427424,0.0470417,0.276917,2.76299,0.696136
0.685297,1.15096,0.333034,1.99879,0.08285,-0.353525,1.60735,0.427424,0.0470417,0.276917,2.76299,0.696136
0.685297,1.15096,0.333034,1.99879,0.08285,-0.353525,1.60735,0.427424,0.0470417,0.276917,2.76299,0.696136
0.657638,1.20438,0.354553,1.9876,0.0612272,-0.388651,1.64533,0.454023,0.100658,0.272229,2.84413,0.758476
0.663153,1.20028,0.360478,1.9968,0.0424408,-0.414621,1.62994,0.469268,0.118048,0.285906,2.71068,0.726088
0.672804,1.18498,0.358182,1.9787,0.0514552,-0.405474,1.61958,0.473373,0.120459,0.282467,2.75612,0.753601
0.728319,1.14557,0.407264,1.89599,0.0653196,-0.405731,1.62875,0.502393,0.167314,0.252398,3.02914,0.760387
0.782398,1.07866,0.397522,1.94191,0.109168,-0.328038,1.62483,0.494114,0.15348,0.278093,2.79377,0.756896
0.812959,1.03313,0.375109,1.93094,0.117019,-0.319053,1.62019,0.507612,0.172047,0.279217,2.77123,0.736911
0.780221,1.09713,0.42182,1.91465,0.102864,-0.344497,1.60887,0.518773,0.184642,0.294946,2.65693,0.74785
0.73966,1.11765,0.385485,1.89525,0.0870849,-0.373273,1.54237,0.516438,0.155545,0.250981,3.04108,0.756939
0.748921,1.12705,0.415555,1.84697,0.0956461,-0.373603,1.57929,0.532001,0.193368,0.224394,3.38163,0.816958
0.801448,1.04847,0.381255,1.93545,0.0673339,-0.392438,1.59965,0.505003,0.160563,0.243375,3.15232,0.804882
0.769535,1.0671,0.359777,1.93991,0.0746368,-0.380348,1.59721,0.522735,0.186253,0.235455,3.25313,0.824123
0.701593,1.17221,0.397277,1.99736,0.0599243,-0.388258,1.60067,0.523964,0.189389,0.221332,3.43438,0.837205
0.701593,1.17221,0.397277,1.99736,0.0599243,-0.388258,1.60067,0.523964,0.189389,0.221332,3.43438,0.837205
0.665275,1.18018,0.334922,1.97379,0.026482,-0.444137,1.60022,0.486363,0.132813,0.238036,3.30294,0.942819
0.647909,1.19293,0.315566,1.99806,0.0133626,-0.457943,1.59364,0.473986,0.111778,0.238129,3.30836,0.952526
0.658975,1.15621,0.285233,1.97302,0.00936384,-0.470007,1.61593,0.449216,0.0828864,0.271038,2.94532,0.894862
0.693215,1.11101,0.289021,1.98114,-0.0115207,-0.499354,1.4583,0.498535,0.0929893,0.251356,3.16837,0.953567
0.722454,1.1042,0.33455,1.98316,0.0122556,-0.463195,1.51945,0.472519,0.0803173,0.274259,2.98375,0.99389
0.678876,1.15013,0.318605,1.99466,0.0368865,-0.423467,1.5135,0.478847,0.0873408,0.266726,3.05096,0.996379
0.678876,1.15013,0.318605,1.99466,0.0368865,-0.423467,1.5135,0.478847,0.0873408,0.266726,3.05096,0.996379
0.686706,1.13411,0.310605,1.99581,0.0372203,-0.422691,1.51241,0.486891,0.0989508,0.299856,2.76525,0.963369
0.662857,1.15812,0.296594,1.99076,0.0436689,-0.414229,1.52877,0.489044,0.108943,0.302379,2.7363,0.946511
0.664872,1.14747,0.284979,1.96014,0.0610138,-0.395703,1.56658,0.467998,0.0924471,0.298477,2.74981,0.925493
0.632791,1.20653,0.300753,1.89359,0.0863662,-0.374794,1.54001,0.512309,0.148403,0.264207,3.03188,0.933614
0.606505,1.2444,0.292154,1.89362,0.0479385,-0.432434,1.54787,0.519952,0.163018,0.241235,3.26252,0.935403
0.602627,1.25206,0.293514,1.90859,0.0491919,-0.426598,1.54924,0.495038,0.126186,0.258937,3.11169,0.979777
0.627766,1.21261,0.297791,1.85321,0.0768691,-0.400031,1.45653,0.4814,0.0664875,0.274914,2.96855,0.979393
0.634288,1.21133,0.311521,1.87298,0.0717191,-0.402317,1.4733,0.467582,0.0532217,0.284618,2.87616,0.95923
0.593937,1.29881,0.340468,1.84873,0.0488389,-0.443332,1.46296,0.410091,-0.037608,0.295821,2.79925,0.970929
0.550451,1.38264,0.339185,1.85202,0.0164541,-0.490995,1.46799,0.414773,-0.028347,0.243053,3.27184,0.978989
0.550451,1.38264,0.339185,1.85202,0.0164541,-0.490995,1.46799,0.414773,-0.028347,0.243053,3.27184,0.978989
0.564161,1.32269,0.291417,1.83954,0.00780876,-0.507464,1.45986,0.464095,0.0420218,0.288487,2.82824,0.93235
0.513949,1.451,0.318513,1.94547,-0.0317822,-0.538588,1.42057,0.491116,0.0644668,0.266301,3.03285,0.963501
0.561723,1.31335,0.270064,1.93521,0.00204706,-0.490441,1.48586,0.454143,0.0385391,0.24399,3.20397,0.892265
0.586274,1.252,0.249217,1.95083,0.0138438,-0.468793,1.4768,0.456145,0.0376015,0.217495,3.52037,0.890103
0.597777,1.21751,0.22883,1.98217,-0.00683301,-0.492073,1.4878,0.48934,0.0921803,0.242427,3.22836,0.903618
0.608876,1.19602,0.225714,1.97248,-0.0104173,-0.499815,1.45588,0.482388,0.0676766,0.211398,3.60834,0.895424
0.608876,1.19602,0.225714,1.97248,-0.0104173,-0.499815,1.45588,0.482388,0.0676766,0.211398,3.60834,0.895424
0.573425,1.22727,0.175613,1.98689,0.00495375,-0.473246,1.46799,0.494776,0.0916745,0.24614,3.22195,0.953422
0.544898,1.29274,0.186646,1.93569,0.0107834,-0.477212,1.43325,0.445615,0.00215429,0.238658,3.30809,0.961015
0.520633,1.366,0.214859,1.91782,0.00169019,-0.495452,1.46101,0.433717,-0.00303519,0.240873,3.2732,0.945466
0.539385,1.34002,0.239655,1.92839,0.0122615,-0.476863,1.45137,0.455975,0.0260137,0.245946,3.21407,0.938535
0.5133,1.38821,0.221964,1.88472,0.0370819,-0.451103,1.41557,0.511386,0.0925019,0.267243,2.98021,0.897164
0.534682,1.31823,0.191399,1.86799,0.0688428,-0.407995,1.47211,0.499924,0.101218,0.248343,3.12198,0.837875
0.570086,1.19375,0.115577,1.87722,0.0622689,-0.415343,1.43874,0.501262,0.0881768,0.188065,3.9766,0.887354
0.593649,1.15445,0.123112,1.89638,0.0458707,-0.434804,1.52778,0.480619,0.0958945,0.226123,3.44094,0.938471
0.539554,1.2253,0.0681155,1.89119,0.0288457,-0.461725,1.55172,0.464991,0.0820983,0.212618,3.59019,0.894103
0.572688,1.1566,0.0674625,1.86519,0.0608222,-0.420795,1.47479,0.461638,0.0449588,0.224758,3.413,0.870908
0.538231,1.24471,0.0928784,1.87862,0.0295802,-0.464003,1.47606,0.478886,0.0713953,0.215415,3.54956,0.891483
0.54703,1.23833,0.11185,1.87877,0.0344321,-0.456682,1.51095,0.486806,0.0982149,0.213071,3.55913,0.857052
0.552611,1.26506,0.169573,1.94597,0.0174068,-0.46467,1.4841,0.484423,0.0832045,0.215093,3.53956,0.869827
0.561362,1.24702,0.169465,1.9306,0.0367449,-0.439567,1.50231,0.488299,0.09682,0.209782,3.62539,0.886185
0.501191,1.41397,0.215668,1.89276,0.0587837,-0.416395,1.45162,0.556013,0.176207,0.21882,3.50405,0.892179
0.486054,1.46104,0.226927,1.86417,0.0575072,-0.426049,1.49971,0.553738,0.193889,0.224438,3.42951,0.88961
0.541205,1.3205,0.216326,1.84426,-0.0236907,-0.553392,1.47104,0.501386,0.10294,0.234946,3.28723,0.866503
0.506853,1.41559,0.23938,1.84833,-0.00445966,-0.523399,1.48279,0.516762,0.131153,0.254758,3.04765,0.823212
0.488244,1.48105,0.265763,1.85795,-0.00241952,-0.517665,1.42526,0.508282,0.0924297,0.254475,3.06437,0.844121
0.574382,1.29564,0.280964,1.86005,-0.00579363,-0.522147,1.4442,0.477002,0.0542923,0.231838,3.29734,0.827166
0.591192,1.27817,0.302036,1.86391,0.00279217,-0.508202,1.48403,0.450876,0.0328496,0.241876,3.13628,0.756512
0.546213,1.40408,0.357892,1.88168,0.00903148,-0.494003,1.46073,0.454663,0.0282639,0.282088,2.77786,0.781669
0.56498,1.36402,0.355868,1.86355,-0.00446911,-0.519194,1.42398,0.466504,0.0291542,0.275119,2.8465,0.79888
0.577875,1.30366,0.303039,1.90736,-0.0674073,-0.601842,1.43935,0.439259,-0.00455691,0.223304,3.39093,0.810134
0.560978,1.38373,0.373392,1.87709,-0.0399902,-0.568785,1.44392,0.452608,0.0175685,0.225844,3.40128,0.873763
0.555017,1.39432,0.37099,1.95879,-0.0378711,-0.544385,1.42597,0.469984,0.0353083,0.224878,3.41147,0.870874
0.574415,1.37963,0.407053,1.94088,-0.0399609,-0.55202,1.40443,0.458906,0.00842109,0.219191,3.48692,0.873884
0.515933,1.43228,0.29758,1.88355,0.0138653,-0.486248,1.3645,0.502789,0.0543526,0.215043,3.51153,0.826754
0.494671,1.48028,0.290022,1.87557,0.0115594,-0.491864,1.34783,0.475335,0.00450697,0.230371,3.30135,0.80695
0.5127,1.44212,0.300664,1.83467,-0.0108283,-0.536803,1.34797,0.474753,0.00371071,0.222126,3.40377,0.806707
0.613726,1.2083,0.256529,1.91045,0.0331886,-0.450119,1.32112,0.465186,-0.0250412,0.219027,3.46765,0.841706
0.660047,1.1492,0.277078,1.93462,0.0351506,-0.440932,1.31844,0.453597,-0.0438975,0.203806,3.70121,0.866431
0.639278,1.21372,0.326863,1.98243,-0.00484447,-0.489026,1.34715,0.443445,-0.0436909,0.200391,3.78234,0.908287
0.639548,1.19117,0.293656,1.9483,0.000108236,-0.490035,1.36802,0.412944,-0.0786302,0.22115,3.44938,0.856157
0.639548,1.19117,0.293656,1.9483,0.000108236,-0.490035,1.36802,0.412944,-0.0786302,0.22115,3.44938,0.856157
0.649252,1.18319,0.304011,1.94011,0.00433482,-0.485764,1.36546,0.433317,-0.0493752,0.261335,3.05453,0.927871
0.631138,1.22661,0.326922,1.95906,-0.0219708,-0.520464,1.41908,0.411428,-0.0557846,0.23014,3.36886,0.904065
0.625657,1.23527,0.326665,1.95291,-0.00603084,-0.498088,1.51432,0.418236,-0.00324627,0.215176,3.54134,0.874217
0.635969,1.20147,0.300712,1.94814,-0.00418574,-0.496517,1.54939,0.403514,-0.0110582,0.251232,3.1478,0.920826
0.635969,1.20147,0.300712,1.94814,-0.00418574,-0.496517,1.54939,0.403514,-0.0110582,0.251232,3.1478,0.920826
0.635969,1.20147,0.300712,1.94814,-0.00418574,-0.496517,1.54939,0.403514,-0.0110582,0.251232,3.1478,0.920826
0.654245,1.20091,0.34182,1.94731,-0.0115132,-0.507718,1.54692,0.40105,-0.0157348,0.280042,2.89727,0.936073
0.596607,1.31261,0.368365,1.91087,-0.041417,-0.561933,1.52534,0.373531,-0.0657562,0.261817,3.03845,0.910469
0.584009,1.36273,0.409014,1.92686,-0.0321967,-0.543952,1.48794,0.372736,-0.0826873,0.2514,3.14169,0.914202
0.621885,1.23709,0.32013,1.9446,-0.047996,-0.563132,1.47613,0.371525,-0.0896367,0.273022,2.93237,0.901041
0.620385,1.26644,0.360445,1.92633,-0.0549439,-0.578214,1.4601,0.353034,-0.124481,0.28185,2.85612,0.896206
0.583942,1.33168,0.362257,1.88026,-0.0381573,-0.565178,1.45191,0.362799,-0.113524,0.263967,3.01636,0.907046
0.602436,1.31175,0.382563,1.88656,-0.0125045,-0.524999,1.45854,0.36269,-0.110696,0.280973,2.89689,0.946792
0.642056,1.24626,0.382133,1.88511,-0.0285106,-0.549399,1.48503,0.381159,-0.0713087,0.286776,2.85018,0.945507
0.633088,1.21071,0.30774,1.79905,-0.0307601,-0.577009,1.50364,0.384299,-0.0586378,0.255274,3.08251,0.883079
0.633088,1.21071,0.30774,1.79905,-0.0307601,-0.577009,1.50364,0.384299,-0.0586378,0.255274,3.08251,0.883079
0.623445,1.22885,0.311618,1.77037,-0.0128799,-0.558787,1.42487,0.405569,-0.0618404,0.214148,3.53652,0.845696
0.550392,1.32657,0.254892,1.74449,0.0257176,-0.508886,1.38194,0.467161,0.00973396,0.229259,3.3528,0.86403
0.562746,1.3118,0.270829,1.80794,0.0144433,-0.506585,1.38366,0.484633,0.0368063,0.229706,3.34522,0.860757
0.575695,1.27124,0.248142,1.79916,-0.0163428,-0.555349,1.39287,0.459115,0.00308829,0.218658,3.48999,0.86787
0.568644,1.24529,0.188647,1.79498,0.0219657,-0.499114,1.39029,0.477693,0.0296882,0.220928,3.44626,0.847128
0.536013,1.33497,0.220942,1.84223,-0.0125173,-0.537198,1.41778,0.49003,0.0615133,0.233765,3.29672,0.860196
0.482261,1.46331,0.21489,1.87155,0.00277706,-0.506132,1.3532,0.475515,0.00758888,0.237773,3.26971,0.888532
0.54267,1.34964,0.264806,1.83559,0.0534314,-0.44014,1.36542,0.474879,0.0129516,0.253809,3.12412,0.923893
0.527418,1.40752,0.300745,1.84323,0.0485935,-0.445239,1.35569,0.497941,0.0425311,0.280291,2.90303,0.947737
0.493463,1.44758,0.236237,1.82448,0.0332375,-0.473601,1.35271,0.508508,0.0568301,0.225329,3.48841,0.99481
0.456377,1.54286,0.221904,1.82044,0.0209804,-0.493152,1.35851,0.500607,0.0479938,0.252056,3.19112,0.998255
0.456377,1.54286,0.221904,1.82044,0.0209804,-0.493152,1.35851,0.500607,0.0479938,0.252056,3.19112,0.998255
0.537303,1.34232,0.236247,1.86523,-0.0159054,-0.535888,1.36081,0.482793,0.0224551,0.23514,3.33876,0.947147
0.559949,1.27839,0.212227,1.85569,0.00469326,-0.507621,1.3514,0.469505,-0.0023647,0.222307,3.51688,0.979901
0.589146,1.22117,0.210907,1.81768,0.0352221,-0.472584,1.30897,0.459187,-0.0407526,0.238307,3.32932,0.986975
0.589146,1.22117,0.210907,1.81768,0.0352221,-0.472584,1.30897,0.459187,-0.0407526,0.238307,3.32932,0.986975
0.565699,1.26563,0.210424,1.81893,0.0291274,-0.481365,1.31176,0.513406,0.0421395,0.20087,3.81537,0.969205
0.583711,1.26901,0.267588,1.86364,0.0428329,-0.448207,1.34227,0.504088,0.0447072,0.223261,3.50108,0.974557
0.505306,1.43165,0.257698,1.89142,0.0466648,-0.434931,1.34537,0.484494,0.0169549,0.234249,3.37784,0.99033
0.570939,1.28824,0.259835,1.90231,0.0326265,-0.453101,1.37615,0.474557,0.0179227,0.255822,3.14954,0.991638
0.547452,1.3103,0.221161,1.86342,0.0321754,-0.464257,1.35519,0.474376,0.00691776,0.245596,3.23086,0.958198
0.442629,1.51411,0.113775,1.85118,0.0772719,-0.399992,1.33053,0.459833,-0.0279622,0.218246,3.53468,0.926655
0.459067,1.43769,0.0763969,1.84948,0.0506227,-0.440444,1.36081,0.486526,0.0280581,0.209731,3.63481,0.899199
0.459067,1.43769,0.0763969,1.84948,0.0506227,-0.440444,1.36081,0.486526,0.0280581,0.209731,3.63481,0.899199
0.461361,1.45703,0.115745,1.85976,0.086026,-0.384478,1.36723,0.48459,0.0284461,0.217073,3.51427,0.8724
0.467642,1.44752,0.129289,1.86192,0.0736142,-0.402504,1.32908,0.493251,0.0213902,0.232945,3.36322,0.945574
0.449059,1.48334,0.0985186,1.86396,0.0580493,-0.425291,1.39779,0.467137,0.0175359,0.216079,3.56098,0.922231
0.416916,1.60826,0.121944,1.87927,0.0615287,-0.415897,1.41844,0.442068,-0.0101252,0.227504,3.40748,0.913914
0.420041,1.55498,0.0590574,1.88964,0.0378663,-0.448607,1.37305,0.430603,-0.0495809,0.226049,3.38506,0.853258
0.480493,1.36297,0.0570718,1.90914,0.0625937,-0.406349,1.36948,0.386672,-0.117299,0.225223,3.35414,0.791371
0.567973,1.19897,0.11717,1.94366,0.0919321,-0.353451,1.33272,0.416729,-0.0914466,0.18958,3.89222,0.801361
0.567973,1.19897,0.11717,1.94366,0.0919321,-0.353451,1.33272,0.416729,-0.0914466,0.18958,3.89222,0.801361
