'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
0.229407,0.282014,0.675112,0.999152,0.0283872,0.233508,0.677623,0.110871,0.501351,0.0838159,0.494599,0.917693
0.256612,0.269574,0.696284,0.984736,0.031561,0.246557,0.722834,0.102449,0.478054,0.0839374,0.48935,0.893016
0.24642,0.281063,0.721436,0.977337,0.0290817,0.232028,0.738005,0.109624,0.521213,0.0654787,0.540541,0.862077
0.238612,0.282598,0.705966,0.969289,0.0319657,0.244982,0.758178,0.0993363,0.476154,0.0668273,0.532648,0.846523
0.238612,0.282598,0.705966,0.969289,0.0319657,0.244982,0.758178,0.0993363,0.476154,0.0668273,0.532648,0.846523
0.262502,0.264396,0.687655,0.987833,0.0250385,0.213637,0.73582,0.102212,0.482172,0.0747534,0.501258,0.820039
0.269762,0.257974,0.676075,0.991896,0.0267997,0.22366,0.735386,0.102675,0.484377,0.0693626,0.520556,0.829619
0.267419,0.26347,0.695646,0.948247,0.0286472,0.222695,0.760569,0.102289,0.492268,0.0657057,0.536316,0.844974
0.26523,0.266398,0.703712,0.939835,0.0271243,0.212712,0.746707,0.10088,0.479652,0.0627454,0.54657,0.841892
0.298383,0.244645,0.678327,0.936433,0.0237868,0.194627,0.755865,0.100728,0.482434,0.0639396,0.542763,0.84512
0.298956,0.245781,0.684719,0.924472,0.0216987,0.180746,0.748066,0.101368,0.482701,0.0674079,0.528584,0.836323
0.28567,0.249902,0.675603,0.900888,0.0257762,0.195415,0.786107,0.105209,0.516712,0.0749888,0.5055,0.844951
0.276367,0.257083,0.687627,0.89782,0.0258636,0.195015,0.796041,0.106532,0.527032,0.0723054,0.515114,0.850857
0.267343,0.266526,0.709522,0.89961,0.0266727,0.199686,0.767201,0.112194,0.545767,0.0674368,0.532592,0.856923
0.260655,0.270646,0.711702,0.88559,0.0283726,0.204509,0.776522,0.112008,0.548259,0.0833681,0.483377,0.855359
0.291571,0.263832,0.752418,0.937867,0.030774,0.231033,0.771161,0.11129,0.542585,0.0774631,0.488098,0.795148
0.275347,0.272947,0.758224,0.913109,0.0316515,0.229054,0.764737,0.109891,0.532987,0.0678862,0.519831,0.800741
0.245858,0.291175,0.766366,0.897234,0.035222,0.24312,0.738848,0.116399,0.556437,0.0706008,0.517468,0.834833
0.265678,0.277777,0.757165,0.925514,0.0326105,0.237301,0.719772,0.113077,0.531492,0.0484582,0.599797,0.800906
0.251584,0.292475,0.788195,0.923259,0.0293748,0.220018,0.696199,0.115539,0.533922,0.054142,0.57784,0.823163
0.278289,0.275109,0.774985,0.909093,0.0358414,0.249578,0.708506,0.112161,0.521959,0.055272,0.576378,0.840483
0.312604,0.251527,0.737861,0.906812,0.0365117,0.252414,0.710252,0.111361,0.518596,0.0404505,0.651233,0.844929
0.312604,0.251527,0.737861,0.906812,0.0365117,0.252414,0.710252,0.111361,0.518596,0.0404505,0.651233,0.844929
0.31313,0.252834,0.744863,0.923642,0.0367868,0.258349,0.712535,0.10675,0.495834,0.0703348,0.521971,0.853
0.323256,0.242099,0.713995,0.933923,0.0351512,0.252595,0.723103,0.106315,0.498072,0.0590254,0.564147,0.857454
0.33527,0.240249,0.726194,0.985173,0.0352528,0.2657,0.696934,0.103992,0.474801,0.0580986,0.561375,0.824715
0.333906,0.23958,0.72083,0.990023,0.0376898,0.279396,0.71263,0.10115,0.467041,0.0570687,0.565134,0.822253
0.32191,0.243778,0.719315,0.994995,0.0394275,0.289502,0.722987,0.105269,0.492635,0.0481587,0.60501,0.819662
0.316766,0.244876,0.71502,0.991715,0.0409526,0.296615,0.730801,0.10651,0.502256,0.0434782,0.631273,0.829905
0.316766,0.244876,0.71502,0.991715,0.0409526,0.296615,0.730801,0.10651,0.502256,0.0434782,0.631273,0.829905
0.313989,0.242659,0.699669,0.991905,0.0450667,0.317878,0.744478,0.106641,0.508437,0.0439266,0.626841,0.819826
0.323583,0.241707,0.712773,0.983836,0.0376941,0.277979,0.758792,0.103066,0.495595,0.0484822,0.606163,0.833416
0.305124,0.245413,0.695351,0.991976,0.0390561,0.286894,0.786176,0.101967,0.500048,0.0712811,0.513224,0.82475
0.295154,0.252911,0.709701,0.998517,0.0393835,0.290079,0.770103,0.10521,0.510889,0.0736819,0.50315,0.812788
0.285444,0.258879,0.716397,0.998821,0.0379771,0.282895,0.787778,0.104166,0.511939,0.0852875,0.468985,0.808919
0.300682,0.244715,0.683309,0.982195,0.0429843,0.30488,0.80614,0.10214,0.507901,0.0716659,0.505014,0.789864
0.311482,0.233627,0.653401,0.981914,0.0395617,0.287161,0.826251,0.102371,0.51579,0.0754221,0.497908,0.813548
0.315858,0.229839,0.644177,0.978904,0.0352091,0.264003,0.817437,0.101724,0.509562,0.0807624,0.48208,0.812756
0.277444,0.243999,0.629936,0.965358,0.0358821,0.264232,0.81652,0.100853,0.50477,0.0797931,0.490221,0.839789
0.282586,0.24275,0.635868,0.981502,0.040725,0.293064,0.811396,0.105054,0.524685,0.0618787,0.55043,0.844764
0.321307,0.23185,0.663367,0.990177,0.0447361,0.315774,0.802538,0.105605,0.524512,0.0812284,0.490996,0.864023
0.308051,0.237905,0.666517,0.999361,0.0457751,0.323238,0.793344,0.106033,0.523521,0.0931142,0.457276,0.848068
0.308051,0.237905,0.666517,0.999361,0.0457751,0.323238,0.793344,0.106033,0.523521,0.0931142,0.457276,0.848068
0.308051,0.237905,0.666517,0.999361,0.0457751,0.323238,0.793344,0.106033,0.523521,0.0931142,0.457276,0.848068
0.293494,0.246615,0.677277,0.993475,0.0426305,0.305674,0.813331,0.109908,0.550329,0.090647,0.469415,0.879238
0.296396,0.245947,0.680239,0.998317,0.0398984,0.29269,0.80523,0.112129,0.559024,0.0978451,0.44945,0.863044
0.301476,0.243451,0.679091,0.988787,0.0412094,0.297263,0.799778,0.112727,0.56023,0.0960354,0.456249,0.876801
0.330694,0.237026,0.703632,0.945256,0.0432257,0.297135,0.804604,0.116955,0.583657,0.0802096,0.497093,0.880194
0.359157,0.226115,0.698761,0.969426,0.0496025,0.335981,0.802542,0.115749,0.57674,0.0937331,0.461881,0.878448
0.375241,0.21869,0.687554,0.963652,0.0507444,0.340473,0.800103,0.117715,0.586024,0.094325,0.458509,0.868456
0.358011,0.229126,0.71091,0.955079,0.0486858,0.327752,0.794141,0.119341,0.592321,0.102603,0.44141,0.873925
0.336663,0.232473,0.692742,0.944871,0.046391,0.313364,0.759143,0.119001,0.577773,0.0794639,0.498879,0.878469
0.341537,0.234006,0.707778,0.919459,0.0476361,0.313199,0.778573,0.121268,0.596684,0.0654707,0.549824,0.908479
0.369183,0.221193,0.690627,0.966027,0.0435186,0.303781,0.78929,0.117335,0.580282,0.0754604,0.51552,0.902441
0.352387,0.22423,0.679889,0.968373,0.0445807,0.309826,0.788005,0.119918,0.593126,0.071292,0.530602,0.912062
0.316628,0.24137,0.698638,0.998611,0.042441,0.305871,0.789826,0.120097,0.594695,0.063859,0.557716,0.918602
0.316628,0.24137,0.698638,0.998611,0.042441,0.305871,0.789826,0.120097,0.594695,0.063859,0.557716,0.918602
0.297513,0.24267,0.667461,0.986207,0.0375775,0.277931,0.789592,0.11462,0.566407,0.0726503,0.538053,0.971409
0.288373,0.244748,0.657783,0.998979,0.0356695,0.271029,0.786124,0.112816,0.555889,0.0726994,0.538864,0.976263
0.294198,0.23876,0.642617,0.985803,0.035088,0.264997,0.797858,0.109208,0.541443,0.0900202,0.484552,0.947431
0.312218,0.231391,0.644511,0.990075,0.0320507,0.250323,0.714894,0.116393,0.546495,0.0796611,0.517921,0.976784
0.327607,0.230279,0.667275,0.991135,0.0355085,0.268402,0.747078,0.112603,0.540159,0.0917151,0.490302,0.996945
0.304672,0.237769,0.659303,0.99719,0.0390906,0.288267,0.743947,0.113525,0.54367,0.0877505,0.500357,0.998189
0.304672,0.237769,0.659303,0.99719,0.0390906,0.288267,0.743947,0.113525,0.54367,0.0877505,0.500357,0.998189
0.308792,0.235156,0.655302,0.997793,0.0391392,0.288654,0.743372,0.114696,0.549475,0.105187,0.457615,0.981685
0.29624,0.239073,0.648297,0.995139,0.040077,0.292886,0.751987,0.11501,0.554471,0.106515,0.453283,0.973255
0.297301,0.237335,0.64249,0.979022,0.0425995,0.302148,0.771886,0.111944,0.546224,0.104462,0.455305,0.962747
0.280416,0.246966,0.650377,0.943995,0.0462865,0.312603,0.757901,0.118399,0.574202,0.0864248,0.497502,0.966807
0.266582,0.253141,0.646077,0.944012,0.0406979,0.283783,0.762038,0.119513,0.581509,0.0743345,0.532006,0.967702
0.264541,0.25439,0.646757,0.951892,0.0408802,0.286701,0.762755,0.115883,0.563093,0.0836512,0.509442,0.989889
0.277772,0.247957,0.648896,0.922742,0.0449053,0.299984,0.713962,0.113897,0.533244,0.0920602,0.488028,0.989697
0.281204,0.247749,0.655761,0.933149,0.0441564,0.298842,0.722788,0.111884,0.526611,0.0971674,0.474206,0.979615
0.259967,0.262015,0.670234,0.920382,0.0408289,0.278334,0.717346,0.103508,0.481196,0.103064,0.462701,0.985465
0.237079,0.275684,0.669592,0.922118,0.0361191,0.254502,0.719993,0.10419,0.485826,0.0752911,0.5334,0.989494
0.237079,0.275684,0.669592,0.922118,0.0361191,0.254502,0.719993,0.10419,0.485826,0.0752911,0.5334,0.989494
0.244295,0.265908,0.645708,0.915548,0.0348618,0.246268,0.715714,0.111375,0.521011,0.0992036,0.467038,0.966175
0.217868,0.286831,0.659256,0.971302,0.0291041,0.230706,0.695037,0.115312,0.532233,0.0875269,0.497648,0.981751
0.243012,0.264386,0.635032,0.965901,0.0340239,0.254779,0.729398,0.109926,0.51927,0.0757842,0.523247,0.946132
0.255934,0.25438,0.624609,0.97412,0.0357395,0.265603,0.724632,0.110217,0.518801,0.0618397,0.570581,0.945051
0.261988,0.248757,0.614415,0.990614,0.0327325,0.253964,0.730419,0.115053,0.54609,0.0749617,0.526896,0.951809
0.26783,0.245253,0.612857,0.985518,0.0322112,0.250093,0.71362,0.11404,0.533838,0.0586307,0.583741,0.947712
0.26783,0.245253,0.612857,0.985518,0.0322112,0.250093,0.71362,0.11404,0.533838,0.0586307,0.583741,0.947712
0.249171,0.250348,0.587806,0.993098,0.0344466,0.263377,0.719995,0.115845,0.545837,0.0769156,0.525937,0.976711
0.234157,0.261025,0.593323,0.966155,0.0352944,0.261394,0.701711,0.108683,0.501077,0.072978,0.538823,0.980507
0.221386,0.272971,0.60743,0.956747,0.033972,0.252274,0.71632,0.10695,0.498482,0.0741438,0.533603,0.972733
0.231255,0.268734,0.619828,0.962311,0.0355094,0.261568,0.711246,0.110193,0.513007,0.0768135,0.524758,0.969268
0.217526,0.276592,0.610982,0.939328,0.039119,0.274449,0.692406,0.118265,0.546251,0.0880226,0.489773,0.948582
0.22878,0.265181,0.5957,0.93052,0.0437381,0.296002,0.722163,0.116595,0.550609,0.0780755,0.510981,0.918938
0.247413,0.244882,0.557789,0.935378,0.042782,0.292328,0.704599,0.11679,0.544088,0.0463499,0.638832,0.943677
0.259815,0.238473,0.561556,0.945462,0.0403972,0.282598,0.751461,0.113783,0.547947,0.0663804,0.558697,0.969236
0.231344,0.250028,0.534058,0.942733,0.0379212,0.269138,0.764065,0.111506,0.541049,0.0592726,0.581025,0.947051
0.248783,0.238825,0.533731,0.929046,0.0425716,0.289602,0.723572,0.111018,0.522479,0.0656622,0.554517,0.935454
0.230648,0.253193,0.546439,0.936115,0.0380281,0.267998,0.724244,0.11353,0.535698,0.0607448,0.574947,0.945742
0.235279,0.252152,0.555925,0.936197,0.0387337,0.271659,0.742604,0.114684,0.549107,0.0595109,0.576378,0.928526
0.238216,0.25651,0.584787,0.971565,0.0362577,0.267665,0.728473,0.114337,0.541602,0.0605751,0.57345,0.934913
0.242822,0.25357,0.584732,0.963474,0.03907,0.280217,0.738058,0.114902,0.54841,0.0577799,0.586291,0.943093
0.211153,0.280793,0.607834,0.943556,0.0422752,0.291802,0.711382,0.124766,0.588104,0.0625366,0.568138,0.94609
0.203186,0.288468,0.613463,0.928508,0.0420895,0.286976,0.736689,0.124435,0.596945,0.0654934,0.556988,0.944805
0.232213,0.265551,0.608163,0.91803,0.0302808,0.223304,0.7216,0.116808,0.55147,0.0710244,0.535703,0.933252
0.214133,0.281057,0.61969,0.920176,0.0330776,0.2383,0.727787,0.119048,0.565577,0.0814518,0.499862,0.911606
0.204339,0.291732,0.632882,0.925235,0.0333743,0.241167,0.697504,0.117813,0.546215,0.0813028,0.502363,0.92206
0.249674,0.261498,0.640482,0.92634,0.0328836,0.238927,0.707474,0.113256,0.527146,0.0693886,0.537215,0.913583
0.258522,0.258649,0.651018,0.928374,0.0341323,0.245899,0.728439,0.10945,0.516425,0.0746717,0.513121,0.878256
0.234849,0.27918,0.678946,0.937726,0.0350397,0.252998,0.716175,0.110001,0.514132,0.0958357,0.459501,0.890835
0.244727,0.272647,0.677934,0.928186,0.0330763,0.240403,0.696833,0.111726,0.514577,0.0921679,0.46977,0.89944
0.251513,0.262804,0.65152,0.951242,0.0239231,0.199079,0.704922,0.107757,0.497722,0.0648969,0.551216,0.905067
0.24262,0.275863,0.686696,0.935312,0.0279104,0.215607,0.707326,0.109702,0.508784,0.0662339,0.552764,0.936881
0.239483,0.277589,0.685495,0.978311,0.0282186,0.227807,0.697877,0.112233,0.517654,0.0657251,0.554289,0.935437
0.249692,0.275193,0.703526,0.968884,0.0279146,0.22399,0.686545,0.11062,0.504211,0.0627323,0.565575,0.936942
0.218912,0.283779,0.64879,0.93871,0.0357426,0.256876,0.665527,0.117013,0.527176,0.060549,0.569257,0.913377
0.207721,0.291606,0.645011,0.93451,0.0354073,0.254068,0.65675,0.113013,0.502253,0.0686165,0.537814,0.903475
0.217211,0.285383,0.650332,0.912983,0.0321514,0.231599,0.656827,0.112928,0.501855,0.0642769,0.553136,0.903353
0.270382,0.247255,0.628264,0.952869,0.0385528,0.27494,0.642696,0.111534,0.487479,0.0626459,0.562692,0.920853
0.294761,0.237618,0.638539,0.965587,0.0388382,0.279534,0.641284,0.109846,0.478051,0.0546345,0.597634,0.933216
0.283831,0.248139,0.663432,0.99075,0.0330217,0.255487,0.656394,0.108367,0.478155,0.0528374,0.60977,0.954144
0.283973,0.244461,0.646828,0.972788,0.0337419,0.254982,0.667381,0.103924,0.460685,0.063763,0.55996,0.928078
0.283973,0.244461,0.646828,0.972788,0.0337419,0.254982,0.667381,0.103924,0.460685,0.063763,0.55996,0.928078
0.28908,0.24316,0.652005,0.968478,0.0343566,0.257118,0.666034,0.106892,0.475312,0.0849133,0.500891,0.963935
0.279546,0.25024,0.663461,0.978455,0.030531,0.239768,0.694255,0.103703,0.472108,0.0684949,0.547914,0.952032
0.276662,0.251653,0.663333,0.975213,0.0328491,0.250956,0.744379,0.104695,0.498377,0.0606188,0.573718,0.937109
0.282089,0.246141,0.650356,0.972705,0.0331175,0.251742,0.762835,0.10255,0.494471,0.0795959,0.514843,0.960413
0.282089,0.246141,0.650356,0.972705,0.0331175,0.251742,0.762835,0.10255,0.494471,0.0795959,0.514843,0.960413
0.282089,0.246141,0.650356,0.972705,0.0331175,0.251742,0.762835,0.10255,0.494471,0.0795959,0.514843,0.960413
0.291708,0.24605,0.67091,0.972268,0.0320518,0.246141,0.761539,0.102191,0.492133,0.0947589,0.477365,0.968037
0.261372,0.264265,0.684182,0.953088,0.0277029,0.219033,0.750178,0.0981819,0.467122,0.0851669,0.498485,0.955235
0.254741,0.272437,0.704507,0.961505,0.0290438,0.228024,0.730494,0.0980661,0.458656,0.0796843,0.513929,0.957101
0.274676,0.251949,0.660065,0.970844,0.0267461,0.218434,0.724281,0.0978897,0.455182,0.091064,0.482616,0.950521
0.273887,0.256735,0.680223,0.961226,0.0257357,0.210893,0.715842,0.0951959,0.437759,0.0957103,0.471208,0.948103
0.254706,0.267375,0.681128,0.93698,0.028177,0.217411,0.71153,0.0966184,0.443238,0.0862986,0.49518,0.953523
0.26444,0.264125,0.691282,0.940293,0.0319077,0.2375,0.71502,0.0966026,0.444652,0.0952487,0.477307,0.973396
0.285293,0.253444,0.691067,0.939533,0.0295799,0.2253,0.728962,0.0992932,0.464346,0.0983033,0.470319,0.972753
0.280572,0.247648,0.65387,0.894239,0.0292527,0.211496,0.738757,0.0997507,0.470681,0.0817233,0.505076,0.941539
0.280572,0.247648,0.65387,0.894239,0.0292527,0.211496,0.738757,0.0997507,0.470681,0.0817233,0.505076,0.941539
0.275497,0.250606,0.655809,0.87914,0.0318531,0.220606,0.697301,0.102849,0.46908,0.0600781,0.572997,0.922848
0.237048,0.266541,0.627446,0.865521,0.0374663,0.245557,0.674703,0.111822,0.504867,0.0680313,0.545512,0.932015
0.24355,0.264133,0.635415,0.898917,0.0358267,0.246708,0.67561,0.114368,0.518403,0.0682663,0.544378,0.930378
0.250366,0.257518,0.624071,0.894294,0.0313494,0.222325,0.680458,0.11065,0.501544,0.0624516,0.566036,0.933935
0.246655,0.253287,0.594324,0.892096,0.0369207,0.250443,0.679102,0.113356,0.514844,0.0636461,0.559493,0.923564
0.229481,0.267911,0.610471,0.916966,0.0319058,0.231401,0.693567,0.115154,0.530757,0.0704028,0.537122,0.930098
0.20119,0.288839,0.607445,0.932397,0.0341301,0.246934,0.659577,0.113039,0.503794,0.0725119,0.533082,0.944266
0.232984,0.270303,0.632403,0.913467,0.0414968,0.27993,0.666009,0.112947,0.506476,0.0809519,0.511301,0.961946
0.224957,0.279741,0.650372,0.917491,0.0407932,0.27738,0.66089,0.116306,0.521266,0.0948899,0.478226,0.973869
0.207086,0.286273,0.618118,0.907623,0.03856,0.263199,0.65932,0.117846,0.528415,0.0659626,0.5658,0.997405
0.187567,0.301811,0.610952,0.905494,0.0367774,0.253424,0.662375,0.116695,0.523997,0.0800296,0.521325,0.999128
0.187567,0.301811,0.610952,0.905494,0.0367774,0.253424,0.662375,0.116695,0.523997,0.0800296,0.521325,0.999128
0.230159,0.269109,0.618124,0.92907,0.0314131,0.232056,0.663583,0.1141,0.511228,0.0711262,0.543412,0.973573
0.242079,0.258684,0.606114,0.924046,0.0344087,0.24619,0.658633,0.112164,0.498818,0.0643723,0.570057,0.989951
0.257445,0.249353,0.605453,0.90404,0.0388486,0.263708,0.6363,0.11066,0.479624,0.0727933,0.542,0.993488
0.257445,0.249353,0.605453,0.90404,0.0388486,0.263708,0.6363,0.11066,0.479624,0.0727933,0.542,0.993488
0.245105,0.256604,0.605212,0.9047,0.0379622,0.259317,0.63777,0.118559,0.52107,0.0530894,0.614712,0.984602
0.254585,0.257155,0.633794,0.928232,0.0399554,0.275896,0.653824,0.117202,0.522354,0.0648741,0.567695,0.987278
0.213319,0.283676,0.628849,0.942855,0.0405127,0.282534,0.65546,0.114347,0.508477,0.0706576,0.549257,0.995165
0.247863,0.260291,0.629917,0.948586,0.0384711,0.273449,0.671657,0.1129,0.508961,0.0820115,0.515104,0.995819
0.235501,0.263888,0.61058,0.928114,0.0384055,0.267871,0.660625,0.112873,0.503459,0.0766295,0.527269,0.979099
0.180331,0.297122,0.556887,0.921673,0.0449639,0.300004,0.647646,0.110755,0.486019,0.0622347,0.57272,0.963328
0.188983,0.284661,0.538198,0.920781,0.0410883,0.279778,0.663585,0.114643,0.514029,0.057753,0.5877,0.949599
0.188983,0.284661,0.538198,0.920781,0.0410883,0.279778,0.663585,0.114643,0.514029,0.057753,0.5877,0.949599
0.19019,0.287814,0.557873,0.926191,0.046237,0.307761,0.666961,0.114361,0.514223,0.0616174,0.569668,0.9362
0.193496,0.286264,0.564645,0.927324,0.044432,0.298748,0.646885,0.115623,0.510695,0.0699709,0.547071,0.972787
0.183715,0.292106,0.549259,0.928402,0.0421683,0.287354,0.683047,0.111819,0.508768,0.0610942,0.576655,0.961115
0.166798,0.312475,0.560972,0.93646,0.0426744,0.292051,0.693916,0.108167,0.494937,0.0671074,0.553692,0.956957
0.168443,0.303787,0.529529,0.941917,0.0392331,0.275697,0.670029,0.106496,0.47521,0.0663415,0.550338,0.926629
0.200259,0.272477,0.528536,0.95218,0.0428292,0.296826,0.668149,0.100096,0.441351,0.0659068,0.545711,0.895686
0.246302,0.245733,0.558585,0.970348,0.047096,0.323274,0.648798,0.104475,0.454277,0.0471476,0.626209,0.900681
0.246302,0.245733,0.558585,0.970348,0.047096,0.323274,0.648798,0.104475,0.454277,0.0471476,0.626209,0.900681
0.246302,0.245733,0.558585,0.970348,0.047096,0.323274,0.648798,0.104475,0.454277,0.0471476,0.626209,0.900681
0.277702,0.226034,0.547893,0.973035,0.0480304,0.328738,0.697416,0.103748,0.47376,0.0600676,0.564627,0.880674
0.282363,0.227379,0.564667,0.980948,0.0454549,0.31733,0.694285,0.103589,0.471533,0.0720017,0.525085,0.89595
0.275272,0.22895,0.555666,0.986919,0.0457952,0.320482,0.67031,0.0975871,0.429473,0.0550751,0.587834,0.893666
0.273713,0.232683,0.569179,0.957007,0.0445242,0.306764,0.666574,0.110012,0.491641,0.0486137,0.626398,0.938104
