# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.253549 -----------------
#dely    BF
0.050  0.3297  0.0007
0.150  0.3153  0.0007
0.250  0.2915  0.0007
0.350  0.2602  0.0007
0.450  0.2464  0.0007
0.550  0.2047  0.0006
0.650  0.1820  0.0006
0.750  0.1556  0.0005
0.850  0.1319  0.0005
0.950  0.1131  0.0004
1.050  0.0881  0.0004
1.150  0.0728  0.0003
1.250  0.0498  0.0003
1.350  0.0411  0.0002
1.450  0.0268  0.0002
1.550  0.0151  0.0001
1.650  0.0081  0.0001
1.750  0.0031  0.0001
