'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
0.268294,0.25264,0.64797,0.845566,0.0681468,0.397718,0.713621,0.123846,0.584327,0.0831285,0.436195,0.615526
0.275517,0.250229,0.654121,0.85789,0.0668155,0.394639,0.730442,0.122617,0.585043,0.0877267,0.420037,0.595162
0.289337,0.249776,0.682989,0.878533,0.0663194,0.398199,0.71027,0.118572,0.55573,0.113866,0.372788,0.639375
0.278698,0.249968,0.660272,0.872179,0.0648336,0.388681,0.698506,0.117449,0.544788,0.132329,0.341858,0.634969
0.305491,0.240112,0.671689,0.879968,0.0625592,0.37922,0.685725,0.11751,0.53931,0.131947,0.339377,0.619713
0.312336,0.24043,0.686313,0.886274,0.0648403,0.392796,0.692615,0.119714,0.553803,0.125013,0.348073,0.610171
0.30337,0.248024,0.703899,0.899331,0.0654663,0.399696,0.696552,0.120884,0.561604,0.13045,0.341419,0.618824
0.301259,0.249368,0.70587,0.92763,0.0606571,0.382513,0.627454,0.116803,0.506508,0.12931,0.341623,0.611247
0.308648,0.250769,0.726839,0.899313,0.0621095,0.382378,0.636137,0.119905,0.527134,0.110217,0.366087,0.571945
0.319796,0.247866,0.734313,0.926038,0.065944,0.409365,0.651444,0.121716,0.544393,0.0862908,0.423473,0.593881
0.311264,0.254869,0.750699,0.925053,0.0611062,0.384154,0.674203,0.11058,0.498231,0.0668199,0.478452,0.574651
0.30711,0.241902,0.683081,0.931801,0.05669,0.363138,0.665095,0.115691,0.520163,0.0487408,0.549994,0.558127
0.310411,0.239503,0.678397,0.934826,0.0519787,0.33962,0.659302,0.118143,0.529936,0.0557156,0.523267,0.58372
0.285658,0.247372,0.663939,0.931032,0.050865,0.332894,0.66603,0.116229,0.523388,0.0696523,0.47467,0.604423
0.278421,0.251571,0.66701,0.922705,0.0543686,0.348784,0.70335,0.112257,0.5202,0.0895371,0.427866,0.657219
0.232316,0.277319,0.662612,0.918593,0.0558598,0.355384,0.688053,0.106951,0.486015,0.0553864,0.535594,0.638457
0.239502,0.283971,0.714907,0.929599,0.0556156,0.357024,0.695747,0.105656,0.482837,0.0689158,0.488114,0.659377
0.264876,0.270783,0.722998,0.949817,0.0518377,0.3427,0.698058,0.105155,0.481291,0.0793774,0.454364,0.654022
0.27717,0.269509,0.746647,0.981335,0.0511902,0.347002,0.721239,0.104291,0.48687,0.0929475,0.414508,0.631651
0.304334,0.251329,0.72101,0.959494,0.053057,0.351385,0.734063,0.10455,0.493497,0.106926,0.381448,0.617131
0.353382,0.231023,0.712658,0.989591,0.0492569,0.338956,0.780594,0.100982,0.492966,0.140123,0.33344,0.647708
0.364173,0.223129,0.692372,0.981525,0.049337,0.337489,0.773727,0.0988207,0.479332,0.116691,0.365774,0.629389
0.34871,0.223735,0.671927,0.980381,0.0492774,0.336912,0.751291,0.0976469,0.4648,0.103147,0.395576,0.649763
0.351915,0.225496,0.684988,0.986136,0.0441121,0.311618,0.752197,0.0971001,0.462337,0.121536,0.367837,0.681024
0.322114,0.246482,0.732117,0.977218,0.0473003,0.325967,0.689444,0.104745,0.47529,0.089246,0.43237,0.676174
0.333945,0.240279,0.724109,0.978008,0.0441167,0.309734,0.696049,0.101174,0.459892,0.0855906,0.441328,0.674242
0.297214,0.246679,0.685288,0.989122,0.0419316,0.301065,0.704758,0.097378,0.444208,0.0679739,0.490394,0.65466
0.273163,0.258776,0.687903,0.99763,0.0496574,0.342868,0.679437,0.0997604,0.444997,0.0702902,0.483388,0.658803
0.273163,0.258776,0.687903,0.99763,0.0496574,0.342868,0.679437,0.0997604,0.444997,0.0702902,0.483388,0.658803
0.332982,0.236094,0.703238,0.989183,0.055989,0.373584,0.672714,0.100187,0.444012,0.0722706,0.473531,0.641796
0.346171,0.231417,0.703277,0.999545,0.054167,0.366563,0.675716,0.103292,0.461429,0.0838412,0.438822,0.638368
0.335926,0.233192,0.694826,0.988507,0.0523581,0.3547,0.715204,0.104278,0.48425,0.0833573,0.440493,0.640191
0.353974,0.22368,0.679783,0.992204,0.0573061,0.381075,0.708755,0.101892,0.469193,0.09931,0.397725,0.619796
0.358049,0.221313,0.675028,0.979781,0.0542152,0.362239,0.726128,0.0975865,0.454388,0.118048,0.361822,0.621369
0.378578,0.219293,0.694871,0.982263,0.057808,0.381353,0.726114,0.107423,0.505029,0.108416,0.380389,0.626403
0.384914,0.214108,0.679459,0.999307,0.0583584,0.388127,0.72142,0.107273,0.5023,0.117806,0.36091,0.614712
0.395196,0.207727,0.663297,0.986204,0.0595566,0.391293,0.714617,0.107531,0.500751,0.131351,0.337437,0.605578
0.37514,0.211811,0.65577,0.971692,0.0567443,0.37336,0.755281,0.103921,0.498649,0.177474,0.282044,0.601648
0.356833,0.221322,0.67325,0.942721,0.0586488,0.376042,0.763089,0.112478,0.545685,0.202081,0.26599,0.626674
0.369657,0.217163,0.672758,0.91364,0.0594535,0.372593,0.782088,0.112097,0.550734,0.214476,0.260342,0.64414
0.358967,0.22353,0.686593,0.914177,0.0625987,0.388959,0.811417,0.111487,0.557816,0.215591,0.260739,0.650041
0.359397,0.227994,0.707761,0.915514,0.0621899,0.38721,0.858734,0.107061,0.550126,0.202953,0.271051,0.655418
0.357839,0.221814,0.677021,0.910898,0.0665115,0.408256,0.913364,0.108384,0.572538,0.204578,0.268247,0.647571
0.39437,0.21568,0.698844,0.901233,0.0667935,0.407068,0.893537,0.114331,0.597704,0.229583,0.245737,0.621279
0.383742,0.226623,0.735488,0.907917,0.0617894,0.383091,0.898586,0.114139,0.598128,0.22592,0.246084,0.611309
0.375102,0.228404,0.732042,0.913996,0.0637467,0.394832,0.911093,0.112536,0.593302,0.236133,0.23662,0.595766
0.382915,0.228493,0.742996,0.893676,0.0693983,0.418398,0.900235,0.108625,0.570193,0.215612,0.249707,0.594802
0.377735,0.228487,0.736019,0.905774,0.0725754,0.438138,0.875008,0.114226,0.591856,0.236292,0.238052,0.603427
0.395585,0.219023,0.715744,0.888546,0.0710179,0.425305,0.918925,0.116547,0.616054,0.230028,0.241121,0.599538
0.388945,0.218786,0.706223,0.864456,0.0795186,0.462134,0.900772,0.113251,0.59416,0.221018,0.24866,0.608061
0.357474,0.233018,0.728012,0.871569,0.0795299,0.464302,0.90176,0.116274,0.609997,0.217585,0.250373,0.604982
0.382132,0.224904,0.725447,0.851089,0.083238,0.477265,0.872036,0.118302,0.611975,0.244981,0.237252,0.624809
0.395597,0.224984,0.743179,0.86346,0.0828232,0.478881,0.8642,0.117334,0.604667,0.250638,0.23834,0.646022
0.408562,0.225896,0.763138,0.884228,0.079617,0.468426,0.854057,0.117998,0.605019,0.266152,0.223417,0.611526
0.411681,0.224501,0.760382,0.902178,0.0797316,0.47406,0.843227,0.11799,0.601629,0.275988,0.218697,0.61146
0.432234,0.218407,0.755293,0.904042,0.0731066,0.440403,0.820911,0.120796,0.608906,0.286154,0.218145,0.631642
0.438741,0.214628,0.744776,0.897752,0.0723394,0.434707,0.820638,0.11921,0.600651,0.289523,0.217309,0.634753
0.430665,0.221088,0.765942,0.89169,0.0797521,0.471242,0.839366,0.12028,0.612205,0.271499,0.226803,0.641511
0.426816,0.216806,0.742073,0.932619,0.0744167,0.45478,0.814518,0.124617,0.626458,0.233844,0.238827,0.599878
0.454773,0.207726,0.729186,0.934579,0.0792499,0.480215,0.822752,0.123992,0.625969,0.226624,0.248288,0.624637
0.440595,0.20717,0.712393,0.918983,0.0779646,0.469499,0.848864,0.122259,0.625359,0.221747,0.251257,0.623521
0.453741,0.204219,0.712047,0.960205,0.0732187,0.455549,0.858203,0.117157,0.601953,0.231392,0.241367,0.605043
0.453829,0.19905,0.688356,0.980021,0.0644914,0.415297,0.823259,0.107794,0.542733,0.285005,0.213604,0.606348
0.447358,0.202111,0.696015,0.986519,0.0657338,0.423227,0.848357,0.103204,0.527093,0.280907,0.214294,0.60066
0.448253,0.206341,0.716371,0.981424,0.0642521,0.414393,0.861513,0.106773,0.549484,0.290207,0.216385,0.631585
0.45986,0.201686,0.706322,0.965219,0.0603227,0.390257,0.848783,0.108896,0.556532,0.271205,0.221818,0.615809
0.449453,0.203815,0.70595,0.955979,0.0692585,0.434083,0.853505,0.111925,0.573579,0.252068,0.233223,0.624253
0.430789,0.214477,0.735667,0.966008,0.0674385,0.427149,0.836655,0.114837,0.58332,0.226387,0.244674,0.605746
0.405685,0.216229,0.715247,0.919594,0.0705491,0.431414,0.858432,0.113492,0.58315,0.201485,0.264811,0.618443
0.393565,0.223475,0.733683,0.917072,0.0663032,0.408842,0.867635,0.112762,0.582148,0.203389,0.263414,0.618801
0.428947,0.214318,0.732947,0.921152,0.0701964,0.430009,0.85387,0.117643,0.603132,0.180875,0.284433,0.629541
0.425112,0.218553,0.748238,0.950717,0.0699817,0.436507,0.866088,0.119593,0.61686,0.181319,0.285937,0.639118
0.47332,0.212467,0.768465,0.938876,0.0658385,0.412145,0.85789,0.121568,0.624564,0.193949,0.271515,0.621834
0.478448,0.203428,0.731499,0.8919,0.063978,0.389942,0.877853,0.113437,0.588624,0.200585,0.265887,0.620325
0.480807,0.217014,0.796087,0.907894,0.0553936,0.350097,0.871047,0.111894,0.578692,0.225496,0.239322,0.576026
0.440951,0.220357,0.773418,0.877076,0.0568527,0.34895,0.878801,0.114765,0.595737,0.192145,0.261152,0.56236
0.435494,0.227364,0.799956,0.884386,0.0559439,0.346371,0.899119,0.114887,0.602123,0.181587,0.274012,0.580556
0.426898,0.220303,0.758249,0.883634,0.0643851,0.389693,0.920108,0.113999,0.603252,0.170016,0.280208,0.555856
0.413857,0.227925,0.778657,0.880771,0.0631855,0.382682,0.940186,0.11037,0.589788,0.157825,0.298834,0.583858
0.416456,0.234089,0.809995,0.861231,0.0564808,0.342344,0.925121,0.113249,0.600711,0.183608,0.269337,0.566295
0.430042,0.226881,0.791921,0.859794,0.0480694,0.298527,0.910815,0.115084,0.606346,0.164068,0.283696,0.542362
0.451823,0.223806,0.800256,0.863251,0.0429261,0.273039,0.916324,0.115512,0.610031,0.16485,0.283329,0.544696
0.431916,0.231396,0.814703,0.828776,0.0467883,0.282226,0.910559,0.117317,0.617774,0.147336,0.308623,0.570303
0.425172,0.226915,0.786768,0.834241,0.0481416,0.290963,0.883247,0.117582,0.611521,0.140775,0.312909,0.54916
0.395973,0.231919,0.775551,0.819682,0.0468986,0.279822,0.863051,0.123285,0.634965,0.139316,0.31378,0.543645
0.38628,0.237041,0.786737,0.806081,0.0464406,0.272896,0.870491,0.121834,0.629707,0.141196,0.30705,0.522601
0.371553,0.23663,0.764967,0.808726,0.0458782,0.270895,0.859187,0.123601,0.635427,0.141031,0.309893,0.535755
0.373666,0.230222,0.738427,0.792502,0.0474136,0.273212,0.869574,0.125036,0.64592,0.134712,0.315528,0.520235
0.383724,0.235867,0.777986,0.753421,0.0466097,0.254648,0.890502,0.12783,0.666353,0.114172,0.342138,0.488457
0.359091,0.240787,0.766155,0.745685,0.0505096,0.271741,0.90048,0.126564,0.662625,0.100311,0.376415,0.523768
0.360577,0.238738,0.758928,0.74399,0.0507234,0.272173,0.876567,0.124425,0.644825,0.100647,0.380396,0.547331
0.368807,0.242458,0.787915,0.793822,0.0411106,0.241167,0.886573,0.126619,0.659002,0.102489,0.368714,0.508234
0.357298,0.240916,0.764079,0.785885,0.0399571,0.232407,0.876311,0.125089,0.648172,0.0908936,0.395261,0.510442
0.330163,0.250143,0.763062,0.784238,0.0356584,0.209645,0.868884,0.124093,0.640861,0.0828359,0.418276,0.521683
0.353155,0.247476,0.787992,0.764286,0.0424776,0.237482,0.858457,0.125614,0.645573,0.115175,0.353952,0.556701
0.322808,0.252991,0.7633,0.762199,0.0455153,0.252362,0.862783,0.119206,0.613879,0.116813,0.353377,0.568298
0.310887,0.265491,0.798845,0.749658,0.0472415,0.256443,0.86203,0.115306,0.593576,0.0984458,0.387329,0.558205
0.293005,0.271515,0.790788,0.754685,0.0398926,0.220491,0.83469,0.123518,0.627388,0.08441,0.425737,0.580403
0.284346,0.272531,0.776775,0.790888,0.0459261,0.264971,0.826745,0.119653,0.604929,0.0755067,0.446563,0.557398
0.304864,0.25493,0.738616,0.827248,0.0454964,0.275067,0.803876,0.11397,0.568038,0.0922718,0.40447,0.573272
0.306689,0.254277,0.739185,0.83988,0.0454438,0.278839,0.803464,0.117359,0.585348,0.0841389,0.42454,0.570768
0.267317,0.280622,0.774296,0.890691,0.0429174,0.280976,0.810742,0.108925,0.544396,0.0731927,0.448974,0.533418
0.303815,0.259669,0.758348,0.885152,0.0499805,0.315832,0.841762,0.112675,0.573803,0.101021,0.371076,0.504595
0.301558,0.259349,0.752384,0.864598,0.0538704,0.32989,0.861848,0.112935,0.581311,0.0921751,0.397235,0.535838
0.286148,0.262095,0.732738,0.868434,0.0630414,0.378333,0.798208,0.115526,0.574097,0.0952907,0.39165,0.544392
0.266402,0.263962,0.695406,0.864998,0.0596696,0.35992,0.796823,0.11091,0.549849,0.106563,0.365879,0.535478
0.292924,0.24861,0.685255,0.863733,0.0541092,0.330863,0.822983,0.114321,0.576248,0.131814,0.32475,0.545392
0.331984,0.237749,0.709161,0.85874,0.0555119,0.336595,0.840028,0.112789,0.573844,0.134544,0.316471,0.523759
0.30133,0.251439,0.715543,0.844783,0.0535429,0.322151,0.843134,0.112136,0.571456,0.119094,0.335644,0.499085
0.292484,0.251845,0.699207,0.838817,0.0512126,0.308257,0.83508,0.10865,0.550963,0.116474,0.344269,0.519654
0.289295,0.247628,0.67302,0.88934,0.0508306,0.321409,0.833972,0.107806,0.546264,0.131096,0.325535,0.544001
0.314344,0.232278,0.652581,0.893234,0.0478434,0.3071,0.811215,0.105848,0.528712,0.105604,0.366984,0.531447
0.319311,0.233747,0.668484,0.914003,0.0423801,0.28463,0.818794,0.109851,0.551852,0.0986224,0.378128,0.514016
0.285159,0.250726,0.678265,0.899333,0.042315,0.280288,0.766679,0.11586,0.564448,0.050706,0.552773,0.619208
0.285372,0.244849,0.651704,0.928989,0.0402784,0.27776,0.768685,0.113957,0.555398,0.0683023,0.48228,0.619637
0.264203,0.254701,0.647338,0.918578,0.045351,0.301178,0.745376,0.11595,0.556721,0.0559721,0.534563,0.645838
0.235511,0.268718,0.632829,0.962949,0.0432727,0.301765,0.74852,0.114929,0.5527,0.0612665,0.522064,0.690738
0.245315,0.267578,0.656284,0.992965,0.0462168,0.324054,0.777936,0.112738,0.552532,0.092877,0.424504,0.680936
0.27638,0.256952,0.687056,0.96323,0.0450759,0.311134,0.818678,0.100559,0.503973,0.0914041,0.428729,0.68446
0.248884,0.274082,0.696188,0.965824,0.0513555,0.344153,0.829682,0.102319,0.516631,0.0736143,0.482617,0.708772
0.289268,0.250921,0.688106,0.971772,0.0468984,0.322597,0.810564,0.105465,0.526521,0.0729765,0.475434,0.662649
0.283811,0.251955,0.680943,0.950473,0.0457477,0.311453,0.754256,0.105579,0.50679,0.101607,0.399879,0.655227
0.316015,0.227405,0.633272,0.954083,0.0523304,0.346303,0.753806,0.108822,0.523312,0.0798984,0.447389,0.626533
0.298624,0.236386,0.64083,0.975443,0.0487858,0.333208,0.79519,0.105317,0.520481,0.0690019,0.485015,0.645306
0.29499,0.239489,0.64762,0.952458,0.0466052,0.31637,0.810551,0.111377,0.556959,0.0502263,0.5578,0.633072
0.306065,0.239993,0.672263,0.946728,0.0477241,0.320708,0.853255,0.108875,0.557801,0.0449797,0.59109,0.668651
0.284765,0.250722,0.677383,0.936407,0.0440713,0.299243,0.836305,0.108022,0.548118,0.0320286,0.673637,0.688661
0.259566,0.258186,0.651591,0.97937,0.0490233,0.335363,0.813043,0.10775,0.539123,0.0634264,0.511151,0.677084
0.263193,0.24929,0.619913,0.966887,0.0504121,0.339544,0.793033,0.104603,0.516049,0.0841388,0.449219,0.694506
0.254681,0.256667,0.631809,0.972353,0.0518562,0.348307,0.725769,0.10653,0.500286,0.0539355,0.553779,0.697957
0.259826,0.249975,0.614489,0.954613,0.055524,0.362906,0.694421,0.116966,0.540471,0.0641439,0.52821,0.775928
0.208546,0.285466,0.619819,0.957913,0.0534473,0.35301,0.693147,0.115023,0.529895,0.0416571,0.631519,0.780634
0.207703,0.288404,0.630214,0.929257,0.0488662,0.322124,0.690002,0.112456,0.515248,0.0839109,0.468117,0.786194
0.216038,0.280816,0.625259,0.927902,0.0449703,0.301676,0.696783,0.10916,0.501339,0.0609337,0.546208,0.805329
0.191571,0.306771,0.650923,0.926762,0.0496626,0.325579,0.677768,0.106237,0.477561,0.0688725,0.51905,0.813757
0.205487,0.289813,0.628407,0.906677,0.0568956,0.357512,0.665485,0.113394,0.508524,0.0985377,0.438547,0.816026
0.181241,0.305776,0.600892,0.901426,0.0562671,0.352828,0.707411,0.106257,0.491084,0.0922068,0.448702,0.794272
0.188608,0.293154,0.575644,0.889006,0.0547355,0.341454,0.679636,0.108152,0.488295,0.0828926,0.475086,0.807305
0.147253,0.331901,0.538331,0.879055,0.0585661,0.358361,0.681446,0.110115,0.499251,0.102288,0.423932,0.782998
0.168567,0.310161,0.559488,0.881179,0.0571964,0.35191,0.696087,0.105,0.479612,0.0780587,0.485163,0.789239
0.142162,0.331911,0.505517,0.865747,0.0522099,0.321668,0.703679,0.10771,0.496935,0.0739657,0.503009,0.816543
0.114331,0.379355,0.508689,0.830892,0.0568209,0.334654,0.665168,0.103759,0.458759,0.0638241,0.534642,0.802264
0.107,0.396758,0.519609,0.828558,0.0448884,0.272356,0.650083,0.102686,0.445719,0.052999,0.567887,0.747786
0.14206,0.329381,0.493204,0.815279,0.0396715,0.241085,0.677205,0.0990265,0.440169,0.0597547,0.529753,0.699609
0.147177,0.321617,0.490549,0.791519,0.0409347,0.239449,0.644226,0.098469,0.421001,0.0537849,0.546774,0.659495
0.155791,0.314817,0.511257,0.790764,0.037572,0.221839,0.628508,0.0994286,0.417619,0.0592687,0.524027,0.661184
0.156009,0.319534,0.53421,0.783363,0.0392992,0.228109,0.626589,0.101285,0.426137,0.0543088,0.543954,0.656925
0.139203,0.353281,0.583916,0.795624,0.0434272,0.253746,0.654956,0.097976,0.423932,0.0642145,0.509694,0.684387
0.145784,0.340927,0.570542,0.799517,0.0436081,0.256033,0.676647,0.0952585,0.420504,0.0766319,0.471431,0.699161
0.17385,0.309175,0.581454,0.828524,0.0370548,0.231941,0.633587,0.0913402,0.378704,0.0890586,0.442838,0.726315
0.212849,0.283527,0.626495,0.849359,0.0395509,0.251404,0.594208,0.0942738,0.371512,0.0855121,0.449957,0.716476
0.206497,0.290748,0.636504,0.857118,0.034649,0.228498,0.596166,0.0983479,0.393662,0.099107,0.419983,0.729185
0.213813,0.28866,0.653527,0.855864,0.0403181,0.257356,0.590332,0.0990811,0.393922,0.0909716,0.432378,0.697499
0.218074,0.281529,0.635574,0.822378,0.0399291,0.244763,0.60448,0.0953664,0.383211,0.0772792,0.467115,0.687207
0.261626,0.252386,0.630186,0.814376,0.0464207,0.275594,0.537371,0.102834,0.378159,0.0756413,0.464083,0.647301
0.263266,0.248382,0.615921,0.841835,0.0428214,0.265928,0.535713,0.100864,0.366813,0.0731011,0.471213,0.643466
0.268712,0.241416,0.597361,0.858904,0.0406542,0.260012,0.579743,0.0924321,0.353141,0.0675621,0.485335,0.622156
0.235091,0.268315,0.629699,0.862144,0.0478787,0.298251,0.536752,0.0956215,0.340573,0.0641698,0.493208,0.6009
0.214433,0.290467,0.664031,0.882447,0.058996,0.361556,0.548754,0.0984131,0.363457,0.070961,0.469069,0.598104
0.233799,0.266573,0.617748,0.851902,0.0592828,0.353959,0.557382,0.0981498,0.368013,0.0799701,0.44019,0.591461
0.229922,0.268091,0.612693,0.832546,0.0583416,0.343029,0.546911,0.0998576,0.36961,0.0699859,0.468646,0.579809
0.197997,0.293878,0.618007,0.813192,0.0588071,0.339083,0.517987,0.104759,0.373597,0.059912,0.503592,0.57156
0.20426,0.287184,0.611661,0.801829,0.0532853,0.306743,0.50486,0.106896,0.374227,0.0611659,0.498675,0.571515
0.197792,0.286016,0.581018,0.802086,0.0537545,0.309252,0.501189,0.107872,0.376267,0.0565751,0.520305,0.587121
0.204092,0.273717,0.549076,0.831903,0.0585685,0.343993,0.511439,0.111819,0.404833,0.0378847,0.613974,0.58157
0.228905,0.256184,0.55471,0.817042,0.0541303,0.316247,0.512642,0.109134,0.391957,0.0552246,0.530117,0.607505
0.233423,0.25799,0.577112,0.826435,0.052225,0.309507,0.530592,0.108853,0.404196,0.083417,0.429912,0.58795
0.230268,0.259696,0.575165,0.817525,0.0617734,0.355828,0.518301,0.109576,0.398643,0.090179,0.416603,0.608689
0.234903,0.255064,0.568175,0.840401,0.0599158,0.353646,0.522843,0.111839,0.413767,0.065385,0.486547,0.589662
0.244042,0.251927,0.580676,0.838542,0.0555358,0.330468,0.518444,0.107139,0.386206,0.0607337,0.501622,0.577868
0.241101,0.256127,0.591511,0.849964,0.0558828,0.335827,0.505751,0.111464,0.39847,0.0840322,0.427284,0.583089
0.247301,0.254478,0.60161,0.823073,0.0529008,0.311896,0.515152,0.115609,0.427262,0.0770605,0.45313,0.613821
0.21451,0.277531,0.6048,0.827073,0.0536313,0.316968,0.50513,0.11361,0.409019,0.0589712,0.515812,0.614006
0.222002,0.272726,0.608363,0.834545,0.0534606,0.318494,0.520898,0.1113,0.409514,0.0473028,0.56326,0.588966
0.219384,0.278516,0.626189,0.834172,0.0500658,0.300865,0.539847,0.112094,0.427617,0.0393634,0.609996,0.606259
0.238753,0.270078,0.648791,0.827144,0.0522856,0.310051,0.552084,0.111356,0.432399,0.0866625,0.430454,0.633712
0.27679,0.25022,0.657039,0.851545,0.0489894,0.300759,0.546829,0.112052,0.432339,0.0768608,0.455063,0.620529
0.243798,0.264169,0.636291,0.84538,0.0538381,0.323859,0.552485,0.111652,0.434198,0.0827807,0.434463,0.602086
0.246525,0.265059,0.648112,0.835424,0.0509325,0.305736,0.554579,0.113275,0.443989,0.0658145,0.489374,0.611556
0.237725,0.272603,0.657348,0.839154,0.0467051,0.285115,0.57403,0.11443,0.462782,0.0954059,0.399483,0.584984
0.229323,0.276541,0.649672,0.811447,0.0435083,0.25959,0.58234,0.110101,0.445739,0.0654427,0.485245,0.584172
0.244354,0.26824,0.656605,0.820835,0.0405261,0.247335,0.551192,0.106061,0.404522,0.0517662,0.538895,0.574324
0.26163,0.264935,0.68792,0.798331,0.0395293,0.234584,0.543867,0.100484,0.370698,0.0627338,0.493828,0.577224
0.243859,0.271996,0.672467,0.807114,0.0349624,0.214046,0.553497,0.100349,0.376697,0.0621228,0.499776,0.595448
0.246158,0.276691,0.700585,0.811801,0.0284371,0.181975,0.568309,0.0992214,0.38078,0.0666363,0.483351,0.595977
0.226364,0.277881,0.646381,0.825619,0.0332296,0.211269,0.562521,0.103008,0.396467,0.0490881,0.542719,0.530113
0.24542,0.266368,0.651019,0.842412,0.0330939,0.215938,0.570979,0.105216,0.413376,0.0567899,0.50459,0.512843
0.239656,0.272988,0.66484,0.858799,0.0367131,0.239653,0.562542,0.106006,0.411921,0.0534152,0.521756,0.525824
0.23706,0.273067,0.6575,0.856833,0.0324764,0.217205,0.534207,0.106965,0.397129,0.0526334,0.526168,0.530344
0.240086,0.270096,0.652799,0.832355,0.0348531,0.22182,0.53804,0.104933,0.389445,0.0567898,0.511997,0.549981
0.235035,0.276702,0.668113,0.841562,0.034892,0.224945,0.604053,0.103574,0.42522,0.0488218,0.539534,0.507659
0.233096,0.283013,0.691215,0.830038,0.0327882,0.210425,0.591247,0.110557,0.453567,0.0524267,0.522572,0.507616
0.202905,0.302938,0.678942,0.837922,0.0354181,0.22651,0.592409,0.109773,0.45023,0.046626,0.552676,0.51875
0.228669,0.281294,0.669463,0.842241,0.035653,0.229084,0.565437,0.112599,0.447777,0.0527958,0.518745,0.4968
0.236867,0.281364,0.695083,0.822295,0.0354067,0.22141,0.591342,0.112403,0.463127,0.0569853,0.498684,0.487327
0.241673,0.280005,0.703011,0.804085,0.0367348,0.222154,0.581145,0.111201,0.450659,0.054051,0.510431,0.483165
0.257378,0.274043,0.718849,0.797958,0.0366998,0.219861,0.578349,0.115846,0.472816,0.0603763,0.480724,0.466075
0.243231,0.286927,0.739349,0.811065,0.0396598,0.239611,0.565328,0.12047,0.488232,0.0553305,0.505945,0.488588
0.217356,0.304283,0.73777,0.792721,0.0373159,0.221208,0.585273,0.120338,0.500269,0.0558225,0.506998,0.504432
0.231869,0.293179,0.73418,0.774845,0.0410255,0.233918,0.578043,0.121688,0.502705,0.037421,0.593586,0.46505
