0.1 2 
-0.317199 6.15914 
-1 1 
-0.5 0.5 
-0.167 0.167 
0.1 2 
-0.344416 6.53598 
-1 1 
-0.5 0.5 
-0.167 0.167 
0.1 2 
-0.439316 6.35945 
-1 1 
-0.5 0.5 
-0.167 0.167 
0.1 2 
-0.574423 6.53013 
-1 1 
-0.5 0.5 
-0.167 0.167 
