253.385 0.35 12.6692 
112.587 0.35 5.62934 
68.1054 0.35 3.40527 
34.9727 0.35 1.74863 
30.4685 0.35 1.52343 
13.2458 0.35 0.662289 
10.993 0.35 0.549651 
6.44018 0.35 0.322009 
2.02006 0.35 0.101003 
1.00503 0.35 0.0502513 
0.850089 0.35 0.0425045 
0.291984 0.35 0.0145992 
