'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
0.531787,0.167911,0.611317,0.69506,0.180759,0.922216,0.385999,0.0848747,0.138681,0.812415,0.144843,0.715416
0.530958,0.167039,0.606692,0.684555,0.181634,0.921941,0.398053,0.0807653,0.132848,0.815864,0.145319,0.718959
0.523968,0.169382,0.612249,0.677588,0.181771,0.919394,0.390476,0.0821199,0.130286,0.832447,0.143715,0.716336
0.521337,0.171615,0.620523,0.683421,0.177183,0.898459,0.394334,0.0813404,0.131169,0.849516,0.144102,0.72365
0.521337,0.171615,0.620523,0.683421,0.177183,0.898459,0.394334,0.0813404,0.131169,0.849516,0.144102,0.72365
0.519622,0.17142,0.618314,0.665494,0.177923,0.893751,0.398964,0.0805274,0.132748,0.851933,0.142447,0.716094
0.515236,0.17052,0.610783,0.648852,0.176744,0.879368,0.393889,0.081741,0.13267,0.852566,0.141305,0.710565
0.50748,0.17265,0.614451,0.654395,0.172318,0.85935,0.392945,0.0819192,0.132396,0.860171,0.142822,0.720484
0.513472,0.172256,0.61739,0.65727,0.169967,0.84866,0.390884,0.0816905,0.128598,0.861673,0.140497,0.70928
0.518819,0.173632,0.627872,0.667573,0.170912,0.858598,0.398503,0.0773243,0.115686,0.855226,0.142548,0.717609
0.530151,0.17159,0.627032,0.677156,0.169864,0.857776,0.398806,0.0763168,0.110873,0.851698,0.143711,0.72236
0.528911,0.171262,0.624604,0.684237,0.169809,0.860802,0.390162,0.0777482,0.107375,0.853247,0.143153,0.720039
0.534198,0.170944,0.627036,0.663357,0.171945,0.861876,0.399377,0.0768409,0.114275,0.838984,0.143973,0.719711
0.531585,0.171451,0.627453,0.65706,0.174034,0.869535,0.390275,0.0786311,0.112066,0.8314,0.144973,0.722308
0.530892,0.172165,0.630224,0.656902,0.172552,0.861813,0.378372,0.0823984,0.115791,0.833235,0.143766,0.716843
0.528346,0.1725,0.629878,0.660388,0.172573,0.863653,0.375442,0.082345,0.111525,0.834039,0.142566,0.711083
0.519305,0.171244,0.61726,0.64494,0.17381,0.862224,0.369803,0.0850374,0.11755,0.828901,0.143101,0.712116
0.512625,0.172739,0.618946,0.639655,0.175396,0.867655,0.384737,0.0781468,0.102386,0.836434,0.141163,0.704813
0.512625,0.172739,0.618946,0.639655,0.175396,0.867655,0.384737,0.0781468,0.102386,0.836434,0.141163,0.704813
0.508828,0.171554,0.61049,0.635564,0.17444,0.860567,0.387743,0.078467,0.107958,0.846498,0.139716,0.700721
0.509236,0.172309,0.614284,0.637066,0.175549,0.86708,0.380769,0.0841946,0.128265,0.848444,0.141178,0.70866
0.505408,0.172099,0.610253,0.640928,0.172414,0.852938,0.387877,0.0820025,0.126336,0.853748,0.140579,0.707284
0.52176,0.170296,0.614781,0.639697,0.171793,0.849094,0.388622,0.0803552,0.118817,0.85969,0.141417,0.713296
0.512233,0.171794,0.61429,0.6413,0.172888,0.855582,0.387213,0.0796658,0.113443,0.855869,0.140179,0.705926
0.509822,0.173795,0.621587,0.641538,0.17377,0.860254,0.388334,0.0812304,0.122952,0.862527,0.141881,0.716473
0.504068,0.17479,0.621545,0.636315,0.172862,0.852827,0.387877,0.081157,0.121982,0.863849,0.141762,0.716275
0.504828,0.172516,0.611699,0.633897,0.172317,0.848728,0.38975,0.0806861,0.121974,0.869729,0.140582,0.712104
0.508922,0.171655,0.611028,0.644971,0.172434,0.855143,0.393063,0.0803907,0.124675,0.875533,0.139698,0.709375
0.515815,0.169431,0.606226,0.642496,0.173056,0.857068,0.392017,0.081421,0.128653,0.875787,0.138829,0.705093
0.50377,0.173781,0.616662,0.641425,0.172409,0.853176,0.384382,0.0840647,0.13239,0.872485,0.139606,0.708024
0.51617,0.16957,0.607142,0.640378,0.170864,0.844661,0.385905,0.0865948,0.147415,0.862504,0.140911,0.711602
0.512684,0.168088,0.597598,0.620427,0.171725,0.838348,0.398673,0.0866505,0.163916,0.863327,0.140943,0.712012
0.520243,0.162718,0.578761,0.628782,0.170607,0.837161,0.404774,0.0865296,0.170721,0.866348,0.138023,0.69827
0.509313,0.164999,0.580723,0.631604,0.168498,0.827804,0.401937,0.0864818,0.167045,0.868352,0.13701,0.69379
0.509313,0.164999,0.580723,0.631604,0.168498,0.827804,0.401937,0.0864818,0.167045,0.868352,0.13701,0.69379
0.511053,0.166674,0.589808,0.60668,0.171185,0.82778,0.400106,0.0881213,0.173251,0.87027,0.138478,0.701717
0.511053,0.166674,0.589808,0.60668,0.171185,0.82778,0.400106,0.0881213,0.173251,0.87027,0.138478,0.701717
0.516672,0.167158,0.596432,0.599335,0.168456,0.809409,0.39778,0.0869838,0.164527,0.869706,0.13701,0.694189
0.526699,0.166223,0.599773,0.612315,0.164947,0.798833,0.38805,0.0906099,0.170877,0.867261,0.137749,0.697169
0.530263,0.16703,0.606137,0.62522,0.166183,0.812404,0.393659,0.0901101,0.175472,0.859469,0.13986,0.70542
0.527793,0.167749,0.607613,0.628406,0.165742,0.811863,0.383939,0.0915862,0.170534,0.858515,0.139787,0.704764
0.525346,0.168749,0.610376,0.624993,0.164152,0.801806,0.393361,0.0868224,0.158168,0.86127,0.139442,0.703866
0.514839,0.16828,0.600167,0.644164,0.162252,0.802209,0.396748,0.0845309,0.150616,0.864333,0.140628,0.710733
0.51161,0.168385,0.598115,0.646725,0.16062,0.795114,0.392903,0.0859086,0.152883,0.876434,0.138336,0.702813
0.518995,0.169654,0.609711,0.646878,0.160551,0.794839,0.386845,0.0873863,0.152716,0.872441,0.137394,0.696918
0.517082,0.168562,0.603211,0.640886,0.162108,0.799763,0.387216,0.0886003,0.15945,0.870355,0.138667,0.702687
0.505892,0.170826,0.604786,0.646824,0.162907,0.806963,0.387707,0.0876019,0.154946,0.86636,0.137781,0.697063
0.505063,0.167964,0.590952,0.634712,0.16192,0.795538,0.38891,0.085215,0.144211,0.864116,0.136824,0.691595
0.501811,0.169253,0.59424,0.632201,0.159666,0.782574,0.39653,0.0835758,0.145427,0.863041,0.139339,0.703881
0.499098,0.167338,0.583198,0.624231,0.161603,0.788243,0.403938,0.083305,0.153112,0.871374,0.137631,0.697793
0.511691,0.164471,0.58018,0.623026,0.161558,0.787349,0.4061,0.0846398,0.162579,0.871206,0.138107,0.700131
0.508535,0.165679,0.583229,0.621631,0.162837,0.793174,0.405344,0.0837633,0.157162,0.871494,0.138516,0.702265
0.508535,0.165679,0.583229,0.621631,0.162837,0.793174,0.405344,0.0837633,0.157162,0.871494,0.138516,0.702265
0.51594,0.162875,0.576163,0.619293,0.162819,0.791785,0.406897,0.0838933,0.159686,0.855599,0.138123,0.695539
0.513935,0.164033,0.579925,0.609756,0.163629,0.790574,0.407547,0.0834313,0.15808,0.856423,0.137772,0.69403
0.515686,0.161472,0.569511,0.621993,0.160787,0.782801,0.405931,0.0841893,0.160058,0.853636,0.138914,0.698904
0.50796,0.163067,0.570754,0.613591,0.161269,0.780586,0.406053,0.0839072,0.158751,0.855249,0.136811,0.68885
0.516147,0.163748,0.580342,0.616032,0.160642,0.778731,0.405582,0.0821235,0.149004,0.836072,0.138508,0.691386
0.516147,0.163748,0.580342,0.616032,0.160642,0.778731,0.405582,0.0821235,0.149004,0.836072,0.138508,0.691386
0.505972,0.164323,0.574939,0.613012,0.160493,0.776258,0.399407,0.0814834,0.138215,0.837516,0.136167,0.680107
0.505972,0.164323,0.574939,0.613012,0.160493,0.776258,0.399407,0.0814834,0.138215,0.837516,0.136167,0.680107
0.509943,0.16338,0.573774,0.617023,0.159879,0.775353,0.398391,0.0839089,0.149452,0.83626,0.135923,0.678487
0.511273,0.162127,0.569063,0.637835,0.157109,0.772379,0.39939,0.0850453,0.156535,0.829059,0.138676,0.689981
0.516586,0.161653,0.571043,0.641819,0.15608,0.769157,0.405615,0.0833024,0.155113,0.827574,0.13922,0.692226
0.503725,0.162677,0.565551,0.633816,0.157576,0.772658,0.407443,0.0799798,0.140185,0.835181,0.138914,0.693137
0.503725,0.162677,0.565551,0.633816,0.157576,0.772658,0.407443,0.0799798,0.140185,0.835181,0.138914,0.693137
0.503725,0.162677,0.565551,0.633816,0.157576,0.772658,0.407443,0.0799798,0.140185,0.835181,0.138914,0.693137
0.504127,0.162198,0.563671,0.638536,0.160069,0.788016,0.40236,0.0807621,0.13811,0.838501,0.137573,0.687472
0.491254,0.164599,0.56403,0.646856,0.15784,0.780845,0.409961,0.079819,0.14233,0.832797,0.137495,0.685264
0.49119,0.163622,0.559482,0.651547,0.157833,0.783199,0.400446,0.0769058,0.11592,0.830112,0.138133,0.687596
0.486404,0.164956,0.561514,0.659541,0.157897,0.787538,0.397495,0.0783669,0.119808,0.826477,0.137284,0.682162
0.496611,0.165676,0.573493,0.662742,0.155754,0.778063,0.398612,0.0790081,0.124491,0.822327,0.140613,0.697499
0.490106,0.167968,0.578552,0.670321,0.155406,0.77995,0.402371,0.075841,0.112786,0.821284,0.139788,0.69302
0.491985,0.165755,0.569971,0.666454,0.15549,0.778516,0.398798,0.0772638,0.115739,0.817525,0.138732,0.686483
0.491985,0.165755,0.569971,0.666454,0.15549,0.778516,0.398798,0.0772638,0.115739,0.817525,0.138732,0.686483
0.488724,0.166284,0.569621,0.661132,0.155418,0.77554,0.402093,0.0778592,0.122839,0.817782,0.138225,0.684027
0.48012,0.165195,0.557116,0.648553,0.155352,0.768878,0.397346,0.0801588,0.128848,0.814796,0.137517,0.679481
0.467875,0.169221,0.564538,0.647825,0.155181,0.767625,0.387343,0.0812889,0.121969,0.826439,0.137793,0.684705
0.48271,0.167066,0.568004,0.656279,0.15424,0.767051,0.393017,0.0821581,0.133717,0.823394,0.137021,0.679837
0.467647,0.170218,0.568909,0.663854,0.153925,0.769174,0.396865,0.0816775,0.136071,0.831593,0.137379,0.684291
0.461797,0.172718,0.574915,0.661879,0.157482,0.786552,0.387346,0.0884909,0.159054,0.85142,0.137573,0.691498
0.459994,0.171554,0.567843,0.654328,0.159223,0.791774,0.394165,0.0858678,0.154266,0.853396,0.136707,0.687763
0.462366,0.171475,0.569739,0.654655,0.159812,0.794976,0.39167,0.086494,0.154332,0.863193,0.137531,0.694865
0.460538,0.172486,0.572654,0.658171,0.159227,0.793714,0.39596,0.0881471,0.168253,0.853376,0.137821,0.693344
0.459585,0.170682,0.563443,0.651034,0.158347,0.785594,0.390778,0.0888298,0.16522,0.854207,0.138569,0.697347
0.464184,0.17114,0.569913,0.654098,0.158031,0.785513,0.396941,0.0893408,0.175623,0.860191,0.136612,0.689351
0.458536,0.170163,0.56005,0.656075,0.159799,0.795622,0.389861,0.0922069,0.181434,0.859281,0.135325,0.682624
0.466758,0.167342,0.554854,0.65568,0.159279,0.792739,0.3835,0.0921498,0.172857,0.859788,0.136894,0.690647
0.472234,0.16532,0.550601,0.658281,0.157828,0.786556,0.400835,0.0868435,0.167565,0.857432,0.136226,0.686582
0.475561,0.164203,0.548482,0.653946,0.157797,0.784229,0.406961,0.0851894,0.166435,0.860053,0.136457,0.688533
0.469274,0.167277,0.556891,0.659765,0.157041,0.783233,0.407618,0.0856961,0.169825,0.853532,0.137783,0.6932
0.469659,0.168783,0.564172,0.646311,0.157603,0.779342,0.39342,0.088595,0.167369,0.842778,0.137225,0.687074
0.48764,0.165451,0.564857,0.650973,0.155743,0.77213,0.391835,0.0902691,0.17398,0.844791,0.137225,0.687703
0.483812,0.166417,0.565982,0.648651,0.157758,0.78134,0.391413,0.0872102,0.157692,0.853218,0.13692,0.688777
0.471718,0.167672,0.560952,0.654122,0.155684,0.773415,0.398762,0.0845009,0.152958,0.848367,0.138072,0.693057
0.466794,0.168865,0.561892,0.644355,0.1559,0.769546,0.398285,0.0847004,0.153396,0.849807,0.13673,0.686777
0.472877,0.166415,0.556225,0.6558,0.156495,0.778444,0.399146,0.0847203,0.15456,0.833424,0.136982,0.682892
0.473775,0.163994,0.545906,0.645753,0.156719,0.774492,0.394696,0.0860054,0.155643,0.832671,0.137258,0.684033
0.46884,0.167638,0.558148,0.639432,0.157959,0.777604,0.393193,0.0859218,0.153319,0.84137,0.13705,0.685753
0.480954,0.166335,0.563096,0.634431,0.159171,0.781208,0.396769,0.0831278,0.143419,0.843083,0.137714,0.68962
0.480824,0.167775,0.569605,0.63568,0.157776,0.774677,0.396155,0.0857993,0.156409,0.838046,0.13699,0.684402
0.480021,0.167159,0.566064,0.642456,0.156853,0.773477,0.395817,0.0849646,0.151689,0.854435,0.137709,0.693104
0.479246,0.166098,0.560495,0.648634,0.154631,0.765204,0.397914,0.0846063,0.152452,0.849289,0.136823,0.687084
0.469662,0.166662,0.554415,0.647475,0.155772,0.770494,0.401964,0.0847578,0.158202,0.84788,0.135757,0.6813
0.45892,0.167588,0.54857,0.657007,0.15526,0.772678,0.394831,0.0845404,0.14827,0.849379,0.137017,0.688082
0.463704,0.168303,0.556412,0.661479,0.154518,0.771069,0.38959,0.0868337,0.15342,0.845149,0.136738,0.685369
0.457972,0.167024,0.545068,0.670861,0.155108,0.778676,0.395443,0.0874252,0.16389,0.846964,0.137812,0.691319
0.458468,0.166833,0.544665,0.670742,0.156426,0.785416,0.402437,0.085626,0.163247,0.843553,0.137903,0.690713
0.454095,0.169998,0.554978,0.656665,0.156644,0.779645,0.401163,0.0873473,0.170559,0.863478,0.135381,0.68417
0.458928,0.167616,0.54871,0.658013,0.155631,0.775089,0.403259,0.0848985,0.160496,0.850069,0.137539,0.690915
0.458928,0.167616,0.54871,0.658013,0.155631,0.775089,0.403259,0.0848985,0.160496,0.850069,0.137539,0.690915
0.462066,0.165164,0.540423,0.649986,0.155625,0.771019,0.401958,0.0839293,0.153929,0.835658,0.136945,0.683418
0.435492,0.170012,0.53614,0.668434,0.154472,0.774222,0.39705,0.0837477,0.146959,0.828413,0.138012,0.686439
0.434452,0.172025,0.544303,0.668474,0.155342,0.778729,0.39385,0.0854023,0.151473,0.829045,0.138462,0.688902
0.435247,0.168899,0.530762,0.669422,0.158087,0.793348,0.401137,0.0843298,0.154991,0.829822,0.138053,0.687101
0.4447,0.164665,0.521078,0.678719,0.155985,0.786928,0.403831,0.0877401,0.175818,0.83445,0.1376,0.686318
0.441949,0.170706,0.546056,0.675473,0.15532,0.78197,0.403591,0.0863699,0.168474,0.8461,0.136669,0.68532
0.441171,0.169275,0.538673,0.673538,0.156506,0.787164,0.399259,0.088243,0.172837,0.834505,0.136662,0.681632
0.444912,0.168447,0.538689,0.669264,0.158564,0.79573,0.398967,0.0896344,0.179641,0.84043,0.137434,0.687383
0.442231,0.168123,0.534463,0.663676,0.159629,0.798506,0.403875,0.0878699,0.17654,0.840826,0.138491,0.692808
0.424024,0.16908,0.519467,0.646031,0.158502,0.783831,0.391952,0.0935163,0.190847,0.836787,0.134476,0.671397
0.424181,0.168504,0.516991,0.650819,0.156053,0.77365,0.399953,0.0931217,0.198809,0.843413,0.136048,0.681372
0.410312,0.172109,0.517781,0.657025,0.157339,0.783408,0.39174,0.096626,0.206589,0.83512,0.136644,0.681738
0.410312,0.172109,0.517781,0.657025,0.157339,0.783408,0.39174,0.096626,0.206589,0.83512,0.136644,0.681738
0.405872,0.17228,0.513312,0.653513,0.160793,0.799459,0.394062,0.095644,0.204473,0.837126,0.136574,0.682027
0.411889,0.171112,0.515038,0.652926,0.159616,0.793096,0.39298,0.0945897,0.197678,0.835676,0.137069,0.684044
0.411267,0.170525,0.511615,0.645415,0.159853,0.790481,0.395677,0.0917586,0.186495,0.840308,0.136117,0.680739
0.41705,0.169223,0.512296,0.641211,0.160286,0.790536,0.392876,0.0902817,0.175366,0.835025,0.135471,0.675826
0.41705,0.169223,0.512296,0.641211,0.160286,0.790536,0.392876,0.0902817,0.175366,0.835025,0.135471,0.675826
0.413561,0.170588,0.51457,0.633914,0.1608,0.789335,0.377035,0.0893304,0.149668,0.836386,0.134979,0.673792
0.405053,0.175633,0.527755,0.638995,0.158388,0.779585,0.374641,0.0909423,0.154691,0.823593,0.135122,0.670381
0.409485,0.175504,0.532426,0.647945,0.158167,0.783088,0.377029,0.0910148,0.158333,0.824482,0.135123,0.670678
0.418087,0.174179,0.536272,0.637295,0.16393,0.807276,0.38408,0.0892015,0.158441,0.829915,0.134946,0.671554
0.425697,0.171931,0.534425,0.629054,0.163527,0.800791,0.383333,0.0902193,0.162696,0.836405,0.134664,0.672219
0.416788,0.174911,0.538159,0.632952,0.163932,0.804979,0.370709,0.0929036,0.159326,0.830273,0.134903,0.671454
0.408608,0.177378,0.540014,0.629007,0.163968,0.80304,0.371145,0.0920453,0.155517,0.83859,0.13485,0.673844
0.418675,0.173462,0.533638,0.628476,0.164687,0.806463,0.377446,0.0887295,0.147134,0.838239,0.135543,0.677206
0.411437,0.175969,0.536856,0.636339,0.165294,0.813803,0.382353,0.0890198,0.15522,0.837739,0.137114,0.684926
0.404264,0.176909,0.532677,0.622665,0.16468,0.803248,0.37919,0.0896868,0.154423,0.859567,0.135066,0.68141
0.404054,0.177074,0.533181,0.622523,0.166549,0.812815,0.369591,0.0944633,0.165784,0.851271,0.133952,0.673298
0.402516,0.176472,0.528552,0.619847,0.167126,0.814307,0.371102,0.094837,0.169832,0.844284,0.136168,0.682242
0.394916,0.178209,0.527166,0.633035,0.161623,0.793114,0.381884,0.0876946,0.147773,0.851724,0.135081,0.679099
0.409385,0.176978,0.539089,0.635,0.162394,0.798135,0.368751,0.0934729,0.159499,0.853133,0.134943,0.678841
0.420669,0.172842,0.533033,0.647548,0.16107,0.797856,0.370438,0.0941201,0.16521,0.855295,0.135919,0.684392
0.423248,0.171445,0.529485,0.658863,0.156237,0.778639,0.376728,0.0939091,0.172826,0.851298,0.135952,0.683334
0.417927,0.173682,0.533804,0.673293,0.156835,0.788747,0.386228,0.0931635,0.181657,0.851817,0.134985,0.678646
0.419104,0.170527,0.520624,0.667633,0.157852,0.79127,0.394133,0.0907132,0.179175,0.848989,0.135405,0.67988
0.415274,0.173396,0.529459,0.641307,0.160521,0.791796,0.394769,0.0963648,0.209073,0.850133,0.136582,0.686134
0.418826,0.172511,0.529437,0.656608,0.160183,0.797866,0.392694,0.096024,0.204701,0.830394,0.136445,0.679225
0.41244,0.173074,0.524705,0.656488,0.161114,0.802609,0.385192,0.0982884,0.20669,0.835467,0.137385,0.685566
0.42258,0.169841,0.521363,0.657138,0.160954,0.80211,0.391356,0.0962605,0.204218,0.854,0.135027,0.679527
0.423101,0.171815,0.531022,0.666014,0.162154,0.812671,0.388275,0.0977159,0.207756,0.851503,0.136541,0.686352
0.410428,0.176379,0.537561,0.674928,0.161905,0.815673,0.384976,0.0987152,0.208604,0.83993,0.134842,0.674226
0.400785,0.178636,0.536397,0.681681,0.16306,0.824808,0.376101,0.0988464,0.19739,0.82542,0.135826,0.674507
0.405077,0.17561,0.527678,0.684187,0.161277,0.816776,0.376842,0.0960022,0.183758,0.823026,0.136636,0.677786
0.399287,0.175454,0.519926,0.665122,0.16386,0.821038,0.384466,0.0924775,0.175817,0.816955,0.137443,0.67983
0.39738,0.177204,0.525617,0.661127,0.163668,0.818084,0.379971,0.097536,0.195887,0.824215,0.137003,0.680019
0.39738,0.177204,0.525617,0.661127,0.163668,0.818084,0.379971,0.097536,0.195887,0.824215,0.137003,0.680019
0.395705,0.17669,0.521165,0.644598,0.164842,0.815793,0.384807,0.0970889,0.200008,0.82785,0.13701,0.681234
0.386736,0.176147,0.507227,0.644879,0.163575,0.809407,0.384788,0.097909,0.204207,0.831619,0.13708,0.682803
0.396733,0.173841,0.509342,0.639201,0.16384,0.807813,0.385825,0.0992737,0.212592,0.830046,0.136619,0.679986
0.414683,0.168875,0.507982,0.6215,0.163197,0.794956,0.378872,0.101461,0.214615,0.8377,0.136555,0.682111
0.411468,0.166845,0.494921,0.615617,0.165061,0.801291,0.386386,0.100899,0.221692,0.845661,0.134595,0.674785
0.412946,0.166702,0.49598,0.617459,0.164661,0.800259,0.389717,0.100209,0.222454,0.844959,0.134344,0.673309
0.402315,0.167679,0.487864,0.614657,0.16337,0.792026,0.384694,0.100824,0.219093,0.850434,0.132099,0.66375
0.402315,0.167679,0.487864,0.614657,0.16337,0.792026,0.384694,0.100824,0.219093,0.850434,0.132099,0.66375
0.400905,0.168443,0.48966,0.619497,0.166186,0.809262,0.377789,0.103041,0.221286,0.840535,0.133195,0.666161
0.388781,0.173556,0.497958,0.611347,0.168744,0.817868,0.373506,0.104653,0.223717,0.844508,0.134304,0.672969
0.389542,0.16991,0.482165,0.619212,0.167174,0.814203,0.37876,0.106876,0.242345,0.836811,0.134519,0.671621
0.377191,0.172368,0.477141,0.612465,0.165821,0.803427,0.381478,0.105007,0.23637,0.824409,0.133977,0.664909
0.377602,0.172775,0.47957,0.61676,0.16445,0.79878,0.374513,0.107991,0.242296,0.824135,0.13443,0.667089
0.372715,0.174383,0.480255,0.621809,0.164873,0.803775,0.383102,0.105666,0.241922,0.829497,0.134062,0.666985
0.372715,0.174383,0.480255,0.621809,0.164873,0.803775,0.383102,0.105666,0.241922,0.829497,0.134062,0.666985
0.379729,0.172116,0.479411,0.619458,0.164581,0.800964,0.385657,0.103211,0.232643,0.82787,0.133757,0.664931
0.366955,0.177249,0.485327,0.616109,0.163316,0.792569,0.381837,0.107629,0.250349,0.846995,0.134462,0.674532
0.36846,0.178581,0.493595,0.623723,0.160596,0.782766,0.37149,0.11091,0.253132,0.85076,0.133102,0.66888
0.36846,0.178581,0.493595,0.623723,0.160596,0.782766,0.37149,0.11091,0.253132,0.85076,0.133102,0.66888
