0.478361 0.164317 0.551512 0.654094 0.168765 0.840873 0.409574 0.0727566 0.105513 0.812857 0.140643 0.694506 
0.44777 0.174117 0.567657 0.797578 0.150261 0.805449 0.395817 0.101616 0.237424 0.766873 0.141117 0.680588 
0.426147 0.171045 0.530842 0.604741 0.161619 0.777314 0.419056 0.116813 0.343281 0.908536 0.133185 0.68602 
0.481535 0.167032 0.566814 0.644956 0.153795 0.759002 0.409178 0.0963202 0.226372 0.85589 0.13776 0.693807 
0.455207 0.164097 0.528921 0.621057 0.162516 0.7912 0.381216 0.0902216 0.159894 0.780058 0.138178 0.670709 
0.464868 0.162358 0.530162 0.692621 0.142961 0.726163 0.415021 0.110434 0.305839 0.734054 0.13597 0.641989 
0.414278 0.173299 0.527869 0.766748 0.14211 0.752286 0.375661 0.103181 0.219106 0.636664 0.143042 0.632306 
0.525074 0.167266 0.603353 0.779592 0.147693 0.785815 0.386917 0.0890446 0.161348 0.755195 0.143447 0.68784 
0.488458 0.170008 0.586524 0.624949 0.16148 0.787998 0.407017 0.111444 0.301684 0.915132 0.136597 0.704907 
0.38659 0.170869 0.482759 0.696458 0.137485 0.699651 0.418122 0.115312 0.334497 0.681557 0.136409 0.621343 
0.484496 0.167114 0.569783 0.781157 0.149177 0.794038 0.434569 0.118754 0.370242 0.796955 0.1369 0.670305 
0.442912 0.16876 0.538092 0.698031 0.145273 0.740519 0.38851 0.0834766 0.134744 0.71991 0.139761 0.655148 
0.487321 0.162897 0.552839 0.732517 0.138112 0.718289 0.477077 0.126194 0.449946 0.692892 0.136576 0.627386 
0.419991 0.173217 0.533995 0.671399 0.158105 0.794388 0.429351 0.114755 0.344069 0.910771 0.134801 0.694726 
0.45509 0.16891 0.550948 0.687337 0.151442 0.7675 0.479878 0.130164 0.472885 0.860343 0.131272 0.662621 
0.530135 0.171119 0.624851 0.725128 0.163003 0.843634 0.409246 0.0729461 0.106103 0.843064 0.146179 0.732058 
0.459407 0.165877 0.541167 0.578012 0.151087 0.706791 0.373896 0.0947207 0.173117 0.755956 0.133776 0.639641 
0.425545 0.167939 0.515896 0.745376 0.151354 0.791751 0.432971 0.109954 0.323234 0.788248 0.136115 0.663304 
0.442669 0.168885 0.53842 0.716748 0.142018 0.731878 0.418026 0.119205 0.354431 0.716039 0.136748 0.6384 
0.451068 0.174138 0.571042 0.780847 0.143214 0.763171 0.621162 0.132747 0.585145 0.746219 0.134342 0.638687 
