# ICODE=211, JCODE=-211
# SIGMA_QGP=1, SIGMA_HAD=0.2
# NSAMPLE=100000000, Tblast=102, UPERPblast(x,y)=(0.732,0.732)
# SOVERUD=0.6, QUARK_ENTROPY_RATIO=0.175, BARYON_FUDGE=0.65
# ------- normalization=0.223233 -----------------
#dely    BF  sigmaB  QGP    LOCAL  RES_DECAYS
  0.15 0.859269 0.0234937 0.3143 0.365776 0.164582 0.238397 0.456017
  0.25 0.832237 0.0242706 0.2854 0.342931 0.162715 0.228326 0.441488
  0.35 0.794985 0.0248843 0.254 0.319503 0.158997 0.214708 0.420966
  0.45 0.748803 0.0253053 0.2216 0.295939 0.1551 0.197676 0.396028
  0.55 0.696491 0.025602 0.1895 0.272078 0.150692 0.178258 0.367542
  0.65 0.634974 0.0255868 0.1576 0.248199 0.143433 0.157938 0.3332
  0.75 0.573926 0.0255979 0.1287 0.224245 0.136904 0.136904 0.300118
  0.85 0.50948 0.0254483 0.102 0.200204 0.129868 0.116381 0.263232
  0.95 0.446071 0.0253157 0.0786 0.176205 0.122017 0.0970461 0.227008
  1.05 0.384201 0.0252328 0.0585 0.152264 0.114275 0.080124 0.189802
  1.15 0.325748 0.0253858 0.0418 0.12832 0.105985 0.0639027 0.15586
  1.25 0.274602 0.0262741 0.0287 0.104515 0.0985504 0.0507104 0.125341
  1.35 0.227338 0.0280884 0.0184 0.0809369 0.0901937 0.039537 0.0976069
  1.45 0.185614 0.0321989 0.0107 0.0576464 0.0815315 0.0294901 0.0745927
  1.55 0.147065 0.042408 0.0051 0.0346786 0.0720906 0.0201854 0.0519052
  1.65 0.104951 0.0786773 0.0014 0.0133395 0.0674688 0.0149931 0.0299861
