# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.121644 -----------------
#dely    BF
0.050  0.1393  0.0011
0.150  0.2471  0.0019
0.250 -0.2104 -0.0017
0.350 -0.0501 -0.0004
0.450 -0.1619 -0.0015
0.550 -0.8511 -0.0081
0.650 -0.7032 -0.0070
0.750 -0.5861 -0.0063
0.850 -0.4709 -0.0054
0.950 -0.2717 -0.0034
1.050 -0.0692 -0.0009
1.150 -0.0477 -0.0007
1.250 -0.0511 -0.0009
1.350  0.2590  0.0051
1.450  0.6299  0.0142
1.550  0.6574  0.0183
1.650  0.2718  0.0104
1.750  0.0527  0.0034
