0.16 0.976758 0.989046 0.984266 0.970371 0.982568 0.98314 0.984822 0.977937 0.97973 0.988281 0.986311 0.974233 0.979608 0.968507 0.980321 0.968988 0.981438 0.972564 0.982499 0.97039 0.978702 0.993258 0.991514 0.972889 0.97977 0.987636 0.988296 0.973659 0.979188 0.988337 0.983506 0.974634 0.979151 0.989421 0.987068 0.973141 0.976608 0.992482 0.98934 0.969338 
0.176 0.971991 0.986771 0.981014 0.964335 0.978972 0.97966 0.981683 0.973407 0.97556 0.985849 0.983476 0.968962 0.975414 0.962103 0.97627 0.962678 0.977613 0.966961 0.978888 0.964357 0.974325 0.991852 0.989747 0.967351 0.975608 0.985072 0.985867 0.968273 0.974908 0.985917 0.980099 0.969443 0.974865 0.987223 0.984387 0.967653 0.971811 0.990915 0.987126 0.963097 
0.192 0.966815 0.98429 0.977472 0.957794 0.975058 0.975871 0.978265 0.968485 0.971027 0.983197 0.980386 0.963243 0.970854 0.955169 0.971866 0.955846 0.973452 0.960886 0.974959 0.957821 0.969569 0.990315 0.987818 0.961346 0.971083 0.982276 0.983218 0.962432 0.970257 0.983278 0.976391 0.96381 0.970206 0.984825 0.981465 0.961701 0.966602 0.989203 0.98471 0.956338 
0.208 0.96124 0.981604 0.973647 0.950768 0.970833 0.971781 0.974571 0.963181 0.966139 0.980328 0.977046 0.95709 0.965938 0.947726 0.967115 0.94851 0.968962 0.954354 0.970718 0.950799 0.964443 0.98865 0.985728 0.954887 0.966204 0.979252 0.980352 0.956148 0.965243 0.980422 0.972387 0.957749 0.965184 0.982229 0.978306 0.9553 0.960993 0.987349 0.982095 0.94908 
0.224 0.955279 0.978717 0.969544 0.943275 0.966304 0.967395 0.970608 0.957508 0.960905 0.977245 0.97346 0.950518 0.960675 0.939794 0.962028 0.940691 0.964152 0.947382 0.966172 0.94331 0.958957 0.986857 0.983479 0.947993 0.960981 0.976004 0.977272 0.949438 0.959877 0.977353 0.968093 0.951273 0.959808 0.979439 0.974912 0.948466 0.954995 0.985352 0.979284 0.941344 
0.24 0.948944 0.975632 0.965169 0.935335 0.961478 0.962721 0.966382 0.951475 0.955336 0.973951 0.969633 0.943542 0.955074 0.931397 0.956613 0.932411 0.959029 0.939987 0.961328 0.935376 0.953122 0.984936 0.981073 0.94068 0.955423 0.972535 0.973983 0.942317 0.954167 0.974075 0.963515 0.944398 0.954089 0.976456 0.971289 0.941215 0.948622 0.983215 0.976279 0.93315 
0.256 0.942249 0.972352 0.960528 0.92697 0.956364 0.957766 0.961897 0.945096 0.949443 0.97045 0.965569 0.936178 0.949147 0.922557 0.950881 0.923693 0.953603 0.932187 0.956195 0.927015 0.946949 0.98289 0.978512 0.932964 0.94954 0.968849 0.970486 0.934803 0.948126 0.97059 0.958662 0.93714 0.948038 0.973285 0.967441 0.933565 0.941886 0.980939 0.973085 0.92452 
0.272 0.935207 0.968881 0.955628 0.9182 0.95097 0.952537 0.957161 0.938383 0.943234 0.966747 0.961274 0.928443 0.942905 0.913298 0.944841 0.914559 0.947882 0.924 0.95078 0.91825 0.94045 0.98072 0.975798 0.924866 0.943343 0.964951 0.966787 0.926912 0.941764 0.966904 0.95354 0.929514 0.941666 0.969927 0.963372 0.925535 0.934803 0.978526 0.969703 0.915478 
0.288 0.927833 0.965222 0.950477 0.909047 0.945303 0.947044 0.95218 0.931349 0.936723 0.962845 0.956753 0.920354 0.936358 0.903644 0.938503 0.905034 0.941877 0.915447 0.945093 0.909102 0.933638 0.978427 0.972933 0.916402 0.936843 0.960845 0.962889 0.918662 0.935094 0.963019 0.948157 0.921538 0.934985 0.966387 0.959088 0.917141 0.927387 0.975978 0.966137 0.906046 
0.304 0.920142 0.961378 0.945081 0.899533 0.939373 0.941293 0.946961 0.924007 0.92992 0.958748 0.952012 0.911929 0.929518 0.89362 0.93188 0.895141 0.935596 0.906546 0.939141 0.899594 0.926525 0.976013 0.96992 0.907594 0.930052 0.956536 0.958797 0.910072 0.928127 0.958941 0.942521 0.913228 0.928007 0.962669 0.954593 0.908404 0.919651 0.973296 0.962392 0.896249 
0.32 0.912149 0.957354 0.939448 0.889682 0.933189 0.935293 0.941511 0.916371 0.922838 0.95446 0.947057 0.903185 0.922398 0.883251 0.924983 0.884904 0.929051 0.897317 0.932935 0.889747 0.919124 0.973479 0.966761 0.898459 0.922982 0.952029 0.954515 0.90116 0.920876 0.954673 0.93664 0.904602 0.920745 0.958774 0.949892 0.899342 0.911613 0.970482 0.958469 0.886109 
0.336 0.903869 0.953154 0.933586 0.879515 0.92676 0.929054 0.935837 0.908456 0.915487 0.949988 0.941894 0.894141 0.915009 0.872562 0.917822 0.874349 0.922251 0.887781 0.926483 0.879586 0.911449 0.970827 0.963457 0.889018 0.915645 0.947328 0.950047 0.891946 0.913353 0.95022 0.930523 0.895677 0.913211 0.954708 0.944992 0.889975 0.903286 0.967538 0.954375 0.875651 
0.352 0.895316 0.948781 0.927502 0.869056 0.920096 0.922584 0.929947 0.900274 0.907882 0.945334 0.936529 0.884814 0.907364 0.861578 0.910409 0.863499 0.915208 0.877958 0.919795 0.869133 0.903511 0.968058 0.960013 0.879291 0.908052 0.942439 0.945399 0.882447 0.905572 0.945587 0.924178 0.886472 0.905418 0.950475 0.939898 0.880322 0.894687 0.964467 0.950111 0.864899 
0.368 0.886508 0.944241 0.921206 0.858328 0.913206 0.915892 0.923849 0.891842 0.900034 0.940504 0.930968 0.875224 0.899475 0.850324 0.902757 0.852378 0.907932 0.867867 0.912881 0.85841 0.895326 0.965175 0.956431 0.869297 0.900217 0.937367 0.940574 0.872683 0.897546 0.940778 0.917614 0.877004 0.897379 0.946078 0.934615 0.870403 0.885831 0.96127 0.945683 0.853877 
0.384 0.87746 0.939537 0.914705 0.847352 0.9061 0.908989 0.917549 0.883172 0.891955 0.935502 0.925218 0.865389 0.891356 0.838824 0.894878 0.841012 0.900433 0.85753 0.905751 0.84744 0.886907 0.962178 0.952712 0.859056 0.892152 0.932118 0.935578 0.862674 0.889287 0.935799 0.91084 0.867291 0.889108 0.941521 0.92915 0.860238 0.876735 0.957949 0.941095 0.842609 
0.4 0.868187 0.934675 0.908007 0.836152 0.898789 0.901882 0.911057 0.874281 0.883659 0.930335 0.919286 0.855327 0.883019 0.827103 0.886783 0.829424 0.892724 0.846966 0.898415 0.836245 0.878267 0.959071 0.948862 0.848589 0.88387 0.926697 0.930417 0.852437 0.880808 0.930654 0.903865 0.857352 0.880618 0.936809 0.923508 0.849846 0.867414 0.954508 0.93635 0.831118 
0.416 0.858705 0.929657 0.901121 0.82475 0.891282 0.894582 0.90438 0.865181 0.875159 0.925007 0.913178 0.845056 0.874478 0.815186 0.878485 0.817638 0.884814 0.836195 0.890883 0.824848 0.869421 0.955854 0.944881 0.837915 0.875383 0.92111 0.925094 0.841992 0.872124 0.925348 0.896699 0.847204 0.871922 0.931946 0.917696 0.839246 0.857884 0.950948 0.931454 0.819428 
0.432 0.84903 0.92449 0.894057 0.813167 0.883589 0.887098 0.897526 0.855888 0.866466 0.919523 0.906901 0.834595 0.865744 0.803094 0.869995 0.805675 0.876716 0.825237 0.883165 0.81327 0.860381 0.95253 0.940773 0.827052 0.866704 0.915363 0.919616 0.831358 0.863248 0.919887 0.88935 0.836865 0.863033 0.926936 0.91172 0.828458 0.848161 0.947271 0.92641 0.80756 
0.448 0.839177 0.919179 0.886821 0.801425 0.87572 0.87944 0.890504 0.846417 0.857595 0.913888 0.900462 0.823961 0.856831 0.790852 0.861327 0.79356 0.86844 0.814112 0.875272 0.801533 0.851162 0.949101 0.936541 0.816021 0.857846 0.909461 0.913988 0.820552 0.854192 0.914276 0.881828 0.826351 0.853965 0.921784 0.905585 0.8175 0.838261 0.943481 0.921224 0.795538 
0.464 0.829162 0.913726 0.879423 0.789544 0.867687 0.871618 0.883321 0.83678 0.848556 0.908109 0.893868 0.813171 0.847751 0.778482 0.852492 0.781314 0.859998 0.802837 0.867213 0.789657 0.841778 0.945569 0.932189 0.804839 0.848821 0.90341 0.908214 0.809594 0.84497 0.908521 0.874142 0.815682 0.844731 0.916494 0.899299 0.806391 0.828198 0.939579 0.915899 0.783383 
0.48 0.818999 0.908139 0.871873 0.777545 0.859498 0.863641 0.875985 0.826993 0.839364 0.90219 0.887126 0.802243 0.838517 0.766005 0.843503 0.768958 0.8514 0.791432 0.858998 0.777663 0.832241 0.941935 0.927719 0.793526 0.839643 0.897217 0.902302 0.798499 0.835595 0.902626 0.866302 0.804872 0.835343 0.911072 0.892868 0.795148 0.817988 0.935569 0.910441 0.771116 
0.496 0.808704 0.902421 0.864177 0.765446 0.851164 0.855519 0.868506 0.817069 0.83003 0.896137 0.880243 0.791194 0.829143 0.753442 0.834371 0.756512 0.842658 0.779915 0.850639 0.76557 0.822565 0.938203 0.923135 0.782098 0.830322 0.890887 0.896255 0.787286 0.826079 0.896597 0.858317 0.793939 0.825816 0.905521 0.886298 0.78379 0.807646 0.931452 0.904855 0.758756 
0.512 0.79829 0.896578 0.856346 0.753268 0.842694 0.847261 0.860891 0.807022 0.820567 0.889955 0.873226 0.78004 0.819639 0.740813 0.825107 0.743996 0.833782 0.768303 0.842144 0.753396 0.812763 0.934374 0.91844 0.770573 0.820873 0.884426 0.890079 0.775972 0.816436 0.89044 0.850196 0.782899 0.81616 0.899846 0.879596 0.772334 0.797187 0.927231 0.899144 0.746325 
0.528 0.787773 0.890614 0.848387 0.741028 0.834099 0.838876 0.853149 0.796865 0.810986 0.883651 0.866082 0.768797 0.810018 0.728137 0.815725 0.73143 0.824784 0.756612 0.833524 0.741161 0.802848 0.93045 0.913637 0.758968 0.811305 0.87784 0.883781 0.764572 0.806677 0.88416 0.841948 0.771767 0.80639 0.894052 0.872768 0.760795 0.786625 0.92291 0.893313 0.733839 
0.544 0.777165 0.884535 0.840309 0.728744 0.825389 0.830375 0.845286 0.786612 0.8013 0.877228 0.858818 0.75748 0.800293 0.715432 0.806234 0.718831 0.815674 0.744861 0.824789 0.728881 0.792833 0.926434 0.908729 0.747299 0.801632 0.871136 0.877365 0.753102 0.796816 0.877763 0.833582 0.760558 0.796517 0.888144 0.865821 0.749191 0.775973 0.91849 0.887368 0.721319 
0.56 0.766481 0.878346 0.83212 0.716432 0.816573 0.821766 0.837313 0.776274 0.791521 0.870694 0.851441 0.746104 0.790474 0.702716 0.796646 0.706217 0.806461 0.733063 0.815948 0.716573 0.782728 0.922328 0.90372 0.735582 0.791865 0.864319 0.870838 0.741578 0.786863 0.871254 0.825108 0.749288 0.786553 0.882127 0.85876 0.737536 0.765246 0.913975 0.881314 0.708779 
0.576 0.755734 0.872051 0.82383 0.704109 0.807661 0.813058 0.829235 0.765865 0.781658 0.864054 0.843958 0.734684 0.780573 0.690006 0.786973 0.693604 0.797158 0.721234 0.807011 0.704254 0.772548 0.918135 0.898613 0.723831 0.782015 0.857396 0.864204 0.730014 0.776831 0.864639 0.816534 0.737969 0.77651 0.876005 0.851593 0.725846 0.754456 0.909367 0.875154 0.696238 
0.592 0.744935 0.865655 0.815445 0.691789 0.798661 0.804261 0.821063 0.755396 0.771724 0.857313 0.836376 0.723232 0.770601 0.677318 0.777224 0.681007 0.787772 0.709389 0.797987 0.691938 0.762302 0.913856 0.893412 0.71206 0.772093 0.850371 0.857469 0.718424 0.766731 0.857922 0.807868 0.726617 0.766398 0.869783 0.844325 0.714134 0.743617 0.904669 0.868895 0.683709 
0.608 0.734097 0.859164 0.806975 0.679487 0.789584 0.795384 0.812802 0.744879 0.761729 0.850476 0.828701 0.711764 0.760569 0.664665 0.767411 0.668442 0.778316 0.697542 0.788886 0.67964 0.752003 0.909494 0.888119 0.700284 0.762111 0.843252 0.850638 0.706821 0.756574 0.851111 0.799121 0.715243 0.75623 0.863465 0.836964 0.702414 0.73274 0.899884 0.86254 0.671209 
0.624 0.723233 0.852583 0.798427 0.667216 0.780437 0.786434 0.804461 0.734325 0.751683 0.843549 0.82094 0.70029 0.750488 0.652062 0.757543 0.655922 0.768797 0.685705 0.779716 0.667373 0.741661 0.905051 0.882739 0.688516 0.752077 0.836044 0.843718 0.695219 0.74637 0.844209 0.790299 0.703861 0.746016 0.857057 0.829515 0.690699 0.721836 0.895015 0.856095 0.65875 
0.64 0.712352 0.845916 0.789809 0.65499 0.771231 0.77742 0.796047 0.723746 0.741598 0.836538 0.813101 0.688823 0.740367 0.639522 0.74763 0.64346 0.759225 0.67389 0.770487 0.65515 0.731286 0.90053 0.877275 0.676767 0.742003 0.828753 0.836714 0.683629 0.73613 0.837223 0.781411 0.692483 0.735766 0.850564 0.821984 0.679001 0.710919 0.890064 0.849563 0.646347 
0.656 0.701466 0.839168 0.781129 0.642821 0.761972 0.76835 0.787567 0.713151 0.731481 0.829448 0.805189 0.677374 0.730217 0.627058 0.737682 0.631068 0.74961 0.662111 0.761206 0.642984 0.72089 0.895933 0.87173 0.66505 0.731898 0.821384 0.82963 0.672063 0.725864 0.830158 0.772466 0.681118 0.72549 0.843989 0.814377 0.667333 0.699998 0.885034 0.842951 0.634009 
0.672 0.690586 0.832345 0.772394 0.630719 0.75267 0.759234 0.779029 0.70255 0.721344 0.822284 0.79721 0.665955 0.720047 0.61468 0.727708 0.618759 0.739959 0.650377 0.751882 0.630885 0.710481 0.891262 0.866107 0.653375 0.721771 0.813944 0.822472 0.660532 0.715581 0.823018 0.76347 0.66978 0.715198 0.837337 0.806702 0.655704 0.689083 0.879929 0.836263 0.621751 
0.688 0.679721 0.82545 0.763611 0.618695 0.743333 0.750077 0.770441 0.691954 0.711194 0.815052 0.789172 0.654576 0.709865 0.602399 0.717716 0.606541 0.730282 0.638699 0.742523 0.618864 0.70007 0.88652 0.86041 0.641753 0.711632 0.806437 0.815246 0.649047 0.705292 0.81581 0.754432 0.658477 0.704899 0.830614 0.798962 0.644126 0.678185 0.87475 0.829502 0.60958 
0.704 0.66888 0.81849 0.754787 0.60676 0.733968 0.740888 0.761807 0.68137 0.701041 0.807756 0.78108 0.643245 0.699682 0.590225 0.707716 0.594425 0.720586 0.627088 0.733137 0.606931 0.689664 0.88171 0.854643 0.630194 0.701489 0.79887 0.807956 0.637616 0.695003 0.808538 0.74536 0.647219 0.694602 0.823823 0.791165 0.632608 0.667312 0.869501 0.822675 0.597509 
0.72 0.658072 0.811468 0.74593 0.594921 0.724583 0.731675 0.753136 0.670809 0.690893 0.800401 0.772941 0.631974 0.689504 0.578167 0.697716 0.582421 0.710881 0.615551 0.723732 0.595095 0.679273 0.876833 0.848808 0.618706 0.691351 0.791248 0.800608 0.62625 0.684725 0.801208 0.736259 0.636015 0.684315 0.81697 0.783315 0.62116 0.656475 0.864185 0.815785 0.585544 
0.736 0.647307 0.804389 0.737047 0.583189 0.715185 0.722444 0.744434 0.660277 0.680758 0.792994 0.76476 0.620769 0.67934 0.566232 0.687722 0.570535 0.701172 0.604098 0.714314 0.583365 0.668904 0.871892 0.84291 0.607299 0.681225 0.783576 0.793206 0.614956 0.674464 0.793824 0.727138 0.624875 0.674046 0.810058 0.775419 0.609789 0.645681 0.858804 0.808837 0.573696 
0.752 0.63659 0.797257 0.728142 0.571569 0.705781 0.713202 0.735708 0.649784 0.670643 0.785538 0.756542 0.609639 0.669198 0.554429 0.677744 0.558777 0.691467 0.592737 0.704891 0.571747 0.658566 0.86689 0.83695 0.595981 0.671119 0.775859 0.785756 0.603743 0.66423 0.786391 0.718003 0.613805 0.663803 0.803092 0.767482 0.598505 0.634938 0.853362 0.801835 0.561971 
0.768 0.625931 0.790078 0.719224 0.56007 0.696378 0.703955 0.726962 0.639336 0.660556 0.778038 0.748295 0.598591 0.659085 0.542764 0.667787 0.547151 0.681774 0.581475 0.695469 0.56025 0.648266 0.861828 0.830933 0.584758 0.66104 0.768103 0.778263 0.592617 0.654028 0.778915 0.70886 0.602814 0.653594 0.796076 0.75951 0.587313 0.624253 0.84786 0.794784 0.550376 
0.784 0.615337 0.782856 0.710298 0.548697 0.686983 0.694711 0.718204 0.62894 0.650503 0.7705 0.740023 0.587633 0.649008 0.531243 0.65786 0.535666 0.672099 0.570318 0.686056 0.548879 0.638011 0.85671 0.824863 0.573638 0.650996 0.760312 0.77073 0.581587 0.643866 0.771399 0.699716 0.591908 0.643426 0.789015 0.751506 0.576221 0.613634 0.842303 0.787688 0.538917 
0.8 0.604813 0.775594 0.70137 0.537457 0.677601 0.685475 0.709439 0.618603 0.640492 0.762928 0.731731 0.57677 0.638973 0.519872 0.647968 0.524326 0.662449 0.559274 0.676657 0.53764 0.627807 0.851538 0.818741 0.562626 0.640993 0.752491 0.763163 0.570659 0.633751 0.763849 0.690577 0.581094 0.633304 0.781913 0.743478 0.565236 0.603088 0.836692 0.780551 0.527601 
0.816 0.594365 0.768298 0.692445 0.526355 0.668239 0.676254 0.700672 0.608332 0.630528 0.755325 0.723424 0.566009 0.628986 0.508655 0.638117 0.513136 0.652829 0.548347 0.667278 0.52654 0.617661 0.846313 0.812572 0.551729 0.631037 0.744646 0.755567 0.559837 0.623689 0.756269 0.681449 0.570377 0.623235 0.774773 0.735428 0.554363 0.59262 0.83103 0.773377 0.516431 
0.832 0.584001 0.760971 0.68353 0.515396 0.658902 0.667051 0.691909 0.598131 0.620618 0.747698 0.715109 0.555355 0.619055 0.497597 0.628314 0.502101 0.643245 0.537542 0.657925 0.515581 0.607578 0.841039 0.806358 0.540952 0.621133 0.73678 0.747945 0.549128 0.613685 0.748663 0.672336 0.559764 0.613225 0.7676 0.727363 0.543607 0.582236 0.82532 0.766171 0.505414 
0.848 0.573724 0.753617 0.674629 0.504583 0.649595 0.657874 0.683155 0.588008 0.610766 0.74005 0.706789 0.544813 0.609183 0.486702 0.618563 0.491224 0.633703 0.526865 0.648604 0.50477 0.597564 0.835718 0.800102 0.530299 0.611288 0.728899 0.740302 0.538536 0.603746 0.741035 0.663246 0.549259 0.60328 0.760398 0.719287 0.532974 0.571941 0.819566 0.758936 0.494552 
0.864 0.563541 0.746241 0.665747 0.493921 0.640325 0.648728 0.674415 0.577965 0.600978 0.732385 0.698469 0.534388 0.599376 0.475972 0.608871 0.480509 0.624208 0.516319 0.639319 0.494108 0.587624 0.830351 0.793809 0.519774 0.601506 0.721006 0.732642 0.528066 0.593876 0.733391 0.654182 0.538867 0.593404 0.753171 0.711204 0.522466 0.561741 0.813768 0.751676 0.483849 
0.88 0.553455 0.738846 0.656889 0.483412 0.631095 0.639616 0.665694 0.568009 0.591259 0.724707 0.690153 0.524083 0.589639 0.46541 0.599241 0.469958 0.614765 0.505909 0.630075 0.4836 0.577763 0.824942 0.78748 0.509383 0.591793 0.713106 0.72497 0.517722 0.584079 0.725734 0.645149 0.528592 0.583603 0.745922 0.70312 0.51209 0.551639 0.807931 0.744395 0.473307 
0.896 0.54347 0.731436 0.648059 0.47306 0.62191 0.630544 0.656996 0.558143 0.581613 0.717021 0.681847 0.513903 0.579977 0.455019 0.589679 0.459575 0.605379 0.495638 0.620877 0.473248 0.567985 0.819493 0.781118 0.499127 0.582153 0.705203 0.717289 0.507507 0.574362 0.718067 0.636153 0.518438 0.573881 0.738655 0.695037 0.501846 0.541641 0.802056 0.737097 0.46293 
0.912 0.533591 0.724014 0.639263 0.462866 0.612776 0.621516 0.648326 0.548372 0.572045 0.70933 0.673554 0.50385 0.570393 0.444801 0.580189 0.44936 0.596054 0.485508 0.61173 0.463055 0.558294 0.814005 0.774728 0.48901 0.57259 0.6973 0.709602 0.497424 0.564727 0.710395 0.627197 0.508408 0.564242 0.731373 0.68696 0.49174 0.531749 0.796147 0.729785 0.45272 
0.928 0.52382 0.716585 0.630504 0.452833 0.603695 0.612537 0.639688 0.538699 0.562558 0.701638 0.665278 0.493928 0.560892 0.434756 0.570775 0.439316 0.586793 0.475522 0.602638 0.453022 0.548695 0.808481 0.76831 0.479034 0.563108 0.689403 0.701915 0.487477 0.555179 0.702721 0.618286 0.498505 0.55469 0.724081 0.678894 0.481773 0.521968 0.790205 0.722463 0.442678 
0.944 0.514162 0.709152 0.621787 0.442963 0.594672 0.60361 0.631085 0.529128 0.553157 0.693948 0.657024 0.484139 0.551478 0.424886 0.561441 0.429444 0.577602 0.465682 0.593604 0.443152 0.53919 0.802924 0.761869 0.469202 0.553711 0.681514 0.69423 0.477668 0.545721 0.69505 0.609424 0.488732 0.545228 0.716781 0.670841 0.471948 0.5123 0.784233 0.715134 0.432805 
0.96 0.504619 0.701717 0.613114 0.433256 0.585711 0.594738 0.622521 0.519661 0.543844 0.686265 0.648794 0.474485 0.542153 0.415192 0.552189 0.419745 0.568482 0.455991 0.584633 0.433445 0.529783 0.797336 0.755407 0.459516 0.544401 0.673637 0.686551 0.467999 0.536356 0.687384 0.600614 0.479092 0.53586 0.709477 0.662806 0.462267 0.502748 0.778234 0.707801 0.423102 
0.976 0.495193 0.694285 0.60449 0.423713 0.576815 0.585927 0.614001 0.510302 0.534622 0.678591 0.640592 0.464969 0.53292 0.405673 0.543024 0.410218 0.559439 0.446449 0.575727 0.423902 0.520477 0.791717 0.748927 0.449977 0.535183 0.665776 0.678881 0.458471 0.527088 0.679727 0.59186 0.469586 0.526589 0.702172 0.654792 0.452731 0.493314 0.772211 0.700468 0.41357 
0.992 0.485886 0.686859 0.595917 0.414335 0.567987 0.577178 0.605527 0.501053 0.525495 0.670929 0.632423 0.455592 0.523783 0.396331 0.533947 0.400865 0.550475 0.437057 0.56689 0.414524 0.511274 0.786072 0.742431 0.440587 0.52606 0.657934 0.671224 0.449086 0.517919 0.672082 0.583165 0.460215 0.517418 0.694869 0.646802 0.443342 0.484002 0.766165 0.693138 0.40421 
1.008 0.476701 0.679441 0.5874 0.405123 0.559231 0.568495 0.597103 0.491915 0.516465 0.663284 0.624288 0.446355 0.514745 0.387164 0.524963 0.391684 0.541592 0.427818 0.558125 0.405311 0.502178 0.780402 0.735922 0.431346 0.517032 0.650113 0.663583 0.439846 0.508852 0.664453 0.574532 0.450983 0.508348 0.687571 0.63884 0.434101 0.474812 0.760098 0.685814 0.39502 
1.024 0.467639 0.672034 0.57894 0.396076 0.550548 0.55988 0.588731 0.482892 0.507534 0.655657 0.616192 0.43726 0.505806 0.378173 0.516073 0.382677 0.532794 0.41873 0.549434 0.396264 0.493189 0.774708 0.729403 0.422256 0.508104 0.642318 0.65596 0.430751 0.499889 0.656841 0.565965 0.441888 0.499383 0.680281 0.630909 0.425009 0.465746 0.754014 0.678499 0.386002 
1.04 0.458702 0.664642 0.570542 0.387194 0.541942 0.551337 0.580415 0.473985 0.498705 0.648052 0.608137 0.428306 0.49697 0.369356 0.507279 0.373842 0.524082 0.409796 0.540821 0.387381 0.484309 0.768994 0.722876 0.413316 0.499277 0.634551 0.648359 0.421801 0.491031 0.649251 0.557466 0.432934 0.490523 0.673002 0.623011 0.416065 0.456806 0.747914 0.671195 0.377154 
1.056 0.449891 0.657267 0.562207 0.378476 0.533415 0.542868 0.572157 0.465195 0.489979 0.640472 0.600125 0.419496 0.488239 0.360713 0.498584 0.365178 0.51546 0.401014 0.532288 0.378663 0.475542 0.76326 0.716343 0.404527 0.490553 0.626815 0.640782 0.412998 0.482281 0.641685 0.549038 0.42412 0.481772 0.665736 0.615149 0.407271 0.447994 0.741801 0.663905 0.368476 
1.072 0.441207 0.649912 0.553938 0.369923 0.52497 0.534476 0.56396 0.456524 0.481358 0.632918 0.59216 0.410828 0.479613 0.352243 0.489989 0.356685 0.506929 0.392385 0.523837 0.370109 0.466887 0.757509 0.709807 0.395889 0.481934 0.619112 0.633232 0.404342 0.473641 0.634146 0.540682 0.415446 0.473131 0.658487 0.607327 0.398627 0.439309 0.735676 0.656633 0.359967 
