# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.138318 -----------------
#dely    BF
0.050 -0.5378 -0.0248
0.150 -0.4797 -0.0232
0.250 -0.5802 -0.0281
0.350 -0.3636 -0.0192
0.450 -0.1461 -0.0088
0.550 -0.0085 -0.0005
0.650 -0.0436 -0.0030
0.750  0.0564  0.0047
0.850  0.0375  0.0033
0.950  0.2055  0.0191
1.050  0.0958  0.0108
1.150  0.1384  0.0185
1.250  0.1178  0.0219
1.350  0.1253  0.0251
1.450 -0.0004 -0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
