# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.123177 -----------------
#dely    BF
0.050 -0.4692 -0.0166
0.150 -0.4041 -0.0149
0.250 -0.2176 -0.0085
0.350 -0.2523 -0.0111
0.450 -0.0715 -0.0035
0.550 -0.0708 -0.0041
0.650  0.0135  0.0009
0.750  0.0365  0.0027
0.850  0.0547  0.0047
0.950  0.0499  0.0054
1.050  0.0449  0.0060
1.150  0.0375  0.0063
1.250  0.0107  0.0026
1.350  0.0028  0.0010
1.450  0.0032  0.0016
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
