# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0500725 -----------------
#dely    BF
0.050 -0.1417 -0.0273
0.150 -0.0931 -0.0183
0.250 -0.0479 -0.0087
0.350 -0.1017 -0.0183
0.450 -0.0368 -0.0074
0.550 -0.0420 -0.0105
0.650 -0.0081 -0.0018
0.750 -0.0308 -0.0080
0.850 -0.0215 -0.0072
0.950  0.0100  0.0030
1.050  0.0031  0.0012
1.150  0.0000  0.0000
1.250  0.0041  0.0041
1.350  0.0056  0.0032
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
