# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.265989 -----------------
#dely    BF
0.050  0.4262  0.0024
0.150  0.3731  0.0021
0.250  0.3207  0.0020
0.350  0.2506  0.0016
0.450  0.2694  0.0019
0.550  0.2094  0.0016
0.650  0.1794  0.0015
0.750  0.1746  0.0016
0.850  0.1381  0.0014
0.950  0.0979  0.0011
1.050  0.0605  0.0008
1.150  0.0499  0.0008
1.250  0.0493  0.0009
1.350  0.0369  0.0008
1.450  0.0099  0.0003
1.550  0.0115  0.0004
1.650  0.0025  0.0001
1.750 -0.0002 -0.0000
