# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.240337 -----------------
#dely    BF
0.050  0.3553  0.0004
0.150  0.3344  0.0004
0.250  0.3045  0.0004
0.350  0.2736  0.0004
0.450  0.2420  0.0004
0.550  0.2093  0.0003
0.650  0.1749  0.0003
0.750  0.1417  0.0003
0.850  0.1109  0.0002
0.950  0.0859  0.0002
1.050  0.0623  0.0002
1.150  0.0430  0.0001
1.250  0.0297  0.0001
1.350  0.0184  0.0001
1.450  0.0104  0.0000
1.550  0.0054  0.0000
1.650  0.0014  0.0000
1.750  0.0002  0.0000
