# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.074179 -----------------
#dely    BF
0.050  0.1108  0.0006
0.150  0.1106  0.0006
0.250  0.1001  0.0006
0.350  0.0811  0.0005
0.450  0.0704  0.0005
0.550  0.0613  0.0005
0.650  0.0501  0.0005
0.750  0.0402  0.0005
0.850  0.0338  0.0005
0.950  0.0301  0.0005
1.050  0.0215  0.0005
1.150  0.0151  0.0004
1.250  0.0099  0.0003
1.350  0.0044  0.0002
1.450  0.0020  0.0001
1.550  0.0003  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
