# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.176444 -----------------
#dely    BF    dB     BFVar
0.050  0.2466  0.0001  0.0019
0.150  0.2300  0.0001  0.0021
0.250  0.2103  0.0001  0.0025
0.350  0.1918  0.0001  0.0045
0.450  0.1709  0.0001  0.0028
0.550  0.1506  0.0001  0.0031
0.650  0.1291  0.0001  0.0022
0.750  0.1071  0.0001  0.0014
0.850  0.0882  0.0001  0.0021
0.950  0.0711  0.0001  0.0014
1.050  0.0547  0.0001  0.0014
1.150  0.0413  0.0001  0.0010
1.250  0.0299  0.0000  0.0007
1.350  0.0203  0.0000  0.0010
1.450  0.0131  0.0000  0.0005
1.550  0.0070  0.0000  0.0003
1.650  0.0023  0.0000  0.0002
1.750  0.0002  0.0000  0.0000
