# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.275267 -----------------
#dely    BF    dB     BFVar
0.050  0.5003  0.0002  0.0077
0.150  0.4591  0.0002  0.0054
0.250  0.4059  0.0002  0.0063
0.350  0.3426  0.0002  0.0064
0.450  0.2835  0.0002  0.0034
0.550  0.2244  0.0002  0.0053
0.650  0.1739  0.0001  0.0021
0.750  0.1269  0.0001  0.0017
0.850  0.0898  0.0001  0.0016
0.950  0.0613  0.0001  0.0019
1.050  0.0391  0.0000  0.0022
1.150  0.0247  0.0000  0.0012
1.250  0.0130  0.0000  0.0008
1.350  0.0059  0.0000  0.0007
1.450  0.0023  0.0000  0.0010
1.550  0.0004  0.0000  0.0003
1.650 -0.0002 -0.0000  0.0001
1.750 -0.0000 -0.0000  0.0000
