# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0757354 -----------------
#dely    BF
0.050 -0.2110 -0.0016
0.150 -0.2932 -0.0022
0.250 -0.2164 -0.0017
0.350 -0.1669 -0.0014
0.450 -0.0902 -0.0008
0.550 -0.0419 -0.0004
0.650 -0.0162 -0.0002
0.750  0.0390  0.0004
0.850  0.0300  0.0004
0.950  0.0111  0.0002
1.050  0.0351  0.0006
1.150  0.0340  0.0006
1.250  0.0362  0.0008
1.350  0.0533  0.0014
1.450  0.0272  0.0009
1.550  0.0081  0.0004
1.650  0.0056  0.0004
1.750 -0.0012 -0.0003
