# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0276906 -----------------
#dely    BF
0.050 -0.0588 -0.0001
0.150 -0.0524 -0.0001
0.250 -0.0473 -0.0001
0.350 -0.0350 -0.0000
0.450 -0.0278 -0.0000
0.550 -0.0204 -0.0000
0.650 -0.0156 -0.0000
0.750 -0.0085 -0.0000
0.850 -0.0058 -0.0000
0.950 -0.0038 -0.0000
1.050 -0.0025 -0.0000
1.150 -0.0012 -0.0000
1.250 -0.0008 -0.0000
1.350  0.0003  0.0000
1.450  0.0011  0.0000
1.550  0.0013  0.0000
1.650  0.0003  0.0000
1.750  0.0001  0.0000
