# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.119278 -----------------
#dely    BF
0.050  0.2296  0.0085
0.150  0.2137  0.0083
0.250  0.2364  0.0098
0.350  0.2182  0.0096
0.450  0.1620  0.0084
0.550  0.0949  0.0055
0.650  0.0476  0.0030
0.750  0.0196  0.0015
0.850  0.0359  0.0032
0.950 -0.0145 -0.0015
1.050 -0.0006 -0.0001
1.150 -0.0201 -0.0039
1.250 -0.0178 -0.0043
1.350 -0.0051 -0.0016
1.450  0.0000  0.0000
1.550 -0.0069 -0.0034
1.650  0.0000  0.0000
1.750  0.0000  0.0000
